134.1600	134.1600	3882.0834	134.0400	134.2800	0.1396	4.9887
159.0000	159.0000	3264.4791	158.8800	159.1200	0.1705	4.1950
243.1200	243.1200	1235.2084	243.0000	243.1200	Undefined	1.5873
272.8800	272.8800	3088.0208	272.8800	273.0000	Undefined	3.9683
328.3200	328.2630	3735.0347	327.9600	328.4400	Undefined	4.7997
329.1600	329.1150	3088.0208	328.9200	329.4000	0.2800	3.9683
340.2000	340.2000	2323.3680	340.0800	340.2000	Undefined	2.9856
347.2800	347.2800	1235.2084	347.1600	347.2800	Undefined	1.5873
381.2400	381.2400	1852.8125	381.0000	381.2400	Undefined	2.3810
381.8400	381.8400	1235.2084	381.8400	381.9600	Undefined	1.5873
382.2000	382.2000	2470.4167	381.9600	382.2000	Undefined	3.1746
383.0400	383.0400	2352.7778	382.8000	383.1600	0.2000	3.0234
408.0000	407.9978	1.9087e4	407.6400	408.3600	0.4182	24.5276
408.9600	408.9523	1.6234e4	408.4800	409.0800	0.2112	20.8617
409.5600	409.5600	1411.6666	409.4400	409.5600	0.1967	1.8141
410.1600	410.0700	4705.5557	409.6800	410.2800	0.3811	6.0469
425.8800	425.9150	7440.6597	425.6400	426.2400	0.4000	9.5616
427.0800	427.0239	5264.3401	426.6000	427.2000	0.4015	6.7649
427.8000	427.8200	2352.7778	427.6800	427.9200	Undefined	3.0234
428.0400	428.0400	1882.2222	427.9200	428.1600	Undefined	2.4187
460.9200	460.9641	8999.3748	460.6800	461.2800	0.2953	11.5646
461.8800	461.9500	1.3323e4	461.7600	462.3600	0.2604	17.1202
462.9600	462.9333	6587.7778	462.7200	463.2000	0.3000	8.4656
463.4400	463.4100	1411.6666	463.3200	463.5600	0.2400	1.8141
478.9200	478.9200	2470.4167	478.8000	479.0400	0.1541	3.1746
479.8800	479.8724	2470.4167	479.6400	480.1200	0.3519	3.1746
480.2400	480.2400	1088.1597	480.1200	480.3600	Undefined	1.3983
480.8400	480.8400	2352.7778	480.7200	480.8400	Undefined	3.0234
481.0800	481.0650	3293.8889	480.7200	481.2000	0.3690	4.2328
487.9200	487.9362	1882.2222	487.8000	488.0400	Undefined	2.4187
489.0000	488.8800	1852.8125	488.8800	489.0000	Undefined	2.3810
511.0800	511.0428	1705.7639	510.8400	511.2000	0.3600	2.1920
618.9600	618.9600	1235.2084	618.8400	618.9600	Undefined	1.5873
674.1600	674.0400	1852.8125	674.0400	674.1600	Undefined	2.3810
675.1200	675.1200	941.1111	675.1200	675.2400	Undefined	1.2094
729.0000	728.9538	9881.6670	728.6400	729.1200	0.3160	12.6984
729.9600	729.9720	4705.5557	729.7200	730.2000	0.3400	6.0469
790.9200	790.9200	2470.4167	790.8000	791.0400	0.1600	3.1746
808.8000	808.8292	7.7818e4	808.4400	809.2800	0.3548	100.0000
809.8800	809.8834	4.3762e4	809.4000	810.4800	0.3265	56.2358
