80.0400	80.0200	2940.9722	79.9200	80.1600	0.2400	14.2857
81.0000	81.0000	5881.9443	81.0000	81.1200	Undefined	28.5714
87.0000	87.0000	4117.3608	87.0000	87.1200	Undefined	20.0000
88.9200	88.9560	4117.3608	88.8000	89.1600	0.2350	20.0000
96.9600	96.9600	2.0587e4	96.6000	97.2000	0.2155	100.0000
99.0000	99.0000	4705.5557	98.8800	99.0000	Undefined	22.8571
111.1200	111.1200	2940.9722	111.0000	111.2400	0.1750	14.2857
113.0400	113.0400	1176.3889	112.9200	113.1600	0.2400	5.7143
125.1600	125.1240	8234.7217	125.0400	125.2800	Undefined	40.0000
127.0800	127.0800	1176.3889	126.9600	127.0800	Undefined	5.7143
132.9600	132.9600	1764.5834	132.9600	133.0800	Undefined	8.5714
141.1200	141.1200	1764.5834	141.0000	141.1200	Undefined	8.5714
143.1600	143.1600	8234.7217	143.0400	143.4000	0.1680	40.0000
157.0800	151.0800	1764.5834	150.9600	151.0800	Undefined	8.5714
169.2000	169.0800	4117.3608	169.0800	169.2000	Undefined	20.0000
186.8400	186.8400	3529.1667	186.7200	186.9600	0.1440	17.1429
187.0800	187.0960	1.5293e4	186.9600	187.4400	0.2224	74.2857
