58.9200	58.9200	1.2881e4	58.8000	59.1600	0.1620	3.2086
75.0000	75.0000	4293.8193	74.8800	75.0000	Undefined	1.0695
85.0800	84.9600	8587.6387	84.9600	85.0800	Undefined	2.1390
86.4000	86.3800	1.0735e4	86.2800	86.5200	0.2400	2.6738
87.0000	87.0000	4.0147e5	86.5200	87.2400	0.2078	100.0000
87.8400	87.8400	4293.8193	87.7200	87.9600	0.2400	1.0695
101.0400	101.0400	6440.7290	101.0400	101.1600	Undefined	1.6043
102.0000	102.0000	6.0113e4	101.6400	102.2400	0.2108	14.9733
102.3600	102.3600	6440.7290	102.2400	102.4800	0.1800	1.6043
102.9600	102.9167	1.6746e5	102.4800	103.0800	0.2426	41.7112
103.3200	103.3080	1.9322e4	103.2000	103.4400	Undefined	4.8128
103.6800	103.6800	1.9322e4	103.4400	103.6800	Undefined	4.8128
105.1200	105.1200	4293.8193	105.0000	105.1200	Undefined	1.0695
129.1200	129.1112	1.6317e5	128.7600	129.3600	0.2256	40.6417
129.7200	129.7200	1.0735e4	129.7200	129.8400	Undefined	2.6738
147.1200	147.1200	8.5876e4	146.6400	147.3600	0.2000	21.3904
