61.5600	61.5900	3999.7222	61.3200	61.6800	Undefined	3.3613
61.9200	61.9744	1.7499e4	61.8000	62.1600	0.2649	14.7059
73.9200	73.9200	3499.7568	73.9200	74.0400	Undefined	2.9412
84.0000	84.0200	2499.8264	83.8800	84.3600	0.2550	2.1008
84.8400	84.8400	1999.8611	84.8400	84.9600	Undefined	1.6807
85.0800	85.0800	1999.8611	84.9600	85.0800	Undefined	1.6807
99.9600	99.9600	1499.8959	99.8400	99.9600	Undefined	1.2605
101.1600	101.1600	1999.8611	101.0400	101.2800	0.1600	1.6807
102.0000	102.0091	1.1899e5	101.7600	102.2400	0.2949	100.0000
102.6000	102.5820	8499.4092	102.3600	102.7200	0.3027	7.1429
127.4400	127.4400	1499.8959	127.4400	127.5600	Undefined	1.2605
128.0400	128.0400	1.0999e5	127.5600	128.5200	0.2119	92.4370
128.7600	128.7300	1499.8959	128.6400	128.8800	0.2400	1.2605
146.0400	146.0400	5.7996e4	145.8000	146.2800	0.1706	48.7395
