61.5600	61.5600	1146.9791	61.5600	61.6800	Undefined	5.3571
62.0400	61.9385	1911.6320	61.6800	62.0400	Undefined	8.9286
65.8800	65.8800	764.6528	65.8800	66.0000	Undefined	3.5714
72.0000	72.0000	1529.3055	72.0000	72.1200	Undefined	7.1429
72.9600	72.8400	1146.9791	72.8400	72.9600	Undefined	5.3571
78.9600	78.9164	5352.5693	78.4800	79.0800	0.2532	25.0000
82.0800	82.0800	1529.3055	81.9600	82.0800	Undefined	7.1429
86.0400	86.0400	2676.2847	85.9200	86.1600	0.1750	12.5000
87.0000	87.0000	2676.2847	87.0000	87.2400	Undefined	12.5000
87.9600	87.9600	1529.3055	87.9600	88.0800	Undefined	7.1429
100.0800	100.0800	1529.3055	99.9600	100.0800	Undefined	7.1429
102.0000	102.0000	1911.6320	101.8800	102.1200	0.1750	8.9286
112.0800	112.0800	1146.9791	111.9600	112.0800	Undefined	5.3571
128.1600	128.1600	3058.6111	127.9200	128.2800	0.1760	14.2857
130.0800	130.0800	1529.3055	129.9600	130.2000	Undefined	7.1429
134.8800	134.9210	2.0646e4	134.6400	135.1200	0.2371	96.4286
135.3600	135.3600	1529.3055	135.2400	135.3600	Undefined	7.1429
136.9200	136.9200	2.1410e4	136.6800	137.1600	0.1859	100.0000
137.4000	137.4000	764.6528	137.2800	137.5200	0.2400	3.5714
154.0800	154.0800	4970.2432	154.0800	154.3200	Undefined	23.2143
172.2000	172.2086	1.9881e4	171.8400	172.4400	0.2180	92.8571
172.5600	172.5600	1146.9791	172.4400	172.6800	Undefined	5.3571
