134.1600	134.1600	1745.0000	134.0400	134.2800	0.1776	2.5752
159.0000	159.0000	1745.0000	158.8800	159.0000	Undefined	2.5752
273.0000	273.0000	2382.2222	272.8800	273.0000	Undefined	3.5156
328.0800	328.0706	3215.5555	327.9600	328.2000	Undefined	4.7454
341.0400	341.0400	1274.4444	340.9200	341.0400	Undefined	1.8808
381.0000	381.0000	970.5555	381.0000	381.2400	Undefined	1.4323
383.0400	383.0441	2519.4445	382.8000	383.5200	0.3387	3.7181
407.8800	407.9379	1.2499e4	407.6400	408.3600	0.3457	18.4462
409.2000	409.0265	3489.9999	408.4800	409.3200	0.6183	5.1504
409.5600	409.5600	1411.6666	409.3200	409.5600	0.2023	2.0833
410.1600	410.0512	5538.8890	409.6800	410.2800	0.4004	8.1741
425.8800	425.9768	4215.5554	425.5200	426.4800	0.4102	6.2212
426.8400	426.9000	1911.6666	426.4800	427.2000	0.1821	2.8212
427.8000	427.9200	3352.7778	427.6800	428.2800	0.4350	4.9479
460.9200	460.9069	3656.6666	460.6800	461.2800	0.3147	5.3964
462.0000	461.9429	3656.6666	461.8800	462.1200	0.2400	5.3964
462.9600	462.9434	9421.1111	462.7200	463.4400	0.3294	13.9033
478.9200	478.9200	833.3333	478.8000	478.9200	Undefined	1.2298
479.1600	479.1600	1107.7778	479.0400	479.2800	0.1564	1.6348
480.0000	480.0000	1137.2222	479.8800	480.1200	0.1406	1.6783
481.0800	481.0095	3627.2223	480.6000	481.3200	0.3992	5.3529
487.9200	487.9200	1882.2222	487.6800	488.0400	0.1600	2.7777
620.0400	620.0400	970.5555	619.8000	620.0400	Undefined	1.4323
673.6800	673.6800	833.3333	673.6800	673.8000	Undefined	1.2298
674.7600	674.7600	1745.0000	674.6400	675.2400	0.1776	2.5752
675.1200	675.0847	941.1111	675.0000	675.2400	Undefined	1.3889
729.9600	729.9749	8205.5557	729.7200	730.3200	0.2838	12.1094
791.6400	791.6400	1107.7778	791.6400	791.7600	Undefined	1.6348
792.0000	792.0000	1000.0000	791.7600	792.0000	Undefined	1.4758
809.8800	809.8882	6.7762e4	809.4000	810.3600	0.3620	100.0000
