75.0000	75.0000	5999.5835	74.8800	75.0000	Undefined	7.7922
78.3600	78.3600	4999.6528	78.2400	78.4800	0.2000	6.4935
78.9600	78.9145	7.6995e4	78.4800	79.2000	0.2551	100.0000
79.5600	79.5600	2999.7917	79.4400	79.6800	Undefined	3.8961
82.6800	82.3200	1999.8611	82.2000	82.6800	Undefined	2.5974
87.0000	87.0000	2.7998e4	86.6400	87.1200	0.1884	36.3636
88.9200	88.9200	1999.8611	88.9200	89.0400	Undefined	2.5974
89.1600	89.1600	2999.7917	89.0400	89.1600	Undefined	3.8961
96.8400	96.8400	2999.7917	96.8400	96.9600	Undefined	3.8961
108.9600	108.9900	5999.5835	108.8400	109.2000	0.3600	7.7922
127.2000	127.2000	5999.5835	127.0800	127.3200	0.1800	7.7922
153.1200	153.0800	3999.7222	153.0000	153.2400	0.2400	5.1948
171.2400	171.1771	2.1998e4	170.7600	171.3600	0.3193	28.5714
