328.0800	328.1300	8234.7217	327.8400	328.3200	0.2790	4.9645
381.0000	381.1080	9411.1113	380.7600	381.3600	0.4320	5.6738
407.8800	407.9853	4.8232e4	407.6400	408.4800	0.4435	29.0780
408.7200	408.7200	5881.9443	408.6000	408.7200	Undefined	3.5461
426.0000	426.0240	2.3528e4	425.6400	426.2400	0.4233	14.1844
443.0400	443.0400	3529.1667	442.9200	443.1600	0.1800	2.1277
461.0400	461.0235	3.0586e4	460.6800	461.4000	0.3912	18.4397
478.8000	478.8000	1.0588e4	478.8000	479.2800	Undefined	6.3830
479.1600	479.0743	7058.3335	478.9200	479.2800	Undefined	4.2553
487.9200	487.9200	4705.5557	487.8000	488.0400	0.1600	2.8369
488.1600	488.1600	2352.7778	488.0400	488.2800	Undefined	1.4184
505.9200	505.9200	4705.5557	505.8000	505.9200	Undefined	2.8369
510.0000	510.0000	4705.5557	510.0000	510.1200	Undefined	2.8369
672.8400	672.8400	4705.5557	672.8400	672.9600	Undefined	2.8369
673.0800	673.0800	4705.5557	672.9600	673.0800	Undefined	2.8369
709.9200	709.9200	3529.1667	709.9200	710.0400	Undefined	2.1277
728.0400	728.0308	1.6469e4	727.6800	728.4000	0.3621	9.9291
807.8400	807.8856	1.6587e5	807.4800	808.4400	0.3240	100.0000
