69.1200	69.0750	1666.6666	68.8800	69.2400	0.3100	1.9157
70.5600	70.5600	3000.0000	70.4400	70.5600	Undefined	3.4483
71.0400	71.0542	1.4333e4	70.6800	71.2800	0.2456	16.4751
71.5200	71.5500	2000.0000	71.2800	71.7600	0.3000	2.2989
72.7200	72.6558	7.1000e4	72.0000	72.9600	0.3492	81.6092
73.4400	73.5804	1.3333e4	73.0800	73.9200	0.5268	15.3257
74.1600	74.1600	4666.6665	74.1600	74.2800	Undefined	5.3640
75.0000	75.0000	1.1333e4	74.5200	75.1200	0.1862	13.0268
75.4800	75.4275	3000.0000	75.2400	75.6000	0.2811	3.4483
76.0800	76.0800	1666.6666	75.9600	76.0800	Undefined	1.9157
76.6800	76.6800	1000.0000	76.5600	76.6800	Undefined	1.1494
77.0400	77.0400	1000.0000	76.9200	77.1600	0.1800	1.1494
86.4000	86.3700	1000.0000	86.1600	86.5200	0.2700	1.1494
87.0000	87.0092	1.6000e4	86.5200	87.2400	0.2199	18.3908
98.5200	98.5200	1333.3334	98.4000	98.6400	Undefined	1.5326
99.0000	99.0000	4.4333e4	98.6400	99.2400	0.2073	50.9579
99.4800	99.4800	4666.6665	99.3600	99.6000	0.1867	5.3640
99.9600	99.9269	2.3667e4	99.6000	100.0800	0.2401	27.2031
117.0000	117.0335	8.7000e4	116.6400	117.3600	0.2561	100.0000
117.6000	117.5700	4000.0000	117.4800	117.8400	0.3600	4.5977
117.9600	117.9600	1333.3334	117.8400	118.0800	Undefined	1.5326
