59.0400	59.0400	1.0588e4	58.6800	59.0400	Undefined	2.3697
64.6800	61.9200	6352.5000	61.8000	61.9200	Undefined	1.4218
87.0000	87.0000	4.4679e5	86.5200	87.2400	0.1977	100.0000
87.4800	87.5267	2.3293e4	87.3600	87.9600	0.2843	5.2133
87.8400	87.8000	8470.0000	87.7200	87.9600	0.2400	1.8957
102.0000	101.9760	1.6940e4	101.8800	102.2400	Undefined	3.7915
102.8400	102.8874	9.7405e4	102.6000	103.0800	0.2404	21.8009
103.3200	103.3200	1.0588e4	103.2000	103.4400	0.2000	2.3697
103.5600	103.5600	8470.0000	103.4400	103.6800	Undefined	1.8957
129.1200	129.0995	1.3340e5	128.8800	129.3600	0.2360	29.8578
147.1200	147.0821	5.5055e4	146.8800	147.2400	0.2467	12.3223
