78.7200	2.0913e4	0.5780
78.8400	1.2548e5	3.4682
78.9600	1.0457e5	2.8902
79.2000	2.0913e4	0.5780
96.8400	2.0913e4	0.5780
98.8800	2.0913e4	0.5780
99.0000	2.0913e4	0.5780
107.1600	4.1826e4	1.1561
107.4000	2.0913e4	0.5780
111.1200	4.1826e4	1.1561
133.8000	2.0913e4	0.5780
133.9200	6.2739e4	1.7341
134.0400	2.5096e5	6.9364
134.1600	4.6009e5	12.7168
141.0000	2.0913e4	0.5780
143.1600	2.0913e4	0.5780
147.0000	2.0913e4	0.5780
158.4000	2.0913e4	0.5780
158.6400	4.1826e4	1.1561
158.7600	2.7187e5	7.5145
158.8800	1.0875e6	30.0578
159.0000	3.3252e6	91.9075
159.1200	1.9449e6	53.7572
159.2400	5.8556e5	16.1850
159.3600	1.0457e5	2.8902
159.4800	8.3652e4	2.3121
159.6000	6.2739e4	1.7341
159.7200	1.0457e5	2.8902
159.8400	6.2739e4	1.7341
159.9600	2.0913e4	0.5780
160.5600	2.0913e4	0.5780
174.9600	1.4639e5	4.0462
175.0800	6.2739e4	1.7341
175.2000	6.2739e4	1.7341
175.4400	2.0913e4	0.5780
176.7600	2.0913e4	0.5780
176.8800	1.2548e5	3.4682
177.0000	2.3004e5	6.3584
177.1200	1.6730e5	4.6243
177.2400	4.1826e4	1.1561
177.6000	2.0913e4	0.5780
192.9600	4.1826e4	1.1561
211.3200	2.0913e4	0.5780
213.9600	2.0913e4	0.5780
214.0800	1.6730e5	4.6243
214.2000	2.0913e4	0.5780
214.3200	2.0913e4	0.5780
237.0000	2.0913e4	0.5780
238.8000	6.2739e4	1.7341
238.9200	2.0913e5	5.7803
239.0400	2.3004e5	6.3584
239.1600	4.1826e4	1.1561
239.2800	6.2739e4	1.7341
239.4000	4.1826e4	1.1561
255.4800	4.1826e4	1.1561
265.4400	2.0913e4	0.5780
272.8800	2.0913e5	5.7803
273.0000	3.3461e5	9.2486
273.1200	1.4639e5	4.0462
273.2400	1.8822e5	5.2023
273.3600	4.1826e4	1.1561
273.6000	6.2739e4	1.7341
273.7200	4.1826e4	1.1561
273.9600	4.1826e4	1.1561
309.8400	4.1826e4	1.1561
309.9600	4.1826e4	1.1561
310.0800	2.0913e4	0.5780
311.4000	2.0913e4	0.5780
327.8400	2.0913e4	0.5780
327.9600	4.1826e4	1.1561
328.0800	1.0457e5	2.8902
328.2000	2.0913e5	5.7803
328.3200	6.2739e4	1.7341
328.4400	8.3652e4	2.3121
329.0400	4.1826e4	1.1561
330.2400	2.0913e4	0.5780
342.1200	2.0913e4	0.5780
345.8400	2.0913e4	0.5780
346.0800	2.0913e4	0.5780
346.4400	4.1826e4	1.1561
352.8000	4.1826e4	1.1561
353.0400	2.0913e4	0.5780
370.9200	2.0913e4	0.5780
371.0400	2.0913e4	0.5780
371.1600	2.0913e4	0.5780
407.5200	2.0913e4	0.5780
407.6400	1.8822e5	5.2023
407.7600	4.1826e5	11.5607
407.8800	9.6200e5	26.5896
408.0000	1.6730e6	46.2428
408.1200	1.3175e6	36.4162
408.2400	6.0648e5	16.7630
408.3600	2.7187e5	7.5145
408.4800	2.0913e4	0.5780
408.6000	4.1826e4	1.1561
408.7200	2.0913e4	0.5780
408.8400	2.0913e4	0.5780
425.6400	1.0457e5	2.8902
425.7600	8.3652e4	2.3121
425.8800	2.9278e5	8.0925
426.0000	3.3461e5	9.2486
426.1200	3.1370e5	8.6705
426.2400	1.8822e5	5.2023
426.3600	2.0913e4	0.5780
426.4800	4.1826e4	1.1561
426.9600	6.2739e4	1.7341
446.1600	2.0913e4	0.5780
470.2800	2.0913e4	0.5780
487.6800	4.1826e4	1.1561
487.8000	6.2739e4	1.7341
487.9200	8.3652e4	2.3121
488.0400	8.3652e4	2.3121
505.4400	6.2739e4	1.7341
505.5600	4.1826e5	11.5607
505.6800	1.4221e6	39.3064
505.8000	3.1788e6	87.8613
505.9200	3.6180e6	100.0000
506.0400	2.7814e6	76.8786
506.1600	1.6103e6	44.5087
506.2800	7.5287e5	20.8092
506.4000	3.9735e5	10.9827
506.5200	2.5096e5	6.9364
506.6400	6.2739e4	1.7341
506.7600	6.2739e4	1.7341
506.8800	4.1826e4	1.1561
507.0000	2.0913e4	0.5780
507.7200	2.0913e4	0.5780
