71.7600	333.3333	11.7647
72.0000	333.3333	11.7647
72.1200	166.6667	5.8824
72.9600	166.6667	5.8824
73.5600	166.6667	5.8824
73.6800	166.6667	5.8824
73.8000	1333.3333	47.0588
73.9200	2833.3333	100.0000
74.0400	1833.3333	64.7059
74.1600	500.0000	17.6471
84.8400	500.0000	17.6471
97.8000	166.6667	5.8824
97.9200	166.6667	5.8824
98.0400	500.0000	17.6471
98.8800	666.6667	23.5294
99.0000	500.0000	17.6471
99.8400	166.6667	5.8824
100.8000	666.6667	23.5294
100.9200	1333.3333	47.0588
101.0400	333.3333	11.7647
117.7200	166.6667	5.8824
117.8400	333.3333	11.7647
117.9600	1333.3333	47.0588
118.0800	2499.9999	88.2353
118.2000	833.3333	29.4118
118.3200	166.6667	5.8824
118.5600	333.3333	11.7647
118.8000	166.6667	5.8824
669.4800	166.6667	5.8824
