76.9200	76.9200	1.3999e4	76.5600	77.0400	0.1773	29.1667
78.7200	78.7200	5999.5835	78.7200	78.8400	Undefined	12.5000
78.9600	78.9600	3999.7222	78.8400	79.0800	0.2400	8.3333
87.0000	87.0000	7999.4443	87.0000	87.2400	Undefined	16.6667
96.8400	96.8400	1999.8611	96.7200	96.9600	0.2400	4.1667
97.0800	97.0800	2999.7917	96.9600	97.0800	Undefined	6.2500
111.0000	111.0000	3999.7222	110.8800	111.1200	0.2400	8.3333
111.2400	111.2400	3999.7222	111.1200	111.2400	Undefined	8.3333
129.1200	127.0800	2999.7917	127.0800	127.2000	Undefined	6.2500
137.0400	137.0373	4.2997e4	136.6800	137.2800	0.2103	89.5833
137.8800	137.8800	2999.7917	137.8800	138.0000	Undefined	6.2500
155.0400	155.0400	4.7997e4	154.8000	155.2800	0.1840	100.0000
173.0400	173.0925	1.1999e4	172.8000	173.2800	0.4800	25.0000
