72.9600	72.9600	2470.4167	72.9600	73.0800	Undefined	6.2500
76.9200	76.9200	3705.6250	76.8000	76.9200	Undefined	9.3750
80.0400	78.9600	4940.8335	78.8400	79.9200	Undefined	12.5000
80.8800	80.9127	3.9527e4	80.6400	81.1200	0.2360	100.0000
84.9600	84.9600	3705.6250	84.8400	85.0800	0.1800	9.3750
86.8800	86.8800	4940.8335	86.8800	87.2400	Undefined	12.5000
96.9600	96.9600	4940.8335	96.9600	97.0800	Undefined	12.5000
102.9600	97.2000	2470.4167	97.0800	102.8400	Undefined	6.2500
111.1200	111.1200	1.9763e4	110.8800	111.1200	Undefined	50.0000
111.9600	111.9600	2470.4167	111.9600	112.0800	Undefined	6.2500
113.0400	113.0400	9881.6670	113.0400	113.1600	Undefined	25.0000
113.6400	113.2800	3705.6250	113.1600	113.2800	Undefined	9.3750
135.0000	135.0000	2470.4167	135.0000	135.1200	Undefined	6.2500
149.0400	149.0400	7411.2500	149.0400	149.4000	Undefined	18.7500
149.2800	149.2400	4940.8335	149.1600	149.4000	Undefined	12.5000
175.2000	175.2000	3705.6250	175.0800	175.2000	Undefined	9.3750
193.0800	193.0800	2.8410e4	192.8400	193.2000	0.1623	71.8750
