294.8400	294.8400	1470.4861	294.8400	294.9600	Undefined	1.8868
313.0800	312.8400	2940.9722	312.8400	313.2000	Undefined	3.7736
357.1200	357.1200	1470.4861	357.1200	357.2400	Undefined	1.8868
381.1200	381.1200	1470.4861	381.1200	381.2400	Undefined	1.8868
408.0000	407.9753	1.9852e4	407.6400	408.3600	0.3203	25.4717
426.0000	425.9400	2940.9722	425.7600	426.1200	0.2800	3.7736
429.9600	429.9467	5881.9443	429.7200	430.2000	0.3900	7.5472
440.8800	440.8800	2940.9722	440.6400	441.1200	0.2400	3.7736
448.0800	447.9920	1.1764e4	447.6000	448.2000	0.4240	15.0943
448.4400	448.3200	1470.4861	448.2000	448.4400	Undefined	1.8868
459.0000	458.9400	1470.4861	458.7600	459.0000	Undefined	1.8868
460.8000	460.8000	4411.4585	460.8000	460.9200	Undefined	5.6604
461.0400	461.0400	6617.1875	460.9200	461.0400	Undefined	8.4906
461.5200	461.4600	2205.7292	461.2800	461.5200	Undefined	2.8302
479.2800	479.2800	1470.4861	479.1600	479.2800	Undefined	1.8868
482.8800	482.8800	2940.9722	482.8800	483.1200	Undefined	3.7736
501.0000	501.0000	1470.4861	501.0000	501.1200	Undefined	1.8868
501.2400	501.2400	1470.4861	501.1200	501.2400	Undefined	1.8868
509.8800	509.9067	3676.2153	509.6400	510.1200	0.3300	4.7170
562.6800	562.6800	2940.9722	562.6800	562.8000	Undefined	3.7736
727.9200	727.9200	2940.9722	727.8000	728.0400	0.1600	3.7736
769.9200	769.9200	2205.7292	769.8000	769.9200	Undefined	2.8302
811.9200	811.9200	1.0293e4	811.6800	812.0400	0.1750	13.2075
829.9200	829.8829	7.7936e4	829.4400	830.2800	0.3406	100.0000
