78.9600	78.9010	3.8821e4	78.4800	79.0800	0.3212	64.7059
96.9600	96.9600	2.7057e4	96.7200	97.0800	0.1876	45.0980
98.8800	98.1600	2352.7778	98.0400	98.1600	Undefined	3.9216
111.0000	111.0000	8234.7217	110.8800	111.1200	0.1540	13.7255
114.9600	114.9600	3529.1667	114.9600	115.0800	Undefined	5.8824
138.9600	138.9600	2352.7778	138.8400	139.0800	0.2400	3.9216
141.1200	141.1200	3529.1667	141.1200	141.2400	Undefined	5.8824
150.9600	150.9600	2352.7778	150.9600	151.0800	Undefined	3.9216
159.1200	159.1200	1.0588e4	158.8800	159.1200	Undefined	17.6471
211.0800	211.0800	1.6469e4	211.0800	211.2000	Undefined	27.4510
240.9600	240.9415	1.0588e4	240.8400	241.3200	Undefined	17.6471
241.2000	241.2000	8234.7217	241.0800	241.3200	Undefined	13.7255
247.2000	247.2000	2352.7778	247.2000	247.3200	Undefined	3.9216
263.2800	263.2800	2352.7778	263.1600	263.2800	Undefined	3.9216
323.0400	323.0479	5.9996e4	322.6800	323.4000	0.3556	100.0000
323.6400	323.6400	2352.7778	323.5200	323.6400	Undefined	3.9216
