328.0800	328.0800	2470.4167	327.9600	328.2000	0.1800	3.2609
330.0000	330.0000	1646.9445	329.8800	330.1200	0.2400	2.1739
346.2000	346.2000	1646.9445	346.0800	346.2000	Undefined	2.1739
381.1200	381.1200	2470.4167	381.0000	381.1200	Undefined	3.2609
383.0400	383.0400	4117.3608	382.9200	383.0400	Undefined	5.4348
408.0000	407.9938	1.2352e4	407.7600	408.3600	0.4123	16.3043
408.9600	408.8400	4117.3608	408.8400	409.0800	Undefined	5.4348
409.8000	409.8000	6587.7778	409.8000	410.0400	Undefined	8.6957
410.1600	410.1600	6587.7778	410.0400	410.2800	0.1486	8.6957
425.8800	425.8800	9881.6670	425.7600	426.0000	Undefined	13.0435
426.2400	426.2400	6587.7778	426.1200	426.2400	Undefined	8.6957
427.0800	427.0800	2470.4167	426.9600	427.0800	Undefined	3.2609
428.0400	428.0400	5764.3057	427.9200	428.1600	0.1890	7.6087
445.2000	445.2000	1646.9445	445.0800	445.2000	Undefined	2.1739
461.0400	461.0400	4117.3608	461.0400	461.2800	Undefined	5.4348
462.1200	462.1200	5764.3057	461.8800	462.1200	Undefined	7.6087
462.9600	462.9709	9881.6670	462.6000	463.3200	0.3720	13.0435
480.8400	480.8400	3293.8889	480.6000	481.0800	Undefined	4.3478
617.7600	617.7600	3293.8889	617.7600	617.8800	Undefined	4.3478
711.9600	711.9600	1646.9445	711.9600	712.0800	Undefined	2.1739
728.0400	728.0400	1646.9445	727.9200	728.0400	Undefined	2.1739
729.9600	729.9000	5764.3057	729.7200	730.3200	0.5050	7.6087
791.8800	791.8800	1646.9445	791.7600	792.0000	0.2400	2.1739
809.7600	809.8358	7.5759e4	809.4000	810.2400	0.3990	100.0000
