61.8000	61.7867	2666.6667	61.5600	61.9200	Undefined	7.6923
78.4800	78.4800	1666.6666	78.4800	78.6000	Undefined	4.8077
78.9600	78.9600	2.2000e4	78.6000	79.2000	0.1647	63.4615
86.0400	85.9200	666.6667	85.9200	86.0400	Undefined	1.9231
87.0000	87.0000	1333.3334	86.8800	87.0000	Undefined	3.8462
96.6000	96.6000	1000.0000	96.6000	96.7200	Undefined	2.8846
96.9600	96.9600	1.0333e4	96.7200	97.0800	0.1353	29.8077
107.1600	107.1600	1333.3334	107.0400	107.1600	Undefined	3.8462
109.8000	108.2400	666.6667	108.1200	108.9600	Undefined	1.9231
134.0400	134.0914	2666.6667	133.9200	134.1600	Undefined	7.6923
135.1200	135.1200	8000.0000	135.0000	135.2400	0.1647	23.0769
141.2400	141.2400	666.6667	141.1200	141.2400	Undefined	1.9231
143.0400	143.0400	1000.0000	143.0400	143.1600	Undefined	2.8846
151.0800	151.0800	2333.3333	150.9600	151.0800	Undefined	6.7308
155.0400	155.0400	1666.6666	155.0400	155.2800	Undefined	4.8077
158.8800	158.8800	1000.0000	158.8800	159.0000	Undefined	2.8846
163.2000	163.2000	1666.6666	163.2000	163.3200	Undefined	4.8077
171.1200	171.1200	1333.3334	171.0000	171.1200	Undefined	3.8462
173.1600	173.0400	1000.0000	173.0400	173.2800	Undefined	2.8846
182.8800	182.8800	1000.0000	182.8800	183.0000	Undefined	2.8846
183.1200	183.1200	666.6667	183.0000	183.1200	Undefined	1.9231
191.1600	191.1600	1000.0000	191.0400	191.2800	0.1800	2.8846
193.2000	193.2000	666.6667	193.0800	193.2000	Undefined	1.9231
199.0800	199.0800	666.6667	199.0800	199.2000	Undefined	1.9231
211.0800	211.1040	5333.3335	210.9600	211.4400	0.2366	15.3846
213.3600	212.1600	666.6667	212.0400	213.3600	Undefined	1.9231
214.3200	214.3200	2000.0000	214.2000	214.3200	Undefined	5.7692
227.0400	227.0400	666.6667	226.9200	227.1600	0.2400	1.9231
257.2800	257.2800	1000.0000	257.1600	257.2800	Undefined	2.8846
259.2000	259.2000	666.6667	259.0800	259.2000	Undefined	1.9231
264.9600	264.9600	1333.3334	264.9600	265.0800	Undefined	3.8462
265.2000	265.2000	666.6667	265.0800	265.2000	Undefined	1.9231
285.3600	285.3343	3666.6667	285.1200	285.6000	0.2743	10.5769
287.1600	287.1600	2666.6667	286.8000	287.4000	0.2160	7.6923
303.1200	303.1200	1000.0000	303.0000	303.1200	Undefined	2.8846
311.1600	311.0965	3000.0000	310.8000	311.4000	0.3450	8.6538
347.1600	347.1157	3.4667e4	346.6800	347.6400	0.4287	100.0000
