58.6800	1029.3402	3.8462
59.0400	3088.0208	11.5385
61.6800	1029.3402	3.8462
61.8000	2058.6804	7.6923
61.9200	2058.6804	7.6923
66.7200	2058.6804	7.6923
70.5600	3088.0208	11.5385
72.9600	3088.0208	11.5385
73.0800	1029.3402	3.8462
78.3600	1029.3402	3.8462
78.4800	3088.0208	11.5385
78.6000	1029.3402	3.8462
78.7200	7205.3818	26.9231
78.8400	2.5734e4	96.1538
78.9600	1.5440e4	57.6923
79.0800	3088.0208	11.5385
79.6800	1029.3402	3.8462
79.8000	1029.3402	3.8462
79.9200	2058.6804	7.6923
80.0400	2058.6804	7.6923
80.8800	2058.6804	7.6923
81.1200	1029.3402	3.8462
84.7200	1029.3402	3.8462
86.8800	1029.3402	3.8462
96.3600	2058.6804	7.6923
96.4800	1029.3402	3.8462
96.6000	2058.6804	7.6923
96.7200	3088.0208	11.5385
96.8400	1.1323e4	42.3077
96.9600	2.6763e4	100.0000
97.0800	4117.3608	15.3846
97.3200	1029.3402	3.8462
97.5600	2058.6804	7.6923
102.9600	1029.3402	3.8462
107.2800	3088.0208	11.5385
111.3600	1029.3402	3.8462
113.1600	1029.3402	3.8462
120.7200	2058.6804	7.6923
123.1200	1029.3402	3.8462
125.0400	1029.3402	3.8462
126.9600	1029.3402	3.8462
127.0800	1029.3402	3.8462
127.3200	1029.3402	3.8462
128.0400	1029.3402	3.8462
131.0400	1029.3402	3.8462
131.4000	1029.3402	3.8462
132.7200	1029.3402	3.8462
132.8400	1029.3402	3.8462
132.9600	4117.3608	15.3846
133.0800	2.6763e4	100.0000
133.2000	1.4411e4	53.8462
133.3200	5146.7012	19.2308
133.4400	4117.3608	15.3846
137.0400	1029.3402	3.8462
137.1600	2058.6804	7.6923
139.0800	1029.3402	3.8462
141.0000	1029.3402	3.8462
142.2000	2058.6804	7.6923
154.9200	2058.6804	7.6923
155.0400	3088.0208	11.5385
157.2000	2058.6804	7.6923
158.0400	2058.6804	7.6923
158.1600	1029.3402	3.8462
158.2800	4117.3608	15.3846
158.5200	1029.3402	3.8462
160.9200	1029.3402	3.8462
169.2000	2058.6804	7.6923
169.3200	2058.6804	7.6923
170.8800	1029.3402	3.8462
171.0000	1029.3402	3.8462
172.9200	1029.3402	3.8462
173.1600	5146.7012	19.2308
175.0800	1029.3402	3.8462
177.8400	1029.3402	3.8462
179.0400	3088.0208	11.5385
179.2800	1029.3402	3.8462
184.9200	2058.6804	7.6923
189.3600	1029.3402	3.8462
191.2800	4117.3608	15.3846
191.6400	1029.3402	3.8462
197.4000	1029.3402	3.8462
198.9600	2058.6804	7.6923
199.0800	1029.3402	3.8462
199.2000	1029.3402	3.8462
200.1600	1029.3402	3.8462
200.8800	1029.3402	3.8462
201.0000	1029.3402	3.8462
201.1200	1029.3402	3.8462
203.0400	1029.3402	3.8462
203.1600	2058.6804	7.6923
205.0800	1029.3402	3.8462
207.1200	5146.7012	19.2308
207.8400	1029.3402	3.8462
212.1600	1029.3402	3.8462
214.8000	1029.3402	3.8462
214.9200	1029.3402	3.8462
225.9600	1029.3402	3.8462
227.1600	1029.3402	3.8462
228.2400	4117.3608	15.3846
228.3600	1029.3402	3.8462
228.7200	1029.3402	3.8462
229.0800	2058.6804	7.6923
229.2000	1.6469e4	61.5385
229.3200	8234.7217	30.7692
229.4400	1.0293e4	38.4615
229.6800	1029.3402	3.8462
230.7600	2058.6804	7.6923
231.2400	1029.3402	3.8462
244.4400	2058.6804	7.6923
244.8000	1029.3402	3.8462
247.0800	1029.3402	3.8462
253.0800	1029.3402	3.8462
253.2000	2058.6804	7.6923
256.9200	1029.3402	3.8462
270.6000	2058.6804	7.6923
271.2000	1029.3402	3.8462
288.8400	4117.3608	15.3846
288.9600	1.6469e4	61.5385
289.0800	2.2645e4	84.6154
289.2000	2.5734e4	96.1538
289.3200	9264.0625	34.6154
289.4400	3088.0208	11.5385
289.5600	1029.3402	3.8462
289.9200	1029.3402	3.8462
