60.9600	333.3333	0.9615
61.5600	1000.0000	2.8846
61.6800	2333.3333	6.7308
61.8000	2666.6667	7.6923
61.9200	2000.0000	5.7692
62.0400	2333.3333	6.7308
67.9200	333.3333	0.9615
68.8800	333.3333	0.9615
69.0000	1000.0000	2.8846
70.6800	1000.0000	2.8846
72.9600	1333.3334	3.8462
73.2000	333.3333	0.9615
78.0000	333.3333	0.9615
78.4800	1666.6666	4.8077
78.6000	1000.0000	2.8846
78.7200	1333.3334	3.8462
78.8400	7333.3335	21.1538
78.9600	2.2000e4	63.4615
79.0800	4333.3335	12.5000
79.2000	1333.3334	3.8462
79.3200	666.6667	1.9231
79.4400	666.6667	1.9231
79.5600	333.3333	0.9615
79.9200	333.3333	0.9615
80.2800	666.6667	1.9231
80.6400	666.6667	1.9231
80.7600	333.3333	0.9615
81.0000	333.3333	0.9615
82.4400	333.3333	0.9615
84.9600	333.3333	0.9615
85.9200	666.6667	1.9231
86.0400	666.6667	1.9231
86.4000	333.3333	0.9615
86.8800	1000.0000	2.8846
87.0000	1333.3334	3.8462
87.7200	333.3333	0.9615
88.0800	666.6667	1.9231
89.0400	333.3333	0.9615
95.6400	666.6667	1.9231
96.0000	333.3333	0.9615
96.6000	1000.0000	2.8846
96.7200	666.6667	1.9231
96.8400	1333.3334	3.8462
96.9600	1.0333e4	29.8077
97.0800	1000.0000	2.8846
97.2000	666.6667	1.9231
97.5600	333.3333	0.9615
97.9200	333.3333	0.9615
99.0000	333.3333	0.9615
99.1200	333.3333	0.9615
101.0400	666.6667	1.9231
101.6400	333.3333	0.9615
107.0400	333.3333	0.9615
107.1600	1333.3334	3.8462
107.8800	333.3333	0.9615
108.1200	333.3333	0.9615
108.2400	666.6667	1.9231
108.9600	666.6667	1.9231
109.8000	666.6667	1.9231
110.5200	333.3333	0.9615
111.0000	333.3333	0.9615
113.0400	1000.0000	2.8846
115.0800	666.6667	1.9231
117.1200	1000.0000	2.8846
117.6000	333.3333	0.9615
119.0400	333.3333	0.9615
120.0000	1000.0000	2.8846
121.0800	333.3333	0.9615
122.7600	333.3333	0.9615
125.0400	666.6667	1.9231
126.2400	333.3333	0.9615
126.8400	333.3333	0.9615
127.0800	666.6667	1.9231
131.0400	333.3333	0.9615
132.1200	333.3333	0.9615
133.9200	666.6667	1.9231
134.0400	2666.6667	7.6923
134.1600	2333.3333	6.7308
134.4000	666.6667	1.9231
135.0000	2333.3333	6.7308
135.1200	8000.0000	23.0769
135.2400	2000.0000	5.7692
135.7200	333.3333	0.9615
138.1200	333.3333	0.9615
138.7200	333.3333	0.9615
138.9600	666.6667	1.9231
141.1200	333.3333	0.9615
141.2400	666.6667	1.9231
142.0800	333.3333	0.9615
142.2000	333.3333	0.9615
143.0400	1000.0000	2.8846
143.1600	333.3333	0.9615
144.9600	666.6667	1.9231
145.0800	666.6667	1.9231
150.1200	1333.3334	3.8462
150.9600	666.6667	1.9231
151.0800	2333.3333	6.7308
151.9200	1000.0000	2.8846
152.0400	666.6667	1.9231
152.1600	333.3333	0.9615
152.2800	333.3333	0.9615
154.6800	333.3333	0.9615
154.8000	333.3333	0.9615
155.0400	1666.6666	4.8077
155.1600	1333.3334	3.8462
155.2800	333.3333	0.9615
155.6400	333.3333	0.9615
158.2800	666.6667	1.9231
158.8800	1000.0000	2.8846
159.0000	333.3333	0.9615
160.0800	333.3333	0.9615
161.1600	333.3333	0.9615
163.2000	1666.6666	4.8077
163.3200	333.3333	0.9615
165.0000	333.3333	0.9615
167.0400	333.3333	0.9615
167.2800	333.3333	0.9615
168.3600	333.3333	0.9615
168.7200	333.3333	0.9615
169.0800	333.3333	0.9615
169.2000	333.3333	0.9615
170.2800	666.6667	1.9231
171.0000	333.3333	0.9615
171.1200	1333.3334	3.8462
171.3600	333.3333	0.9615
173.0400	1000.0000	2.8846
173.1600	1000.0000	2.8846
173.2800	333.3333	0.9615
173.5200	333.3333	0.9615
174.1200	333.3333	0.9615
174.6000	333.3333	0.9615
175.2000	333.3333	0.9615
177.1200	333.3333	0.9615
179.0400	333.3333	0.9615
179.1600	333.3333	0.9615
180.0000	333.3333	0.9615
180.1200	333.3333	0.9615
180.2400	333.3333	0.9615
182.8800	1000.0000	2.8846
183.0000	333.3333	0.9615
183.1200	666.6667	1.9231
184.2000	333.3333	0.9615
185.0400	333.3333	0.9615
185.1600	333.3333	0.9615
187.0800	333.3333	0.9615
188.1600	333.3333	0.9615
188.2800	333.3333	0.9615
