62.0400	62.0400	2029.2709	61.9200	62.0400	Undefined	7.8947
72.9600	72.9600	1.0146e4	72.7200	73.0800	0.1393	39.4737
78.9600	78.9540	2.5704e4	78.6000	79.0800	0.1926	100.0000
86.0400	86.0400	4058.5417	85.9200	86.0400	Undefined	15.7895
96.9600	96.9600	1.0146e4	96.7200	96.9600	Undefined	39.4737
97.9200	97.9200	3382.1179	97.9200	98.0400	Undefined	13.1579
114.1200	114.1200	4734.9653	114.0000	114.1200	Undefined	18.4211
116.0400	116.0400	4734.9653	116.0400	116.1600	Undefined	18.4211
124.2000	124.0800	1352.8472	124.0800	124.2000	Undefined	5.2632
125.1600	125.1600	1352.8472	125.1600	125.2800	Undefined	5.2632
142.2000	142.1700	9469.9307	141.9600	142.3200	Undefined	36.8421
142.8000	142.8000	2029.2709	142.6800	142.8000	Undefined	7.8947
168.1200	168.1629	6087.8125	168.0000	168.2400	Undefined	23.6842
186.1200	186.1333	1.6234e4	185.8800	186.2400	Undefined	63.1579
