61.9200	61.9200	4940.8335	61.9200	62.0400	Undefined	28.5714
84.9600	84.9600	1.3587e4	84.8400	85.0800	0.1768	78.5714
85.9200	85.9745	1.4823e4	85.8000	86.0400	Undefined	85.7143
87.8400	87.8400	3705.6250	87.8400	87.9600	Undefined	21.4286
102.0000	102.0000	1.1117e4	102.0000	102.1200	Undefined	64.2857
111.0000	111.0000	7411.2500	111.0000	111.2400	Undefined	42.8571
112.0800	111.9600	4940.8335	111.9600	112.2000	Undefined	28.5714
128.0400	128.0400	3705.6250	128.0400	128.1600	Undefined	21.4286
130.0800	130.0800	1.6058e4	129.9600	130.2000	0.1359	92.8571
138.0000	138.0000	3705.6250	138.0000	138.1200	Undefined	21.4286
141.9600	141.9600	2470.4167	141.8400	141.9600	Undefined	14.2857
156.1200	156.1200	6176.0415	155.8800	156.1200	Undefined	35.7143
174.1200	174.1200	1.7293e4	174.1200	174.2400	Undefined	100.0000
