68.6400	68.6100	8.3885e4	68.4000	68.7600	0.2700	2.2059
70.9200	70.9200	1.1185e5	70.9200	71.0400	Undefined	2.9412
79.9200	79.9200	1.6777e5	79.6800	80.0400	0.2100	4.4118
83.1600	83.1600	5.5923e4	83.0400	83.1600	Undefined	1.4706
84.9600	85.0153	1.9293e6	84.4800	85.2000	0.2652	50.7353
86.6400	86.6400	8.3885e4	86.6400	86.7600	Undefined	2.2059
87.0000	86.9900	3.9146e5	86.7600	87.1200	Undefined	10.2941
113.0400	113.0578	1.7616e6	112.6800	113.2800	0.2154	46.3235
115.0800	115.0800	3.8028e6	114.6000	115.5600	0.1926	100.0000
131.1600	131.1600	8.9477e5	130.9200	131.2800	0.1497	23.5294
157.0800	157.1050	5.3127e5	156.9600	157.3200	0.2640	13.9706
175.2000	175.1505	3.1876e6	174.8400	175.4400	0.2761	83.8235
176.2800	176.2800	8.3885e4	176.1600	176.2800	Undefined	2.2059
