66.7200	66.7200	1.1764e4	66.7200	66.8400	Undefined	1.8182
67.2000	67.2000	2.3528e4	66.8400	67.2000	Undefined	3.6364
73.2000	73.2000	1.7646e4	73.2000	73.3200	Undefined	2.7273
79.9200	79.9200	1.1764e4	79.9200	80.0400	Undefined	1.8182
84.9600	84.9975	1.9410e5	84.7200	85.2000	0.2342	30.0000
85.4400	85.4400	1.1764e4	85.3200	85.5600	0.2400	1.8182
86.5200	86.5200	2.3528e4	86.5200	86.6400	Undefined	3.6364
87.0000	86.9825	2.4116e5	86.6400	87.2400	0.2446	37.2727
101.0400	101.0400	4.1174e4	100.9200	101.1600	0.1540	6.3636
102.8400	102.8833	3.2351e5	102.7200	103.2000	0.2431	50.0000
103.4400	103.4400	5.2938e4	103.3200	103.5600	0.1575	8.1818
110.5200	110.5200	1.7646e4	110.5200	110.6400	Undefined	2.7273
111.0000	111.0207	5.6467e5	110.6400	111.3600	0.2254	87.2727
115.3200	115.0800	1.1764e4	114.9600	115.0800	Undefined	1.8182
129.1200	129.0800	2.3528e4	129.0000	129.2400	0.2400	3.6364
155.0400	155.0000	2.3528e4	154.9200	155.1600	0.2400	3.6364
173.1600	173.1600	1.4117e5	172.9200	173.4000	0.1533	21.8182
191.1600	191.1638	6.4701e5	190.6800	191.4000	0.2627	100.0000
192.0000	192.0000	1.1764e4	191.8800	192.0000	Undefined	1.8182
