159.0000	159.0300	5293.7500	158.8800	159.1200	0.2400	2.7523
273.1200	273.1200	3529.1667	273.1200	273.2400	Undefined	1.8349
328.2000	328.2000	8822.9170	327.9600	328.2000	Undefined	4.5872
329.5200	329.4000	3529.1667	329.4000	329.5200	Undefined	1.8349
381.1200	381.0600	7058.3335	380.8800	381.2400	0.2800	3.6697
382.2000	382.2000	8822.9170	381.9600	382.2000	Undefined	4.5872
400.0800	400.0800	7058.3335	400.0800	400.2000	Undefined	3.6697
408.1200	408.0600	3.7056e4	407.8800	408.3600	0.2940	19.2661
409.0800	409.0174	2.9998e4	408.4800	409.3200	0.3027	15.5963
426.0000	425.9673	2.1175e4	425.6400	426.2400	0.3386	11.0092
426.8400	426.8933	1.7646e4	426.7200	427.0800	Undefined	9.1743
427.2000	427.2000	1.5881e4	427.0800	427.2000	Undefined	8.2569
461.1600	461.1171	1.5881e4	460.8000	461.2800	0.3900	8.2569
462.0000	462.0000	3.3527e4	461.5200	462.1200	0.2073	17.4312
479.0400	479.0400	8822.9170	478.9200	479.0400	Undefined	4.5872
479.8800	479.8800	1.2352e4	479.7600	480.0000	0.1540	6.4220
674.0400	674.0400	7058.3335	673.8000	674.0400	Undefined	3.6697
729.0000	729.0000	2.8233e4	728.6400	729.1200	0.2027	14.6789
790.8000	790.7700	5293.7500	790.6800	790.9200	0.2400	2.7523
808.8000	808.8757	1.9234e5	808.3200	809.2800	0.3905	100.0000
