72.8400	72.8400	411.7361	72.8400	72.9600	Undefined	1.3462
78.4800	78.4800	3470.3473	78.3600	78.6000	0.1685	11.3462
78.8400	78.8853	3.0586e4	78.6000	79.2000	0.2484	100.0000
80.1600	80.1600	558.7847	79.9200	80.2800	Undefined	1.8269
87.1200	87.0209	1588.1249	86.7600	87.2400	0.3604	5.1923
96.9600	96.9347	2.6263e4	96.6000	97.2000	0.2394	85.8654
100.9200	100.9200	1235.2084	100.9200	101.1600	Undefined	4.0385
110.1600	110.1600	617.6042	110.0400	110.1600	Undefined	2.0192
117.0000	117.0000	617.6042	116.8800	117.0000	Undefined	2.0192
130.8000	130.8000	1117.5695	130.8000	130.9200	Undefined	3.6538
133.0800	133.0800	4676.1459	132.8400	133.2000	0.1649	15.2885
139.0800	139.0800	1529.3056	138.9600	139.0800	Undefined	5.0000
156.1200	156.1500	617.6042	156.0000	156.2400	0.2400	2.0192
159.0000	159.0000	2235.1389	158.8800	159.0000	Undefined	7.3077
172.9200	172.9200	1117.5695	172.9200	173.0400	Undefined	3.6538
177.0000	177.0375	1.5646e4	176.7600	177.2400	0.2705	51.1538
188.4000	188.4000	617.6042	188.2800	188.4000	Undefined	2.0192
195.0000	195.0000	1.1734e4	194.7600	195.1200	0.1687	38.3654
200.1600	200.2091	5352.5693	199.8000	200.5200	0.2921	17.5000
203.1600	203.1063	617.6042	203.0400	203.2800	Undefined	2.0192
212.8800	212.9300	3911.4929	212.7600	213.1200	0.2900	12.7885
214.2000	214.2533	2058.6804	214.0800	214.4400	0.2667	6.7308
214.9200	214.9477	1.1176e4	214.8000	215.1600	0.2600	36.5385
215.8800	215.8800	1941.0417	215.8800	216.0000	Undefined	6.3462
216.1200	216.1200	1235.2084	216.0000	216.3600	0.1800	4.0385
221.2800	216.9600	558.7847	216.9600	217.2000	Undefined	1.8269
230.2800	230.2800	558.7847	230.1600	230.2800	Undefined	1.8269
233.4000	233.4000	1676.3541	233.2800	233.4000	Undefined	5.4808
256.9200	256.9029	4470.2778	256.5600	257.2800	0.4400	14.6154
257.4000	257.4000	2235.1389	257.2800	257.4000	Undefined	7.3077
260.0400	260.0077	3911.4929	259.6800	260.1600	0.2459	12.7885
260.2800	260.2800	2264.5486	260.1600	260.4000	Undefined	7.4038
274.9200	274.9592	1.9557e4	274.8000	275.1600	0.2598	63.9423
