84.7200	84.7200	5293.7500	84.6000	84.8400	0.1750	6.1728
85.0800	84.9600	3176.2500	84.8400	85.0800	Undefined	3.7037
85.9200	85.9745	1.2705e4	85.6800	86.1600	0.2895	14.8148
87.1200	86.8200	8470.0000	86.6400	87.1200	Undefined	8.6420
87.1200	87.1200	8470.0000	86.6400	87.1200	Undefined	9.8765
87.9600	87.9600	9528.7500	87.8400	88.0800	0.1671	11.1111
102.9600	102.8400	7411.2500	102.8400	103.0800	Undefined	8.6420
103.3200	103.3200	3176.2500	103.3200	103.4400	Undefined	3.7037
104.0400	103.9860	1.1646e4	103.8000	104.1600	Undefined	13.5802
111.0000	110.9850	1.4823e4	110.8800	111.2400	Undefined	17.2840
112.0800	112.0572	8.5759e4	111.7200	112.2000	0.2197	100.0000
112.4400	112.4400	6352.5000	112.3200	112.5600	0.1800	7.4074
130.0800	130.0800	1.2705e4	129.9600	130.2000	0.1309	14.8148
147.9600	147.9600	2117.5000	147.9600	148.0800	Undefined	2.4691
174.1200	174.1200	8470.0000	173.8800	174.3600	0.2000	9.8765
192.1200	192.1665	5.1879e4	191.7600	192.4800	0.2870	60.4938
