61.8000	61.8000	1823.4027	61.8000	61.9200	Undefined	4.3478
76.9200	76.9200	9117.0137	76.8000	77.1600	0.2200	21.7391
78.9600	78.9150	9117.0137	78.6000	79.0800	0.2467	21.7391
80.7600	80.7600	1823.4027	80.7600	80.8800	Undefined	4.3478
84.9600	84.9600	3646.8054	84.9600	85.0800	Undefined	8.6957
87.0000	87.0267	1.2764e4	86.8800	87.1200	Undefined	30.4348
96.9600	96.8400	3646.8054	96.8400	97.0800	Undefined	8.6957
99.0000	99.0000	3646.8054	98.8800	99.1200	0.1600	8.6957
101.0400	101.0400	1823.4027	100.9200	101.0400	Undefined	4.3478
111.0000	111.0000	2735.1042	111.0000	111.3600	Undefined	6.5217
127.0800	127.0800	1823.4027	126.9600	127.0800	Undefined	4.3478
129.1200	129.1200	6381.9097	128.8800	129.1200	Undefined	15.2174
137.0400	137.0062	4.1938e4	136.8000	137.2800	0.2476	100.0000
155.0400	154.9875	4.1027e4	154.6800	155.4000	0.2547	97.8261
173.0400	173.0286	8205.3125	172.8000	173.2800	0.4100	19.5652
