72.9600	72.9600	3.2998e4	72.6000	73.2000	0.1668	33.7748
73.4400	73.4400	1294.0277	73.3200	73.4400	Undefined	1.3245
87.0000	86.9600	2588.0554	86.8800	87.1200	0.2400	2.6490
87.9600	87.9600	2588.0554	87.8400	88.0800	Undefined	2.6490
89.0400	89.0400	1.0352e4	88.6800	89.0400	Undefined	10.5960
89.4000	89.4000	1941.0416	89.2800	89.4000	Undefined	1.9868
99.8400	99.8400	4529.0972	99.8400	99.9600	Undefined	4.6358
115.8000	115.8000	3235.0693	115.8000	115.9200	Undefined	3.3113
116.0400	116.0400	5176.1108	115.9200	116.0400	Undefined	5.2980
132.8400	132.8957	9.7699e4	132.6000	133.2000	0.2721	100.0000
133.5600	133.5600	5176.1108	133.3200	133.6800	0.2160	5.2980
