70.9200	70.9200	2.9998e4	70.8000	71.0400	0.1750	10.8696
82.9200	82.9200	3.5998e4	82.9200	83.0400	Undefined	13.0435
85.0800	85.0800	1.3799e5	84.8400	85.0800	Undefined	50.0000
87.0000	87.0400	2.3998e4	86.8800	87.1200	0.2400	8.6957
101.0400	101.0400	2.7598e5	100.6800	101.1600	0.1532	100.0000
109.0800	109.0800	3.5998e4	108.9600	109.2000	0.1440	13.0435
111.0000	111.0000	8.3994e4	111.0000	111.2400	Undefined	30.4348
129.0000	129.0545	7.1995e4	128.8800	129.2400	0.2670	26.0870
136.8000	136.8450	2.9998e4	136.6800	137.0400	0.3600	10.8696
154.9200	154.9200	3.5998e4	154.8000	155.0400	0.1620	13.0435
155.1600	155.1600	3.5998e4	154.8000	155.1600	Undefined	13.0435
173.1600	173.1600	1.3199e5	172.8000	173.2800	0.1933	47.8261
