61.9200	61.9200	3293.8889	61.9200	62.0400	Undefined	12.0690
71.0400	71.0400	2352.7778	70.9200	71.0400	Undefined	8.6207
72.1200	72.1200	941.1111	72.1200	72.2400	Undefined	3.4483
84.9600	84.9600	1.5058e4	84.7200	85.2000	0.1760	55.1724
86.0400	85.9991	2.7292e4	85.6800	86.2800	0.2397	100.0000
87.1200	87.1200	1411.6666	87.0000	87.1200	Undefined	5.1724
87.9600	87.9600	1411.6666	87.8400	88.0800	0.1800	5.1724
99.8400	99.8400	1411.6666	99.7200	99.8400	Undefined	5.1724
101.0400	100.9800	5176.1108	100.8000	101.1600	0.2850	18.9655
102.0000	101.9760	5646.6665	101.8800	102.1200	Undefined	20.6897
110.0400	110.0400	2823.3333	110.0400	110.1600	Undefined	10.3448
111.0000	111.0300	2823.3333	110.8800	111.1200	Undefined	10.3448
112.0800	112.0892	1.1293e4	111.9600	112.3200	0.2408	41.3793
114.0000	114.0000	1411.6666	113.8800	114.1200	0.1800	5.1724
120.0000	120.0000	941.1111	120.0000	120.1200	Undefined	3.4483
128.0400	128.0400	2823.3333	127.9200	128.1600	Undefined	10.3448
129.1200	129.1200	1882.2222	129.0000	129.2400	Undefined	6.8966
130.0800	130.0800	1.4587e4	129.8400	130.2000	0.1534	53.4483
138.0000	138.0000	3764.4443	137.7600	138.0000	Undefined	13.7931
139.6800	139.6800	941.1111	139.6800	139.8000	Undefined	3.4483
140.1600	140.1600	2352.7778	140.0400	140.1600	Undefined	8.6207
156.0000	156.0360	3293.8889	155.8800	156.2400	0.2350	12.0690
173.7600	173.7600	1411.6666	173.7600	173.8800	Undefined	5.1724
174.1200	174.1714	7528.8887	173.8800	174.3600	Undefined	27.5862
