61.9200	61.9200	2293.9583	61.8000	61.9200	Undefined	12.5000
72.9600	72.9600	1911.6320	72.8400	72.9600	Undefined	10.4167
78.2400	78.2400	764.6528	78.1200	78.2400	Undefined	4.1667
78.4800	78.4800	764.6528	78.3600	78.6000	0.2400	4.1667
78.9600	78.9467	1.8352e4	78.6000	79.0800	0.2194	100.0000
86.1600	86.1600	764.6528	86.0400	86.1600	Undefined	4.1667
87.0000	87.0000	4205.5903	86.7600	87.1200	0.1558	22.9167
96.4800	96.0000	1146.9791	96.0000	96.4800	Undefined	6.2500
96.9600	96.9082	9558.1592	96.6000	97.0800	0.2791	52.0833
100.9200	100.9200	3058.6111	100.8000	101.1600	0.1760	16.6667
121.2000	121.2000	764.6528	121.0800	121.2000	Undefined	4.1667
132.1200	132.1200	764.6528	132.0000	132.1200	Undefined	4.1667
139.9200	139.9200	1529.3055	139.9200	140.1600	Undefined	8.3333
142.2000	142.0800	764.6528	142.0800	142.2000	Undefined	4.1667
156.0000	156.0000	1146.9791	156.0000	156.1200	Undefined	6.2500
156.2400	156.2400	1146.9791	156.1200	156.2400	Undefined	6.2500
172.3200	172.3200	764.6528	172.2000	172.3200	Undefined	4.1667
175.0800	175.0800	764.6528	174.9600	175.2000	0.2400	4.1667
178.0800	178.0800	764.6528	177.9600	178.0800	Undefined	4.1667
197.8800	197.8800	1911.6320	197.8800	198.1200	Undefined	10.4167
200.1600	200.1927	1.2234e4	200.0400	200.4000	0.2589	66.6667
213.8400	213.8400	1146.9791	213.8400	213.9600	Undefined	6.2500
214.2000	214.2540	4205.5903	213.9600	214.4400	0.2533	22.9167
214.5600	214.5600	1911.6320	214.4400	214.5600	Undefined	10.4167
260.1600	260.1300	9940.4863	259.8000	260.5200	0.3800	54.1667
