72.9600	72.9600	4558.5068	72.8400	73.0800	0.1750	13.5135
87.0000	87.0000	7293.6108	86.8800	87.1200	0.1646	21.6216
96.9600	96.9273	1.4587e4	96.7200	97.2000	0.2760	43.2432
98.1600	98.1600	1823.4027	98.0400	98.1600	Undefined	5.4054
100.0800	99.9600	1.0940e4	99.9600	100.2000	Undefined	32.4324
100.9200	100.9200	1.3676e4	100.8000	101.0400	0.1510	40.5405
125.1600	125.1600	1823.4027	125.0400	125.1600	Undefined	5.4054
127.0800	127.0800	1.1852e4	126.9600	127.2000	0.1517	35.1351
152.0400	152.0760	1.2764e4	151.9200	152.2800	0.2360	37.8378
155.1600	155.1600	2735.1042	155.1600	155.2800	Undefined	8.1081
157.0800	157.0800	1823.4027	156.9600	157.0800	Undefined	5.4054
168.1200	168.1467	1.2764e4	168.0000	168.3600	0.2593	37.8378
169.2000	169.2000	1823.4027	169.0800	169.2000	Undefined	5.4054
170.0400	170.0400	4558.5068	170.0400	170.2800	Undefined	13.5135
177.0000	177.0000	6381.9097	176.8800	177.0000	Undefined	18.9189
183.3600	183.3600	5470.2085	183.2400	183.3600	Undefined	16.2162
208.2000	208.2000	2.4616e4	207.9600	208.4400	0.1865	72.9730
210.2400	210.2400	3646.8054	210.1200	210.2400	Undefined	10.8108
227.1600	227.1600	1823.4027	227.0400	227.1600	Undefined	5.4054
227.4000	227.4000	1823.4027	227.2800	227.5200	0.2400	5.4054
240.1200	240.1000	5470.2085	239.8800	240.3600	0.3600	16.2162
242.0400	242.0520	8205.3125	241.9200	242.2800	0.2171	24.3243
242.5200	242.5200	1823.4027	242.4000	242.5200	Undefined	5.4054
244.2000	244.2360	1.2764e4	244.0800	244.3200	0.2400	37.8378
252.2400	252.1860	1.0029e4	251.8800	252.4800	0.2925	29.7297
258.3600	258.3600	2735.1042	258.2400	258.3600	Undefined	8.1081
270.2400	270.2400	5470.2085	270.1200	270.3600	0.1620	16.2162
278.0400	278.0400	1823.4027	277.9200	278.1600	0.2400	5.4054
279.7200	279.7200	1823.4027	279.7200	279.8400	Undefined	5.4054
280.0800	280.0800	3646.8054	280.0800	280.2000	Undefined	10.8108
280.4400	280.4400	1823.4027	280.4400	280.5600	Undefined	5.4054
321.9600	321.8400	1823.4027	321.8400	322.0800	Undefined	5.4054
339.9600	340.0007	3.3733e4	339.6000	340.2000	0.2518	100.0000
340.3200	340.3200	9117.0137	340.2000	340.5600	Undefined	27.0270
