74.5200	74.5200	2999.7917	74.5200	74.6400	Undefined	7.4074
78.9600	78.9600	1.0499e4	78.8400	78.9600	Undefined	25.9259
79.9200	79.9200	1.0499e4	79.8000	79.9200	Undefined	25.9259
80.8800	80.9325	4.0497e4	80.7600	81.1200	0.2448	100.0000
87.0000	87.0000	8999.3750	87.0000	87.1200	Undefined	22.2222
89.0400	89.0400	7499.4790	88.9200	89.0400	Undefined	18.5185
105.0000	105.0000	5999.5835	104.8800	105.1200	0.1600	14.8148
111.0000	111.0491	1.9499e4	110.8800	111.2400	0.2667	48.1481
113.0400	113.0400	3.8997e4	112.8000	113.1600	0.1471	96.2963
149.2800	149.0400	2999.7917	149.0400	149.2800	Undefined	7.4074
175.2000	175.1400	5999.5835	174.9600	175.2000	Undefined	14.8148
193.0800	193.0800	2.8498e4	192.8400	193.3200	0.1900	70.3704
