61.9200	61.9200	3293.8889	61.6800	62.0400	0.2000	25.8065
78.9600	78.9133	4529.0972	78.8400	79.0800	Undefined	35.4839
87.1200	87.0600	823.4722	86.8800	87.2400	Undefined	6.4516
87.8400	87.8400	823.4722	87.8400	87.9600	Undefined	6.4516
97.0800	96.9600	823.4722	96.9600	97.0800	Undefined	6.4516
133.0800	133.0800	1235.2084	133.0800	133.2000	Undefined	9.6774
140.1600	140.1600	823.4722	140.0400	140.1600	Undefined	6.4516
141.2400	141.1543	1235.2084	140.8800	141.2400	Undefined	9.6774
148.0800	148.1100	1235.2084	147.9600	148.2000	0.2400	9.6774
158.1600	158.1600	1646.9445	158.0400	158.1600	Undefined	12.9032
214.3200	214.3200	3293.8889	214.0800	214.4400	0.2000	25.8065
228.2400	228.2363	1.2764e4	227.8800	228.4800	0.2222	100.0000
240.9600	240.9600	1646.9445	240.9600	241.0800	Undefined	12.9032
242.0400	242.0640	3293.8889	241.9200	242.2800	0.2400	25.8065
264.2400	264.2700	1235.2084	264.1200	264.4800	0.2700	9.6774
305.8800	305.8800	823.4722	305.7600	306.0000	0.2400	6.4516
324.1200	324.1450	7822.9858	323.7600	324.4800	0.3090	61.2903
