61.4400	61.4400	764.6528	61.4400	61.5600	Undefined	1.7699
61.9200	61.9200	3440.9375	61.5600	62.0400	0.2160	7.9646
62.6400	62.6400	1146.9791	62.4000	62.6400	Undefined	2.6549
78.9600	78.9125	2.2175e4	78.6000	79.0800	0.2573	51.3274
87.0000	87.0000	764.6528	86.8800	87.0000	Undefined	1.7699
94.9200	94.9200	1146.9791	94.9200	95.1600	Undefined	2.6549
96.8400	96.8782	5734.8960	96.7200	97.2000	0.2900	13.2743
101.0400	101.0400	1529.3055	101.0400	101.1600	Undefined	3.5398
107.0400	107.0400	1146.9791	106.9200	107.0400	Undefined	2.6549
114.0000	114.0000	764.6528	114.0000	114.1200	Undefined	1.7699
122.0400	122.0400	1146.9791	122.0400	122.1600	Undefined	2.6549
134.0400	134.0800	4587.9165	133.9200	134.2800	0.2575	10.6195
135.0000	135.0240	6117.2222	134.8800	135.2400	0.2152	14.1593
150.1200	150.1200	1146.9791	150.1200	150.2400	Undefined	2.6549
150.9600	150.9600	764.6528	150.9600	151.0800	Undefined	1.7699
153.0000	151.2000	764.6528	151.0800	153.0000	Undefined	1.7699
155.1600	155.1600	1529.3055	155.0400	155.1600	Undefined	3.5398
169.0800	169.0800	1911.6320	169.0800	169.2000	Undefined	4.4248
180.0000	177.0000	764.6528	176.8800	180.0000	Undefined	1.7699
191.1600	191.1600	2293.9583	191.0400	191.4000	0.1800	5.3097
194.0400	194.0400	764.6528	194.0400	194.1600	Undefined	1.7699
203.0400	203.0400	1146.9791	203.0400	203.2800	Undefined	2.6549
211.2000	211.2000	3823.2639	210.9600	211.4400	0.2200	8.8496
212.1600	212.1000	764.6528	211.9200	212.1600	Undefined	1.7699
213.3600	213.3600	764.6528	213.2400	213.3600	Undefined	1.7699
251.1600	249.1200	1146.9791	249.0000	249.1200	Undefined	2.6549
257.0400	257.0400	764.6528	257.0400	257.1600	Undefined	1.7699
265.0800	265.0200	1146.9791	264.8400	265.2000	0.3000	2.6549
265.3200	265.3200	764.6528	265.2000	265.4400	0.2400	1.7699
285.2400	285.2828	3440.9375	285.1200	285.4800	0.2850	7.9646
285.7200	285.7200	1911.6320	285.6000	285.7200	Undefined	4.4248
287.2800	287.2036	1911.6320	287.0400	287.4000	Undefined	4.4248
287.5200	287.5200	1529.3055	287.4000	287.5200	Undefined	3.5398
311.1600	311.1400	1911.6320	310.9200	311.4000	0.2500	4.4248
329.1600	329.0400	1146.9791	329.0400	329.1600	Undefined	2.6549
347.0400	347.1003	4.3203e4	346.6800	347.6400	0.3507	100.0000
347.8800	347.8800	1146.9791	347.7600	348.0000	0.1800	2.6549
