61.3200	61.3200	1058.7500	61.3200	61.4400	Undefined	2.6316
61.9200	61.9108	3176.2500	61.5600	62.2800	0.2880	7.8947
72.7200	71.0400	705.8333	70.9200	71.0400	Undefined	1.7544
78.9600	78.9214	1.3411e4	78.4800	79.0800	0.2560	33.3333
79.6800	79.6800	1764.5834	79.6800	79.8000	Undefined	4.3860
81.0000	81.0000	1411.6666	80.8800	81.0000	Undefined	3.5088
96.9600	96.9525	5293.7500	96.8400	97.0800	Undefined	13.1579
99.0000	99.0000	705.8333	99.0000	99.1200	Undefined	1.7544
101.0400	101.0400	2117.5000	100.8000	101.0400	Undefined	5.2632
102.8400	102.8400	1764.5834	102.8400	102.9600	Undefined	4.3860
103.0800	103.0800	1411.6666	102.9600	103.0800	Undefined	3.5088
113.0400	113.0400	1058.7500	113.0400	113.1600	Undefined	2.6316
117.2400	117.2400	705.8333	117.1200	117.2400	Undefined	1.7544
120.0000	120.0000	705.8333	119.8800	120.0000	Undefined	1.7544
127.2000	127.0800	705.8333	127.0800	127.2000	Undefined	1.7544
134.0400	134.0867	3882.0833	133.9200	134.1600	Undefined	9.6491
135.1200	135.1200	4235.0000	135.0000	135.2400	0.1620	10.5263
143.2800	143.2800	705.8333	143.1600	143.2800	Undefined	1.7544
147.2400	147.1543	1058.7500	147.0000	147.2400	Undefined	2.6316
151.3200	151.3200	1058.7500	151.3200	151.4400	Undefined	2.6316
153.1200	153.1200	1058.7500	152.8800	153.2400	Undefined	2.6316
155.0400	154.9200	1058.7500	154.9200	155.1600	Undefined	2.6316
156.9600	156.9600	705.8333	156.9600	157.0800	Undefined	1.7544
162.9600	162.9600	705.8333	162.8400	163.0800	0.2400	1.7544
171.2400	171.1200	705.8333	171.1200	171.2400	Undefined	1.7544
183.1200	183.1200	1411.6666	183.1200	183.2400	Undefined	3.5088
191.1600	191.2080	2117.5000	191.0400	191.5200	0.2900	5.2632
192.9600	192.9600	1411.6666	192.9600	193.0800	Undefined	3.5088
193.9200	193.9200	1058.7500	193.9200	194.0400	Undefined	2.6316
198.9600	198.9600	1058.7500	198.9600	199.0800	Undefined	2.6316
211.0800	211.0800	2823.3333	210.9600	211.2000	Undefined	7.0175
212.0400	212.0400	1058.7500	211.9200	212.0400	Undefined	2.6316
213.3600	213.3600	1058.7500	213.1200	213.4800	Undefined	2.6316
228.2400	228.1200	705.8333	228.1200	228.3600	Undefined	1.7544
239.4000	239.4000	705.8333	239.4000	239.5200	Undefined	1.7544
259.3200	259.2000	1058.7500	259.2000	259.4400	Undefined	2.6316
261.9600	261.9900	1058.7500	261.8400	262.2000	0.2700	2.6316
265.0800	265.1782	1764.5834	264.8400	265.4400	0.4000	4.3860
285.2400	285.2267	2823.3333	284.8800	285.6000	0.4320	7.0175
287.2800	287.2680	3176.2500	287.0400	287.4000	0.2300	7.8947
311.2800	311.2680	3176.2500	311.0400	311.4000	0.2171	7.8947
329.0400	329.0000	1411.6666	328.9200	329.1600	0.2400	3.5088
347.0400	347.0579	4.0233e4	346.6800	347.7600	0.2917	100.0000
