78.2400	78.2400	3882.0833	78.2400	78.7200	Undefined	5.5556
78.4800	78.4800	2911.5625	78.3600	78.6000	Undefined	4.1667
78.9600	78.9600	4.3673e4	78.7200	79.2000	0.1945	62.5000
79.4400	79.4400	1941.0416	79.3200	79.5600	0.2400	2.7778
96.9600	96.9600	1.6499e4	96.6000	97.0800	0.1918	23.6111
97.6800	97.6800	1941.0416	97.5600	97.6800	Undefined	2.7778
111.0000	111.0300	5823.1250	110.8800	111.1200	Undefined	8.3333
133.0800	132.9600	2911.5625	132.9600	133.0800	Undefined	4.1667
138.9600	138.9600	4852.6040	138.8400	138.9600	Undefined	6.9444
147.1200	147.1320	8734.6875	147.0000	147.2400	0.2400	12.5000
151.0800	151.0800	1941.0416	150.9600	151.2000	0.2400	2.7778
159.0000	159.0000	1.0676e4	158.8800	159.1200	0.1558	15.2778
211.0800	211.0800	1.2617e4	210.8400	211.2000	0.1823	18.0556
240.9600	241.0091	2.5234e4	240.7200	241.2000	0.2543	36.1111
244.9200	244.9200	1941.0416	244.9200	245.0400	Undefined	2.7778
263.0400	263.0700	2911.5625	262.9200	263.1600	0.2400	4.1667
280.3200	280.3200	1941.0416	280.2000	280.3200	Undefined	2.7778
323.0400	323.0880	6.9878e4	322.6800	323.5200	0.3361	100.0000
323.8800	323.8800	2911.5625	323.7600	324.0000	0.1800	4.1667
324.2400	324.2400	2911.5625	324.2400	324.3600	Undefined	4.1667
