134.1600	134.1600	4102.6563	134.0400	134.2800	0.1639	2.4818
159.0000	159.0000	2970.3819	159.0000	159.1200	Undefined	1.7968
272.8800	272.8800	2264.5486	272.8800	273.0000	Undefined	1.3699
328.0800	328.0736	1.2587e4	327.9600	328.2000	Undefined	7.6143
339.4800	339.4800	2970.3819	339.2400	339.4800	Undefined	1.7968
381.0000	381.0000	1.0043e4	381.0000	381.4800	Undefined	6.0754
382.2000	382.1143	2117.5000	381.9600	382.3200	Undefined	1.2809
398.8800	398.8800	2264.5486	398.8800	399.0000	Undefined	1.3699
399.2400	399.2100	3396.8230	399.0000	399.3600	0.2700	2.0548
408.0000	408.0021	1.0257e5	407.6400	408.2400	0.2211	62.0441
408.6000	408.6000	1.0190e4	408.3600	408.6000	0.2180	6.1644
408.9600	408.9815	1.3411e4	408.7200	409.3200	0.4046	8.1124
425.8800	425.9316	4.2703e4	425.6400	426.3600	0.3154	25.8317
426.6000	426.6000	2117.5000	426.4800	426.6000	0.1800	1.2809
427.0800	427.0286	7764.1665	426.7200	427.3200	0.2043	4.6967
443.0400	442.9925	4102.6563	442.8000	443.1600	0.2742	2.4818
460.9200	460.9163	3.5645e4	460.5600	461.2800	0.3906	21.5620
461.4000	461.4000	3396.8230	461.2800	461.6400	0.2774	2.0548
461.8800	461.9870	1.1999e4	461.6400	462.3600	0.3964	7.2585
469.9200	469.9200	3396.8230	469.8000	469.9200	Undefined	2.0548
478.9200	478.9967	1.0470e4	478.6800	479.2800	0.3762	6.3334
479.4000	479.4000	2264.5486	479.2800	479.5200	Undefined	1.3699
480.1200	480.1200	7058.3335	479.8800	480.3600	0.1857	4.2697
487.8000	487.8300	3396.8230	487.6800	487.9200	0.2400	2.0548
488.0400	488.0400	5514.3230	487.6800	488.0400	Undefined	3.3357
505.9200	505.8000	2264.5486	505.8000	505.9200	Undefined	1.3699
540.9600	540.9600	1838.1076	540.9600	541.0800	Undefined	1.1119
618.0000	617.8800	2264.5486	617.8800	618.0000	Undefined	1.3699
672.9600	672.9600	3396.8230	672.9600	673.0800	Undefined	2.0548
673.9200	673.9200	2823.3333	673.9200	674.0400	Undefined	1.7079
711.0000	711.0000	2823.3333	710.8800	711.1200	0.1600	1.7079
728.0400	728.0419	2.6748e4	727.6800	728.4000	0.2278	16.1804
728.8800	728.9360	9881.6670	728.6400	729.3600	0.4971	5.9776
789.9600	789.9600	2264.5486	789.8400	790.0800	0.2400	1.3699
791.0400	790.9800	2117.5000	790.8000	791.1600	0.3000	1.2809
807.8400	807.8236	1.6531e5	807.4800	808.3200	0.3445	100.0000
809.0400	808.9501	9.2464e4	808.4400	809.4000	0.4013	55.9331
