61.4400	558.7847	1.8269
61.5600	205.8681	0.6731
61.6800	411.7361	1.3462
61.9200	2646.8750	8.6538
62.1600	205.8681	0.6731
65.8800	2088.0902	6.8269
70.3200	205.8681	0.6731
70.4400	205.8681	0.6731
70.9200	205.8681	0.6731
72.0000	205.8681	0.6731
72.8400	411.7361	1.3462
72.9600	205.8681	0.6731
73.9200	411.7361	1.3462
74.8800	558.7847	1.8269
76.9200	205.8681	0.6731
78.2400	1323.4375	4.3269
78.3600	558.7847	1.8269
78.4800	3470.3473	11.3462
78.6000	1323.4375	4.3269
78.7200	6117.2223	20.0000
78.8400	3.0586e4	100.0000
78.9600	2.4557e4	80.2885
79.0800	3735.0345	12.2115
79.2000	1382.2570	4.5192
79.3200	411.7361	1.3462
79.5600	1323.4375	4.3269
79.8000	205.8681	0.6731
79.9200	205.8681	0.6731
80.0400	411.7361	1.3462
80.1600	558.7847	1.8269
80.2800	411.7361	1.3462
81.0000	205.8681	0.6731
81.8400	205.8681	0.6731
82.9200	411.7361	1.3462
83.2800	411.7361	1.3462
83.5200	1117.5695	3.6538
83.8800	1029.3402	3.3654
84.9600	205.8681	0.6731
86.6400	205.8681	0.6731
86.7600	205.8681	0.6731
86.8800	1235.2084	4.0385
87.0000	1588.1249	5.1923
87.1200	1588.1249	5.1923
87.2400	205.8681	0.6731
88.9200	558.7847	1.8269
96.2400	764.6528	2.5000
96.3600	764.6528	2.5000
96.6000	2646.8750	8.6538
96.7200	5646.6667	18.4615
96.8400	1.6646e4	54.4231
96.9600	2.6263e4	85.8654
97.0800	6823.0555	22.3077
97.2000	1323.4375	4.3269
97.4400	411.7361	1.3462
98.0400	205.8681	0.6731
98.1600	205.8681	0.6731
99.0000	205.8681	0.6731
99.8400	617.6042	2.0192
100.0800	411.7361	1.3462
100.6800	205.8681	0.6731
100.9200	1235.2084	4.0385
101.0400	411.7361	1.3462
101.1600	205.8681	0.6731
102.0000	411.7361	1.3462
106.3200	411.7361	1.3462
109.9200	411.7361	1.3462
110.0400	411.7361	1.3462
110.1600	617.6042	2.0192
111.1200	205.8681	0.6731
112.2000	205.8681	0.6731
113.1600	205.8681	0.6731
114.0000	205.8681	0.6731
116.0400	205.8681	0.6731
116.8800	205.8681	0.6731
117.0000	617.6042	2.0192
117.3600	558.7847	1.8269
119.0400	1117.5695	3.6538
124.2000	205.8681	0.6731
126.1200	558.7847	1.8269
127.0800	558.7847	1.8269
128.0400	205.8681	0.6731
128.1600	205.8681	0.6731
129.0000	558.7847	1.8269
130.2000	205.8681	0.6731
130.8000	1117.5695	3.6538
130.9200	558.7847	1.8269
132.8400	411.7361	1.3462
132.9600	970.5208	3.1731
133.0800	4676.1459	15.2885
133.2000	1529.3056	5.0000
133.4400	1117.5695	3.6538
134.0400	411.7361	1.3462
134.1600	411.7361	1.3462
134.2800	205.8681	0.6731
135.0000	558.7847	1.8269
137.1600	1117.5695	3.6538
138.1200	205.8681	0.6731
138.9600	1029.3402	3.3654
139.0800	1529.3056	5.0000
141.0000	1117.5695	3.6538
141.1200	558.7847	1.8269
141.7200	411.7361	1.3462
144.9600	205.8681	0.6731
147.0000	558.7847	1.8269
148.0800	411.7361	1.3462
150.4800	558.7847	1.8269
151.0800	558.7847	1.8269
152.1600	205.8681	0.6731
152.8800	558.7847	1.8269
153.0000	558.7847	1.8269
155.1600	1117.5695	3.6538
155.8800	205.8681	0.6731
156.0000	205.8681	0.6731
156.1200	617.6042	2.0192
156.2400	411.7361	1.3462
156.4800	205.8681	0.6731
156.7200	205.8681	0.6731
157.0800	1117.5695	3.6538
157.9200	205.8681	0.6731
158.0400	411.7361	1.3462
158.2800	617.6042	2.0192
158.8800	558.7847	1.8269
159.0000	2235.1389	7.3077
160.2000	205.8681	0.6731
162.1200	205.8681	0.6731
163.2000	558.7847	1.8269
166.9200	558.7847	1.8269
167.0400	558.7847	1.8269
167.1600	205.8681	0.6731
168.1200	205.8681	0.6731
170.0400	411.7361	1.3462
170.8800	411.7361	1.3462
171.0000	411.7361	1.3462
171.3600	411.7361	1.3462
171.7200	411.7361	1.3462
172.0800	411.7361	1.3462
172.9200	1117.5695	3.6538
173.0400	558.7847	1.8269
173.2800	558.7847	1.8269
176.0400	205.8681	0.6731
176.6400	1117.5695	3.6538
176.7600	558.7847	1.8269
176.8800	5587.8472	18.2692
177.0000	1.5646e4	51.1538
177.1200	1.1382e4	37.2115
177.2400	3911.4929	12.7885
177.9600	558.7847	1.8269
178.0800	205.8681	0.6731
178.9200	558.7847	1.8269
179.5200	558.7847	1.8269
180.1200	205.8681	0.6731
182.1600	205.8681	0.6731
182.2800	205.8681	0.6731
186.1200	205.8681	0.6731
188.2800	411.7361	1.3462
188.4000	617.6042	2.0192
189.1200	205.8681	0.6731
189.9600	558.7847	1.8269
190.2000	205.8681	0.6731
193.0800	558.7847	1.8269
194.7600	558.7847	1.8269
194.8800	3911.4929	12.7885
195.0000	1.1734e4	38.3654
195.1200	2793.9236	9.1346
199.6800	205.8681	0.6731
199.8000	205.8681	0.6731
199.9200	617.6042	2.0192
200.0400	1441.0764	4.7115
200.1600	5352.5693	17.5000
200.2800	4529.0972	14.8077
200.4000	2058.6804	6.7308
200.5200	823.4722	2.6923
200.8800	205.8681	0.6731
201.1200	205.8681	0.6731
201.6000	205.8681	0.6731
201.9600	617.6042	2.0192
202.2000	411.7361	1.3462
202.3200	411.7361	1.3462
203.0400	558.7847	1.8269
203.1600	617.6042	2.0192
203.2800	205.8681	0.6731
212.7600	558.7847	1.8269
212.8800	3911.4929	12.7885
213.0000	3352.7083	10.9615
213.1200	1676.3541	5.4808
213.4800	558.7847	1.8269
213.9600	205.8681	0.6731
214.0800	205.8681	0.6731
214.2000	2058.6804	6.7308
214.3200	1852.8125	6.0577
214.4400	617.6042	2.0192
214.8000	4117.3610	13.4615
214.9200	1.1176e4	36.5385
215.0400	7264.2012	23.7500
215.1600	2793.9236	9.1346
215.2800	558.7847	1.8269
215.8800	1941.0417	6.3462
216.0000	411.7361	1.3462
216.1200	1235.2084	4.0385
216.2400	411.7361	1.3462
216.3600	205.8681	0.6731
216.9600	558.7847	1.8269
217.0800	558.7847	1.8269
217.2000	558.7847	1.8269
221.2800	558.7847	1.8269
222.2400	205.8681	0.6731
223.2000	558.7847	1.8269
224.1600	411.7361	1.3462
224.2800	205.8681	0.6731
230.1600	411.7361	1.3462
230.2800	558.7847	1.8269
231.1200	205.8681	0.6731
232.9200	1676.3541	5.4808
233.2800	558.7847	1.8269
233.4000	1676.3541	5.4808
239.2800	558.7847	1.8269
242.0400	205.8681	0.6731
242.4000	205.8681	0.6731
245.1600	411.7361	1.3462
248.8800	558.7847	1.8269
251.5200	558.7847	1.8269
256.4400	558.7847	1.8269
256.5600	558.7847	1.8269
256.6800	1676.3541	5.4808
256.8000	3352.7083	10.9615
256.9200	4470.2778	14.6154
257.0400	2793.9236	9.1346
257.1600	2235.1389	7.3077
257.2800	558.7847	1.8269
257.4000	2235.1389	7.3077
259.6800	205.8681	0.6731
259.8000	411.7361	1.3462
259.9200	2676.2847	8.7500
260.0400	3911.4929	12.7885
260.1600	1235.2084	4.0385
260.2800	2264.5486	7.4038
260.4000	1235.2084	4.0385
260.6400	205.8681	0.6731
274.5600	558.7847	1.8269
274.8000	7264.2012	23.7500
