60.9600	1705.7639	0.9615
62.8800	1705.7639	0.9615
66.9600	3411.5278	1.9231
68.8800	1705.7639	0.9615
71.1600	3411.5278	1.9231
73.0800	1705.7639	0.9615
73.2000	3411.5278	1.9231
74.8800	3411.5278	1.9231
75.0000	8528.8193	4.8077
75.1200	3411.5278	1.9231
75.7200	1705.7639	0.9615
75.9600	1705.7639	0.9615
76.8000	1705.7639	0.9615
76.9200	3411.5278	1.9231
77.7600	1705.7639	0.9615
77.8800	5117.2915	2.8846
78.0000	1705.7639	0.9615
78.2400	1.1940e4	6.7308
78.3600	3411.5278	1.9231
78.4800	6823.0557	3.8462
78.6000	1.7058e4	9.6154
78.7200	5.2879e4	29.8077
78.8400	1.3646e5	76.9231
78.9600	1.7740e5	100.0000
79.0800	3.7527e4	21.1538
79.2000	1.3646e4	7.6923
79.3200	5117.2915	2.8846
79.4400	5117.2915	2.8846
79.5600	3411.5278	1.9231
79.6800	1705.7639	0.9615
79.8000	1705.7639	0.9615
79.9200	5117.2915	2.8846
80.2800	3411.5278	1.9231
80.6400	1705.7639	0.9615
80.8800	3411.5278	1.9231
81.0000	5117.2915	2.8846
81.8400	1705.7639	0.9615
82.8000	1705.7639	0.9615
83.0400	1705.7639	0.9615
85.0800	1705.7639	0.9615
85.5600	3411.5278	1.9231
86.4000	3411.5278	1.9231
86.7600	1705.7639	0.9615
86.8800	1.0235e4	5.7692
87.0000	3.9233e4	22.1154
87.1200	1.3646e4	7.6923
87.2400	1705.7639	0.9615
87.3600	1705.7639	0.9615
88.5600	5117.2915	2.8846
88.9200	1705.7639	0.9615
93.2400	1705.7639	0.9615
96.8400	5117.2915	2.8846
96.9600	6823.0557	3.8462
97.0800	8528.8193	4.8077
102.9600	1705.7639	0.9615
107.0400	1705.7639	0.9615
107.1600	1705.7639	0.9615
108.9600	1705.7639	0.9615
109.0800	1.1940e4	6.7308
109.2000	3411.5278	1.9231
109.3200	6823.0557	3.8462
110.8800	1705.7639	0.9615
111.0000	3411.5278	1.9231
114.8400	1705.7639	0.9615
117.0000	1705.7639	0.9615
126.9600	3411.5278	1.9231
127.0800	1705.7639	0.9615
127.2000	3411.5278	1.9231
127.3200	1705.7639	0.9615
129.1200	3411.5278	1.9231
143.0400	1705.7639	0.9615
143.1600	3411.5278	1.9231
153.0000	5117.2915	2.8846
153.1200	3411.5278	1.9231
153.2400	1705.7639	0.9615
157.0800	1705.7639	0.9615
170.8800	3411.5278	1.9231
171.0000	1.0235e4	5.7692
171.1200	3.9233e4	22.1154
171.2400	2.5586e4	14.4231
171.3600	5117.2915	2.8846
171.6000	6823.0557	3.8462
