Mass/Charge	Intensity
55.08	2029.27081569421
58.44	2029.27081569421
58.56	2029.27081569421
58.68	10146.3540784711
58.8	18263.4373412479
58.92	34497.6038668016
59.04	20292.7081569421
59.16	12175.6248941653
59.52	4058.54163138843
74.76	2029.27081569421
78.96	2029.27081569421
84.72	2029.27081569421
86.76	8117.08326277685
86.88	8117.08326277685
87	4058.54163138843
87.24	4058.54163138843
88.92	2029.27081569421
89.04	2029.27081569421
89.16	2029.27081569421
89.28	2029.27081569421
105.12	2029.27081569421
105.24	4058.54163138843
129	4058.54163138843
149.04	2029.27081569421
149.28	2029.27081569421
