Mass/Charge	Intensity
62.04	15528.3331983557
71.04	31056.6663967114
73.56	7764.16659917786
73.8	23292.4997975336
73.92	23292.4997975336
74.04	54349.166194245
74.16	7764.16659917786
74.28	7764.16659917786
81.72	7764.16659917786
81.96	23292.4997975336
82.08	38820.8329958893
83.28	7764.16659917786
83.52	7764.16659917786
83.64	7764.16659917786
83.88	7764.16659917786
84	69877.4993926007
84.12	62113.3327934229
84.24	7764.16659917786
84.36	7764.16659917786
84.48	7764.16659917786
84.6	15528.3331983557
84.72	31056.6663967114
84.84	7764.16659917786
84.96	54349.166194245
85.08	23292.4997975336
85.2	15528.3331983557
85.56	7764.16659917786
85.68	7764.16659917786
87.36	7764.16659917786
99.84	7764.16659917786
99.96	38820.8329958893
100.08	15528.3331983557
100.68	7764.16659917786
100.8	7764.16659917786
101.04	38820.8329958893
101.16	77641.6659917786
101.28	15528.3331983557
101.4	46584.9995950672
101.52	116462.498987668
101.64	209632.498177802
101.76	551255.828541628
101.88	1250030.82246764
102	1405314.15445119
102.12	714303.327124363
102.24	333859.163764648
102.36	201868.331578624
102.48	201868.331578624
102.6	93169.9991901343
102.72	85405.8325909564
102.84	54349.166194245
102.96	15528.3331983557
103.2	7764.16659917786
103.44	7764.16659917786
104.04	7764.16659917786
104.76	7764.16659917786
105	7764.16659917786
106.2	7764.16659917786
127.32	15528.3331983557
127.44	7764.16659917786
127.56	77641.6659917786
127.68	69877.4993926007
127.8	217396.66477698
127.92	784180.826516964
128.04	1436370.8208479
128.16	978284.99149641
128.28	489142.495748205
128.4	256217.497772869
128.52	170811.665181913
128.64	124226.665586846
128.76	77641.6659917786
128.88	38820.8329958893
129	23292.4997975336
129.12	23292.4997975336
129.24	38820.8329958893
129.48	7764.16659917786
129.6	23292.4997975336
130.08	7764.16659917786
130.32	7764.16659917786
130.56	15528.3331983557
134.28	7764.16659917786
134.52	7764.16659917786
135.24	7764.16659917786
145.08	7764.16659917786
145.68	7764.16659917786
145.8	54349.166194245
145.92	170811.665181913
146.04	1156860.8232775
146.16	1156860.8232775
146.28	388208.329958893
146.4	217396.66477698
146.52	62113.3327934229
146.64	46584.9995950672
146.76	38820.8329958893
146.88	54349.166194245
147.12	7764.16659917786
147.36	7764.16659917786
148.2	7764.16659917786
