Mass/Charge	Intensity
59.04	666.666660871771
60	333.333330435885
63.84	666.666660871771
64.08	333.333330435885
71.64	333.333330435885
71.76	333.333330435885
71.88	333.333330435885
72	2333.3333130512
72.6	333.333330435885
77.76	333.333330435885
78.84	666.666660871771
88.92	666.666660871771
94.08	333.333330435885
98.16	333.333330435885
102.72	999.999991307656
103.32	333.333330435885
103.92	333.333330435885
104.16	333.333330435885
106.8	999.999991307656
106.92	666.666660871771
107.04	2333.3333130512
107.88	333.333330435885
118.08	333.333330435885
119.04	333.333330435885
119.16	333.333330435885
120	333.333330435885
126	666.666660871771
126.12	999.999991307656
126.48	333.333330435885
128.04	333.333330435885
130.92	333.333330435885
133.08	333.333330435885
134.28	666.666660871771
135.84	333.333330435885
136.08	1333.33332174354
136.2	333.333330435885
138	333.333330435885
146.76	999.999991307656
146.88	2666.66664348708
147	18666.6665044096
147.12	16666.6665217943
147.24	4666.66662610239
147.36	333.333330435885
147.48	999.999991307656
147.6	999.999991307656
147.72	666.666660871771
148.44	333.333330435885
149.04	333.333330435885
149.16	666.666660871771
149.28	666.666660871771
149.4	333.333330435885
162.12	333.333330435885
163.68	666.666660871771
163.8	666.666660871771
163.92	1666.66665217943
164.04	8333.33326089713
164.16	13666.6665478713
164.28	2333.3333130512
164.4	1999.99998261531
164.52	333.333330435885
164.76	333.333330435885
164.88	666.666660871771
165.36	666.666660871771
367.32	333.333330435885
