Mass/Charge	Intensity
57.96	333.333330435885
58.8	333.333330435885
61.56	666.666660871771
61.92	333.333330435885
62.04	666.666660871771
71.04	666.666660871771
72.72	333.333330435885
72.96	333.333330435885
78.24	1333.33332174354
78.36	333.333330435885
78.6	999.999991307656
78.72	999.999991307656
78.84	7333.33326958948
78.96	7666.66660002536
79.08	1666.66665217943
79.56	333.333330435885
83.04	333.333330435885
84	666.666660871771
85.08	333.333330435885
86.04	999.999991307656
86.28	333.333330435885
86.76	333.333330435885
87	2666.66664348708
87.12	999.999991307656
92.04	333.333330435885
93	333.333330435885
96.12	333.333330435885
96.72	333.333330435885
96.84	4333.33329566651
96.96	6333.33327828182
97.08	999.999991307656
97.2	333.333330435885
97.44	666.666660871771
97.8	333.333330435885
99.96	333.333330435885
100.08	666.666660871771
100.44	333.333330435885
101.04	1666.66665217943
102.84	333.333330435885
102.96	666.666660871771
109.92	333.333330435885
110.16	666.666660871771
111.12	999.999991307656
111.36	333.333330435885
113.04	333.333330435885
113.76	999.999991307656
114	999.999991307656
117	999.999991307656
118.92	333.333330435885
122.16	666.666660871771
123.12	333.333330435885
124.2	333.333330435885
126.12	999.999991307656
126.36	666.666660871771
127.2	666.666660871771
128.16	666.666660871771
130.08	333.333330435885
134.4	333.333330435885
135.96	666.666660871771
138.96	333.333330435885
142.2	333.333330435885
144.12	333.333330435885
151.08	333.333330435885
152.16	666.666660871771
152.28	333.333330435885
153.12	666.666660871771
156	333.333330435885
156.12	666.666660871771
156.24	666.666660871771
156.36	333.333330435885
156.6	333.333330435885
157.2	333.333330435885
158.16	333.333330435885
160.08	999.999991307656
162.24	666.666660871771
164.16	333.333330435885
167.16	666.666660871771
168.24	333.333330435885
170.16	333.333330435885
171	333.333330435885
172.2	333.333330435885
172.32	666.666660871771
172.8	333.333330435885
174.24	666.666660871771
175.08	333.333330435885
175.8	666.666660871771
177.12	333.333330435885
177.84	666.666660871771
178.08	333.333330435885
178.2	333.333330435885
178.32	666.666660871771
182.04	333.333330435885
182.16	333.333330435885
182.28	666.666660871771
191.28	333.333330435885
197.16	666.666660871771
197.88	333.333330435885
198	333.333330435885
198.12	666.666660871771
198.24	333.333330435885
199.2	333.333330435885
200.04	2999.99997392297
200.16	9333.33325220479
200.28	12333.3332261278
200.4	2999.99997392297
200.52	1333.33332174354
200.64	1666.66665217943
200.76	666.666660871771
200.88	1999.99998261531
202.2	333.333330435885
204	333.333330435885
205.08	333.333330435885
206.4	333.333330435885
213.96	333.333330435885
214.08	1999.99998261531
214.2	4333.33329566651
214.32	3333.33330435885
214.44	999.999991307656
214.56	999.999991307656
214.8	999.999991307656
214.92	333.333330435885
215.16	333.333330435885
216	333.333330435885
216.12	333.333330435885
216.24	666.666660871771
224.16	333.333330435885
224.28	333.333330435885
232.2	333.333330435885
240.12	333.333330435885
240.24	666.666660871771
245.16	666.666660871771
245.28	999.999991307656
259.68	333.333330435885
259.8	666.666660871771
259.92	1333.33332174354
260.04	2333.3333130512
260.16	5333.33328697417
260.28	2666.66664348708
260.4	3333.33330435885
260.52	1333.33332174354
260.64	666.666660871771
260.88	333.333330435885
