Mass/Charge	Intensity
70.56	1941.04164979446
70.8	1941.04164979446
70.92	5823.12494938339
71.16	1941.04164979446
71.28	1941.04164979446
72.24	7764.16659917786
72.36	29115.624746917
72.48	36879.7913460948
72.6	44643.9579452727
72.72	85405.8325909564
72.84	182457.91508068
72.96	434793.32955396
73.08	225160.831376158
73.2	40761.8746456838
73.32	23292.4997975336
73.44	17469.3748481502
73.56	7764.16659917786
73.68	5823.12494938339
73.92	5823.12494938339
74.4	3882.08329958893
74.52	1941.04164979446
74.64	5823.12494938339
74.88	3882.08329958893
75	3882.08329958893
76.68	3882.08329958893
77.4	1941.04164979446
77.52	1941.04164979446
83.76	1941.04164979446
83.88	1941.04164979446
87	11646.2498987668
87.12	9705.20824897232
87.6	3882.08329958893
87.96	1941.04164979446
97.92	1941.04164979446
98.16	1941.04164979446
98.28	1941.04164979446
98.76	13587.2915485613
98.88	29115.624746917
99	69877.4993926007
99.12	1941.04164979446
99.24	1941.04164979446
99.36	5823.12494938339
99.72	13587.2915485613
99.84	32997.7080465059
99.96	32997.7080465059
100.08	1941.04164979446
100.2	3882.08329958893
100.32	5823.12494938339
101.04	5823.12494938339
101.64	1941.04164979446
116.16	1941.04164979446
116.52	3882.08329958893
116.64	1941.04164979446
116.76	9705.20824897232
116.88	44643.9579452727
117	151401.248683968
117.12	97052.0824897232
117.24	27174.5830971225
117.36	9705.20824897232
117.48	9705.20824897232
117.6	1941.04164979446
117.72	1941.04164979446
123.96	1941.04164979446
