Mass/Charge	Intensity
58.2	333.333330435885
58.44	333.333330435885
58.56	1999.99998261531
58.68	3333.33330435885
58.8	7333.33326958948
58.92	8666.66659133302
59.04	8666.66659133302
59.16	2333.3333130512
59.28	999.999991307656
59.52	666.666660871771
59.76	333.333330435885
59.88	333.333330435885
61.32	333.333330435885
61.44	999.999991307656
61.68	333.333330435885
61.8	333.333330435885
61.92	2333.3333130512
62.04	3999.99996523062
62.16	333.333330435885
62.4	333.333330435885
63.12	333.333330435885
63.96	333.333330435885
64.08	333.333330435885
65.04	333.333330435885
69.12	333.333330435885
71.04	1333.33332174354
72.12	666.666660871771
72.6	333.333330435885
73.92	333.333330435885
74.88	666.666660871771
75	333.333330435885
75.12	666.666660871771
77.04	666.666660871771
79.2	333.333330435885
81	999.999991307656
82.92	333.333330435885
83.04	2333.3333130512
83.16	1333.33332174354
83.76	333.333330435885
84.12	333.333330435885
84.96	999.999991307656
85.08	2333.3333130512
85.2	666.666660871771
85.44	333.333330435885
85.68	333.333330435885
85.92	1999.99998261531
86.04	3333.33330435885
86.16	10666.6665739483
86.28	11666.666565256
86.4	18333.3331739737
86.52	38666.6663305627
86.64	60333.3328088952
86.76	73999.9993567665
86.88	30999.9997305373
87	3999.99996523062
87.12	2666.66664348708
87.24	2999.99997392297
87.36	9333.33325220479
87.48	5666.66661741005
87.6	22333.3331392043
87.72	12333.3332261278
87.84	7666.66660002536
87.96	2666.66664348708
88.08	333.333330435885
88.2	1333.33332174354
88.32	2666.66664348708
88.44	2666.66664348708
88.56	1333.33332174354
88.68	999.999991307656
88.8	999.999991307656
88.92	1333.33332174354
89.04	333.333330435885
89.16	333.333330435885
89.28	1333.33332174354
89.4	999.999991307656
89.52	333.333330435885
89.64	1333.33332174354
89.76	666.666660871771
90	1333.33332174354
90.12	1666.66665217943
90.24	333.333330435885
90.48	333.333330435885
90.6	666.666660871771
90.72	999.999991307656
90.84	999.999991307656
90.96	333.333330435885
91.08	333.333330435885
91.2	1333.33332174354
91.44	666.666660871771
91.56	666.666660871771
91.68	333.333330435885
92.04	333.333330435885
92.16	666.666660871771
92.4	666.666660871771
99	999.999991307656
100.32	333.333330435885
100.92	1666.66665217943
101.16	999.999991307656
101.4	333.333330435885
101.64	666.666660871771
101.76	2999.99997392297
101.88	4666.66662610239
102	18333.3331739737
102.12	11666.666565256
102.24	1999.99998261531
102.36	666.666660871771
102.48	1333.33332174354
102.6	1999.99998261531
102.72	5666.66661741005
102.84	33666.6663740244
102.96	47999.9995827675
103.08	15999.9998609225
103.2	6333.33327828182
103.32	5333.33328697417
103.44	3666.66663479474
103.56	3333.33330435885
103.68	1999.99998261531
103.92	333.333330435885
104.76	333.333330435885
105.12	999.999991307656
105.24	666.666660871771
105.36	666.666660871771
105.6	666.666660871771
105.96	666.666660871771
106.32	333.333330435885
106.92	333.333330435885
107.4	333.333330435885
108	333.333330435885
127.92	666.666660871771
128.04	666.666660871771
128.64	999.999991307656
128.76	4666.66662610239
128.88	10666.6665739483
129	48666.6662436393
129.12	43666.666287101
129.24	6999.99993915359
129.36	2333.3333130512
129.48	1333.33332174354
129.6	333.333330435885
129.84	333.333330435885
129.96	666.666660871771
130.08	333.333330435885
130.8	333.333330435885
135	333.333330435885
135.96	333.333330435885
146.76	666.666660871771
146.88	7333.33326958948
147	20999.9998174608
147.12	16999.9998522302
147.24	3999.99996523062
147.36	1333.33332174354
147.48	333.333330435885
147.6	333.333330435885
147.96	666.666660871771
151.32	666.666660871771
