Mass/Charge	Intensity
72.96	4087.95135335501
78	4087.95135335501
78.36	12263.854060065
78.48	24527.7081201301
78.6	16351.80541342
78.72	81759.0270671002
78.84	183957.810900975
78.96	351563.816388531
79.08	89934.9297738102
79.2	28615.6594734851
79.44	12263.854060065
79.56	4087.95135335501
79.8	4087.95135335501
79.92	12263.854060065
82.68	8175.90270671002
86.04	4087.95135335501
87.96	4087.95135335501
89.04	4087.95135335501
96	4087.95135335501
96.6	8175.90270671002
96.72	16351.80541342
96.84	49055.4162402601
96.96	134902.394660715
97.08	36791.5621801951
97.2	12263.854060065
97.32	4087.95135335501
97.44	8175.90270671002
97.92	12263.854060065
98.04	8175.90270671002
106.08	4087.95135335501
124.08	4087.95135335501
141	4087.95135335501
141.84	8175.90270671002
142.08	8175.90270671002
142.32	4087.95135335501
142.44	4087.95135335501
158.76	4087.95135335501
168	12263.854060065
168.96	8175.90270671002
185.88	4087.95135335501
186	12263.854060065
186.12	24527.7081201301
186.24	28615.6594734851
186.36	12263.854060065
