Mass/Charge	Intensity
61.92	666.666660871771
69.96	333.333330435885
71.88	2999.99997392297
72	6333.33327828182
72.12	1999.99998261531
72.36	333.333330435885
72.96	333.333330435885
73.68	666.666660871771
73.92	333.333330435885
74.64	333.333330435885
74.88	666.666660871771
75	1333.33332174354
75.84	666.666660871771
78.96	666.666660871771
81	666.666660871771
82.8	666.666660871771
84	333.333330435885
90	666.666660871771
92.52	333.333330435885
93.84	333.333330435885
102.6	333.333330435885
102.72	333.333330435885
102.84	999.999991307656
102.96	333.333330435885
103.8	666.666660871771
104.16	333.333330435885
106.08	1333.33332174354
106.68	333.333330435885
107.04	333.333330435885
108.12	333.333330435885
116.04	333.333330435885
118.2	333.333330435885
118.8	333.333330435885
118.92	333.333330435885
119.04	999.999991307656
119.16	666.666660871771
119.52	333.333330435885
120	333.333330435885
122.04	333.333330435885
126	333.333330435885
126.24	333.333330435885
128.04	333.333330435885
134.16	333.333330435885
135.12	333.333330435885
135.24	333.333330435885
136.2	333.333330435885
146.52	333.333330435885
146.76	999.999991307656
146.88	4999.99995653828
147	19999.9998261531
147.12	18666.6665044096
147.24	6333.33327828182
147.36	1666.66665217943
147.48	1666.66665217943
147.6	999.999991307656
147.96	333.333330435885
148.92	333.333330435885
163.8	666.666660871771
163.92	2666.66664348708
164.04	6666.66660871771
164.16	14999.9998696148
164.28	4333.33329566651
164.4	999.999991307656
164.52	666.666660871771
164.64	666.666660871771
164.88	999.999991307656
165.24	333.333330435885
165.36	666.666660871771
172.32	333.333330435885
