id,experiment_id,sample_name,sample_id,component_group_name,component_name,calculated_concentration,calculated_concentration_units,used_,comment_
17568,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dcmp,dcmp.dcmp_1.Light,0.002064241,mM,t,
17569,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dctp,dctp.dctp_1.Light,0.045523123,mM,t,
17570,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dgdp,dgdp.dgdp_1.Light,0.00517888,mM,t,
17571,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dhap,dhap.dhap_1.Light,0.27536305,mM,t,
17572,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dtdpglu,dtdpglu.dtdpglu_1.Light,0.000463484,mM,t,
17573,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dtmp,dtmp.dtmp_1.Light,0.004741754,mM,t,
17574,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dttp,dttp.dttp_1.Light,0.033316202,mM,t,
17591,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,icit,icit.icit_2.Light,0.002835847,mM,t,Broth samples only due to high filtrate
17678,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,icit,icit.icit_2.Light,0.002172017,mM,t,Broth samples only due to high filtrate
17766,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-3,131206_0_OxicEvo09EcoliGlcM9_Broth-3,icit,icit.icit_2.Light,0.003287064,mM,t,Broth samples only due to high filtrate
17892,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-1,131206_0_OxicWTEcoliGlcM9_Broth-1,icit,icit.icit_2.Light,0.002872894,mM,t,Broth samples only due to high filtrate
17576,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,dutp,dutp.dutp_1.Light,0.00230755,mM,t,
17577,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,fad,fad.fad_1.Light,0.014730676,mM,t,
17578,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,fdp,fdp.fdp_2.Light,0.994828601,mM,t,
17579,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,fum,fum.fum_1.Light,0.538654205,mM,t,
17580,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,g1p,g1p.g1p_1.Light,0.024537603,mM,t,
17581,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gam6p,gam6p.gam6p_1.Light,0.069677727,mM,t,
17582,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gdp,gdp.gdp_1.Light,0.066363209,mM,t,
17583,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gln-L,gln-L.gln-L_1.Light,1.048227404,mM,t,
17584,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gmp,gmp.gmp_1.Light,0.039897414,mM,t,
17586,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gthrd,gthrd.gthrd_1.Light,1.61601948,mM,t,
17587,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gtp,gtp.gtp_1.Light,0.681967888,mM,t,
17588,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gua,gua.gua_1.Light,0.000976221,mM,t,
17589,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,his-L,his-L.his-L_1.Light,0.027195117,mM,t,
17592,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,imp,imp.imp_1.Light,0.009874899,mM,t,
17593,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,ins,ins.ins_1.Light,0.001768724,mM,t,
17594,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,itp,itp.itp_1.Light,0.004589931,mM,t,
17596,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,met-L,met-L.met-L_1.Light,0.016836477,mM,t,
17597,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,mmal,mmal.mmal_1.Light,0.00546169,mM,t,
17598,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,nadh,nadh.nadh_1.Light,0.00411694,mM,t,
17599,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,nadp,nadp.nadp_1.Light,0.088079572,mM,t,
17600,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,nadph,nadph.nadph_1.Light,0.002615284,mM,t,
17602,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,oxa,oxa.oxa_1.Light,1.443126197,mM,t,
17603,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,phe-L,phe-L.phe-L_1.Light,0.029202778,mM,t,
17604,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.33897014,mM,t,
17606,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,ru5p-D,ru5p-D.ru5p-D_1.Light,0.013897299,mM,t,
17607,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,s7p,s7p.s7p_1.Light,0.085874752,mM,t,
17608,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,ser-L,ser-L.ser-L_1.Light,0.160593926,mM,t,
17609,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,succ,succ.succ_1.Light,0.391038864,mM,t,
17610,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,thr-L,thr-L.thr-L_1.Light,0.123561789,mM,t,
17611,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,thym,thym.thym_1.Light,0.00559272,mM,t,
17612,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,trp-L,trp-L.trp-L_1.Light,0.008099407,mM,t,
17613,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,tyr-L,tyr-L.tyr-L_1.Light,0.028060784,mM,t,
17614,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,udp,udp.udp_1.Light,0.036803637,mM,t,
17615,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,ump,ump.ump_1.Light,0.016405217,mM,t,
17616,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,ura,ura.ura_1.Light,0.003172035,mM,t,
17617,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1,131206_0_OxicEvo09EcoliGlcM9_Broth-1,uri,uri.uri_1.Light,0.002930872,mM,t,
17619,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,acon-C,acon-C.acon-C_1.Light,0.162676784,mM,t,
17620,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,atp,atp.atp_1.Light,3.256914992,mM,t,
17621,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,cmp,cmp.cmp_1.Light,0.026540533,mM,t,
17622,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,f6p,f6p.f6p_1.Light,0.071928452,mM,t,
17623,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,g6p,g6p.g6p_2.Light,0.519830112,mM,t,
17624,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,glu-L,glu-L.glu-L_1.Light,10.72439965,mM,t,
17980,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-2,131206_0_OxicWTEcoliGlcM9_Broth-2,icit,icit.icit_2.Light,0.004187256,mM,t,Broth samples only due to high filtrate
18066,ALEWt01,131206_0_OxicWTEcoliGlcM9_Broth-3,131206_0_OxicWTEcoliGlcM9_Broth-3,icit,icit.icit_2.Light,0.003818253,mM,t,Broth samples only due to high filtrate
18126,ALEWt01,131206_0_OxicWTEcoliGlcM9_Filtrate-1,131206_0_OxicWTEcoliGlcM9_Filtrate-1,icit,icit.icit_2.Light,0.002371051,mM,f,"e1f1 = 0.00200239993717337
e2f1 = 0.0037735933463789
e3f1 = 0.00167916218953746
e4f1 = 0.00207046041399915
wtf1 = 0.00232963884403413
e_ave = 0.0023814039717722202
e_wt_ave = 0.0023710509462246026"
16778,ALEWt01,131206_0_OxicEvo03EcoliGlcM9_Broth-2,131206_0_OxicEvo03EcoliGlcM9_Broth-2,icit,icit.icit_2.Light,0.003631404,mM,t,Broth samples only due to high filtrate
17077,ALEWt01,131206_0_OxicEvo04EcoliGlcM9_Broth-2,131206_0_OxicEvo04EcoliGlcM9_Broth-2,icit,icit.icit_2.Light,0.003868028,mM,t,Broth samples only due to high filtrate
17626,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,glyclt,glyclt.glyclt_1.Light,0.604217251,mM,t,
17627,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,gthox,gthox.gthox_1.Light,0.170211083,mM,t,
17628,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,mal-L,mal-L.mal-L_1.Light,0.502563923,mM,t,
17629,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,nad,nad.nad_1.Light,0.472072606,mM,t,
17630,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,pep,pep.pep_1.Light,0.053892213,mM,t,
17631,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,phpyr,phpyr.phpyr_1.Light,0.113830441,mM,t,
17632,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,r5p,r5p.r5p_1.Light,0.031382979,mM,t,
17634,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-1-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-1,utp,utp.utp_1.Light,0.081533122,mM,t,
17635,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,23dpg,23dpg.23dpg_1.Light,0.028122153,mM,t,
17636,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,5oxpro,5oxpro.5oxpro_1.Light,0.053631122,mM,t,
17637,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,6pgc,6pgc.6pgc_1.Light,0.25047096,mM,t,
17638,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,accoa,accoa.accoa_1.Light,1.129611013,mM,t,
17639,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,ade,ade.ade_1.Light,0.009175511,mM,t,
17640,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,adp,adp.adp_1.Light,0.128246506,mM,t,
17641,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,adpglc,adpglc.adpglc_1.Light,0.001303758,mM,t,
17642,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,akg,akg.akg_1.Light,0.03854875,mM,t,
17643,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,amp,amp.amp_1.Light,0.037676467,mM,t,
17644,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,arg-L,arg-L.arg-L_1.Light,1.162631173,mM,t,
17645,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,asn-L,asn-L.asn-L_1.Light,0.215415624,mM,t,
17646,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,camp,camp.camp_1.Light,0.005318768,mM,t,
17647,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,cit,cit.cit_2.Light,0.667281963,mM,t,
17648,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,citr-L,citr-L.citr-L_1.Light,0.036936397,mM,t,
17649,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,coa,coa.coa_1.Light,0.145234067,mM,t,
17650,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,ctp,ctp.ctp_1.Light,0.098880999,mM,t,
17651,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dadp,dadp.dadp_1.Light,0.008835199,mM,t,
17652,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,damp,damp.damp_1.Light,0.001160283,mM,t,
17653,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,datp,datp.datp_1.Light,0.059593864,mM,t,
17654,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dcdp,dcdp.dcdp_1.Light,0.012194635,mM,t,
17655,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dcmp,dcmp.dcmp_1.Light,0.001848469,mM,t,
17656,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dctp,dctp.dctp_1.Light,0.050147922,mM,t,
17657,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dgdp,dgdp.dgdp_1.Light,0.007786471,mM,t,
17658,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dhap,dhap.dhap_1.Light,0.282908058,mM,t,
17659,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dtdpglu,dtdpglu.dtdpglu_1.Light,0.000761501,mM,t,
17660,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dtmp,dtmp.dtmp_1.Light,0.005476654,mM,t,
17661,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dttp,dttp.dttp_1.Light,0.03472605,mM,t,
17662,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dump,dump.dump_1.Light,0.006336962,mM,t,
17663,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,dutp,dutp.dutp_1.Light,0.001874306,mM,t,
17664,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,fad,fad.fad_1.Light,0.029752045,mM,t,
17665,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,fdp,fdp.fdp_2.Light,1.094258539,mM,t,
17666,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,fum,fum.fum_1.Light,0.513880223,mM,t,
17667,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,g1p,g1p.g1p_1.Light,0.030285355,mM,t,
17668,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gam6p,gam6p.gam6p_1.Light,0.065799319,mM,t,
17669,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gdp,gdp.gdp_1.Light,0.073296509,mM,t,
17670,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gln-L,gln-L.gln-L_1.Light,0.855782617,mM,t,
17671,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gmp,gmp.gmp_1.Light,0.054691051,mM,t,
17673,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gthrd,gthrd.gthrd_1.Light,1.969771732,mM,t,
17163,ALEWt01,131206_0_OxicEvo04EcoliGlcM9_Broth-3,131206_0_OxicEvo04EcoliGlcM9_Broth-3,icit,icit.icit_2.Light,0.003677439,mM,t,Broth samples only due to high filtrate
17465,ALEWt01,131206_0_OxicEvo08EcoliGlcM9_Broth-3,131206_0_OxicEvo08EcoliGlcM9_Broth-3,icit,icit.icit_2.Light,0.003094217,mM,t,Broth samples only due to high filtrate
17674,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gtp,gtp.gtp_1.Light,0.646562001,mM,t,
17675,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gua,gua.gua_1.Light,0.000897613,mM,t,
17676,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,his-L,his-L.his-L_1.Light,0.040439804,mM,t,
17679,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,imp,imp.imp_1.Light,0.013944384,mM,t,
17680,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,ins,ins.ins_1.Light,0.001476565,mM,t,
17681,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,itp,itp.itp_1.Light,0.005809623,mM,t,
17683,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,met-L,met-L.met-L_1.Light,0.019035776,mM,t,
17684,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,mmal,mmal.mmal_1.Light,0.005345801,mM,t,
17685,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,nadh,nadh.nadh_1.Light,0.007514748,mM,t,
17686,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,nadp,nadp.nadp_1.Light,0.086381549,mM,t,
17687,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,nadph,nadph.nadph_1.Light,0.001884469,mM,t,
17689,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,oxa,oxa.oxa_1.Light,1.113126118,mM,t,
17690,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,phe-L,phe-L.phe-L_1.Light,0.03612522,mM,t,
17691,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,Pool_2pg_3pg,Pool_2pg_3pg.Pool_2pg_3pg_2.Light,0.389171294,mM,t,
17693,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,ru5p-D,ru5p-D.ru5p-D_1.Light,0.012565886,mM,t,
17694,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,s7p,s7p.s7p_1.Light,0.100393487,mM,t,
17695,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,ser-L,ser-L.ser-L_1.Light,0.315119427,mM,t,
17696,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,succ,succ.succ_1.Light,0.301244619,mM,t,
17697,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,thr-L,thr-L.thr-L_1.Light,0.17603487,mM,t,
17698,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,thym,thym.thym_1.Light,0.005689781,mM,t,
17699,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,trp-L,trp-L.trp-L_1.Light,0.006592404,mM,t,
17700,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,tyr-L,tyr-L.tyr-L_1.Light,0.024684094,mM,t,
17701,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,udp,udp.udp_1.Light,0.035318287,mM,t,
17702,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,ump,ump.ump_1.Light,0.016989708,mM,t,
17703,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,ura,ura.ura_1.Light,0.00295618,mM,t,
17704,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2,131206_0_OxicEvo09EcoliGlcM9_Broth-2,uri,uri.uri_1.Light,0.000704512,mM,t,
17706,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,acon-C,acon-C.acon-C_1.Light,0.166858751,mM,t,
17707,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,atp,atp.atp_1.Light,3.437028369,mM,t,
17708,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,cmp,cmp.cmp_1.Light,0.029465222,mM,t,
17709,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,f6p,f6p.f6p_1.Light,0.09147373,mM,t,
17710,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,g6p,g6p.g6p_2.Light,0.657179766,mM,t,
17711,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,glu-L,glu-L.glu-L_1.Light,8.67259352,mM,t,
17713,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,glyclt,glyclt.glyclt_1.Light,0.520635302,mM,t,
17714,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,gthox,gthox.gthox_1.Light,0.174589085,mM,t,
17715,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,mal-L,mal-L.mal-L_1.Light,0.478828187,mM,t,
17716,ALEWt01,131206_0_OxicEvo09EcoliGlcM9_Broth-2-10x,131206_0_OxicEvo09EcoliGlcM9_Broth-2,nad,nad.nad_1.Light,0.381563956,mM,t,
