% header=SampleName	SampleID	Comments	AcqMethod	ProcMethod	RackCode	PlateCode	VialPos	SmplInjVol	DilutFact	WghtToVol	Type	RackPos	PlatePos	SetName	OutputFile
140811_11_OxicEvo04tpiAEvo03EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-014	VT54	46	10	1	0	Unknown	14	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo03EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-014	VT54	47	10	1	0	Unknown	14	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-014	VT54	48	10	1	0	Unknown	14	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-014	VT54	49	10	1	0	Unknown	14	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-014	VT54	50	10	1	0	Unknown	14	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-014	VT54	51	10	1	0	Unknown	14	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-69-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	1	10	1	0	QC	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank68			140718_McCloskey2013	none	CStk1-015	VT54	6	10	1	0	Solvent	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	2	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	3	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	4	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo03J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	5	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	6	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	7	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	8	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	9	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-70-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	10	10	1	0	QC	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank69			140718_McCloskey2013	none	CStk1-015	VT54	5	10	1	0	Solvent	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	11	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	12	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	13	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo03J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	14	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	15	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	16	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	17	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	18	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-71-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	19	10	1	0	QC	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank70			140718_McCloskey2013	none	CStk1-015	VT54	4	10	1	0	Solvent	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	20	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	21	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	22	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140811_11_OxicEvo04tpiAEvo04EPEcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	23	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	24	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	25	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	26	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	27	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-72-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	28	10	1	0	QC	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank71			140718_McCloskey2013	none	CStk1-015	VT54	3	10	1	0	Solvent	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	29	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	30	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	31	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141107_1_OxicEvo04tpiAEvo04J01EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	32	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Filtrate-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	33	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Broth-1-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	34	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Broth-2-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	35	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Broth-3-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	36	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-73-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	37	10	1	0	QC	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank72			140718_McCloskey2013	none	CStk1-015	VT54	2	10	1	0	Solvent	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Filtrate-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	38	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Broth-4-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	39	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Broth-5-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	40	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141106_3_OxicEvo04tpiAEvo04J03EcoliGlcM9_Broth-6-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	41	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-015	VT54	42	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-015	VT54	43	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Filtrate-2			140718_McCloskey2013	none	CStk1-015	VT54	44	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-015	VT54	45	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-74-10.0x			140718_McCloskey2013	none	CStk1-015	VT54	46	10	1	0	QC	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank73			140718_McCloskey2013	none	CStk1-015	VT54	1	10	1	0	Solvent	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-015	VT54	47	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-015	VT54	48	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-015	VT54	49	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-015	VT54	50	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Filtrate-7			140718_McCloskey2013	none	CStk1-015	VT54	51	10	1	0	Unknown	15	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Broth-7			140718_McCloskey2013	none	CStk1-016	VT54	1	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Filtrate-8			140718_McCloskey2013	none	CStk1-016	VT54	2	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Broth-8			140718_McCloskey2013	none	CStk1-016	VT54	3	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-1			140718_McCloskey2013	none	CStk1-016	VT54	4	10	1	0	QC	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank74			140718_McCloskey2013	none	CStk1-016	VT54	0	10	1	0	Solvent	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04EcoliGlcM9_Broth-9			140718_McCloskey2013	none	CStk1-016	VT54	5	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Broth-10			140718_McCloskey2013	none	CStk1-016	VT54	6	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Broth-11			140718_McCloskey2013	none	CStk1-016	VT54	7	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140818_0_OxicEvo04EcoliGlcM9_Broth-12			140718_McCloskey2013	none	CStk1-016	VT54	8	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-016	VT54	9	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-016	VT54	10	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-016	VT54	11	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-016	VT54	12	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-2			140718_McCloskey2013	none	CStk1-016	VT54	13	10	1	0	QC	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank75			140718_McCloskey2013	none	CStk1-016	VT54	-1	10	1	0	Solvent	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-016	VT54	14	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-016	VT54	15	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-016	VT54	16	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo01EPEcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-016	VT54	17	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-016	VT54	18	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-016	VT54	19	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-016	VT54	20	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-016	VT54	21	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-3			140718_McCloskey2013	none	CStk1-016	VT54	22	10	1	0	QC	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank76			140718_McCloskey2013	none	CStk1-016	VT54	-2	10	1	0	Solvent	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-016	VT54	23	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-016	VT54	24	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-016	VT54	25	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140815_11_OxicEvo04Evo02EPEcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-016	VT54	26	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-016	VT54	27	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-016	VT54	28	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-016	VT54	29	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-016	VT54	30	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-4			140718_McCloskey2013	none	CStk1-016	VT54	31	10	1	0	QC	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank77			140718_McCloskey2013	none	CStk1-016	VT54	-3	10	1	0	Solvent	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Filtrate-7			140718_McCloskey2013	none	CStk1-016	VT54	32	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Broth-7			140718_McCloskey2013	none	CStk1-016	VT54	33	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Broth-8			140718_McCloskey2013	none	CStk1-016	VT54	34	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140715_0_OxicEvo04gndEcoliGlcM9_Broth-9			140718_McCloskey2013	none	CStk1-016	VT54	35	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-016	VT54	36	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-016	VT54	37	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-016	VT54	38	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-016	VT54	39	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-5			140718_McCloskey2013	none	CStk1-016	VT54	40	10	1	0	QC	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank78			140718_McCloskey2013	none	CStk1-016	VT54	-4	10	1	0	Solvent	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-016	VT54	41	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-016	VT54	42	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-016	VT54	43	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo01EPEcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-016	VT54	44	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-016	VT54	45	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-016	VT54	46	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-016	VT54	47	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-016	VT54	48	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-6			140718_McCloskey2013	none	CStk1-016	VT54	49	10	1	0	QC	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank79			140718_McCloskey2013	none	CStk1-016	VT54	-5	10	1	0	Solvent	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-016	VT54	50	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-016	VT54	51	10	1	0	Unknown	16	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-017	VT54	1	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140812_11_OxicEvo04gndEvo02EPEcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-017	VT54	2	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-017	VT54	3	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-017	VT54	4	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-017	VT54	5	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-017	VT54	6	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-7			140718_McCloskey2013	none	CStk1-017	VT54	7	10	1	0	QC	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank80			140718_McCloskey2013	none	CStk1-017	VT54	-6	10	1	0	Solvent	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-017	VT54	8	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-017	VT54	9	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Filtrate-6			140718_McCloskey2013	none	CStk1-017	VT54	10	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-017	VT54	11	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-7			140718_McCloskey2013	none	CStk1-017	VT54	12	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140813_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-8			140718_McCloskey2013	none	CStk1-017	VT54	13	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-9			140718_McCloskey2013	none	CStk1-017	VT54	14	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140814_11_OxicEvo04gndEvo03EPEcoliGlcM9_Broth-10			140718_McCloskey2013	none	CStk1-017	VT54	15	10	1	0	Unknown	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-8			140718_McCloskey2013	none	CStk1-017	VT54	16	10	1	0	QC	17	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
