id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,replicate_number,met_id,precursor_formula,precursor_mass,product_formula,product_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
33782,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,737,0,cps,0,cps,0,normMax,1.78E-07,,EPI,t,
20048,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,738,0,cps,0,cps,0,normMax,1.59E-08,,EPI,t,
22816,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,738,0,cps,0,cps,0,normMax,1.59E-08,,EPI,t,
25549,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,738,0,cps,0,cps,0,normMax,1.59E-08,,EPI,t,
28282,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,738,0,cps,0,cps,0,normMax,1.59E-08,,EPI,t,
31050,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,738,0,cps,0,cps,0,normMax,1.59E-08,,EPI,t,
33783,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,738,0,cps,0,cps,0,normMax,1.59E-08,,EPI,t,
20049,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,739,0,cps,0,cps,0,normMax,1.29E-09,,EPI,t,
22817,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,739,0,cps,0,cps,0,normMax,1.29E-09,,EPI,t,
25550,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,739,764.6527711,cps,0,cps,0,normMax,1.29E-09,,EPI,t,
28283,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,739,0,cps,0,cps,0,normMax,1.29E-09,,EPI,t,
31051,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,739,0,cps,0,cps,0,normMax,1.29E-09,,EPI,t,
33784,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,739,0,cps,0,cps,0,normMax,1.29E-09,,EPI,t,
20050,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,740,0,cps,0,cps,0,normMax,4.92E-11,,EPI,t,
22818,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,740,0,cps,0,cps,0,normMax,4.92E-11,,EPI,t,
25551,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,740,0,cps,0,cps,0,normMax,4.92E-11,,EPI,t,
28284,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,740,0,cps,0,cps,0,normMax,4.92E-11,,EPI,t,
31052,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,740,0,cps,0,cps,0,normMax,4.92E-11,,EPI,t,
33785,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,740,0,cps,0,cps,0,normMax,4.92E-11,,EPI,t,
20051,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,741,0,cps,0,cps,0,normMax,3.53E-12,,EPI,t,
22819,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,741,0,cps,0,cps,0,normMax,3.53E-12,,EPI,t,
25552,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,741,0,cps,0,cps,0,normMax,3.53E-12,,EPI,t,
28285,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,741,0,cps,0,cps,0,normMax,3.53E-12,,EPI,t,
31053,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,741,0,cps,0,cps,0,normMax,3.53E-12,,EPI,t,
33786,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,741,0,cps,0,cps,0,normMax,3.53E-12,,EPI,t,
20052,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,742,0,cps,0,cps,0,normMax,0,,EPI,t,
22820,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,742,0,cps,0,cps,0,normMax,0,,EPI,t,
25553,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,742,0,cps,0,cps,0,normMax,0,,EPI,t,
28286,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,742,0,cps,0,cps,0,normMax,0,,EPI,t,
31054,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,742,0,cps,0,cps,0,normMax,0,,EPI,t,
33787,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,742,0,cps,0,cps,0,normMax,0,,EPI,t,
20053,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,743,0,cps,0,cps,0,normMax,0,,EPI,t,
22821,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,743,0,cps,0,cps,0,normMax,0,,EPI,t,
25554,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,743,0,cps,0,cps,0,normMax,0,,EPI,t,
28287,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,743,0,cps,0,cps,0,normMax,0,,EPI,t,
31055,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,743,0,cps,0,cps,0,normMax,0,,EPI,t,
33788,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,743,0,cps,0,cps,0,normMax,0,,EPI,t,
20054,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,744,0,cps,0,cps,0,normMax,0,,EPI,t,
22822,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,744,0,cps,0,cps,0,normMax,0,,EPI,t,
25555,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,744,0,cps,0,cps,0,normMax,0,,EPI,t,
28288,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,744,0,cps,0,cps,0,normMax,0,,EPI,t,
31056,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,744,0,cps,0,cps,0,normMax,0,,EPI,t,
33789,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,744,0,cps,0,cps,0,normMax,0,,EPI,t,
20055,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,745,0,cps,0,cps,0,normMax,0,,EPI,t,
22823,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,745,0,cps,0,cps,0,normMax,0,,EPI,t,
25556,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,745,0,cps,0,cps,0,normMax,0,,EPI,t,
28289,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,745,0,cps,0,cps,0,normMax,0,,EPI,t,
31057,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,745,0,cps,0,cps,0,normMax,0,,EPI,t,
33790,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,745,0,cps,0,cps,0,normMax,0,,EPI,t,
20056,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,746,0,cps,0,cps,0,normMax,0,,EPI,t,
22824,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,746,0,cps,0,cps,0,normMax,0,,EPI,t,
25557,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,746,0,cps,0,cps,0,normMax,0,,EPI,t,
28290,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,746,0,cps,0,cps,0,normMax,0,,EPI,t,
31058,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,746,0,cps,0,cps,0,normMax,0,,EPI,t,
33791,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,746,0,cps,0,cps,0,normMax,0,,EPI,t,
20057,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,747,0,cps,0,cps,0,normMax,0,,EPI,t,
22825,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,747,0,cps,0,cps,0,normMax,0,,EPI,t,
25558,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,747,0,cps,0,cps,0,normMax,0,,EPI,t,
28291,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,747,0,cps,0,cps,0,normMax,0,,EPI,t,
31059,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,747,0,cps,0,cps,0,normMax,0,,EPI,t,
33792,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,747,0,cps,0,cps,0,normMax,0,,EPI,t,
20058,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,748,0,cps,0,cps,0,normMax,0,,EPI,t,
22826,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,748,0,cps,0,cps,0,normMax,0,,EPI,t,
25559,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,748,0,cps,0,cps,0,normMax,0,,EPI,t,
28292,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,748,0,cps,0,cps,0,normMax,0,,EPI,t,
31060,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,748,0,cps,0,cps,0,normMax,0,,EPI,t,
33793,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,748,0,cps,0,cps,0,normMax,0,,EPI,t,
20059,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,749,0,cps,0,cps,0,normMax,0,,EPI,t,
22827,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,749,0,cps,0,cps,0,normMax,0,,EPI,t,
25560,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,749,0,cps,0,cps,0,normMax,0,,EPI,t,
28293,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,749,0,cps,0,cps,0,normMax,0,,EPI,t,
31061,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,749,0,cps,0,cps,0,normMax,0,,EPI,t,
33794,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,749,0,cps,0,cps,0,normMax,0,,EPI,t,
20060,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,750,0,cps,0,cps,0,normMax,0,,EPI,t,
22828,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,750,0,cps,0,cps,0,normMax,0,,EPI,t,
25561,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,750,0,cps,0,cps,0,normMax,0,,EPI,t,
28294,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,750,0,cps,0,cps,0,normMax,0,,EPI,t,
31062,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,750,0,cps,0,cps,0,normMax,0,,EPI,t,
33795,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,750,0,cps,0,cps,0,normMax,0,,EPI,t,
20061,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,751,0,cps,0,cps,0,normMax,0,,EPI,t,
22829,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,751,1382.256932,cps,0,cps,0,normMax,0,,EPI,t,
25562,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,751,0,cps,0,cps,0,normMax,0,,EPI,t,
28295,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,751,0,cps,0,cps,0,normMax,0,,EPI,t,
31063,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,751,0,cps,0,cps,0,normMax,0,,EPI,t,
33796,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C23H36N7O14P2S-,751,0,cps,0,cps,0,normMax,0,,EPI,t,
20075,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,479,0,cps,0,cps,0,normMax,1,,EPI,f,
22843,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,479,0,cps,0,cps,0,normMax,1,,EPI,f,
25576,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,479,0,cps,0,cps,0,normMax,1,,EPI,f,
28309,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,479,0,cps,0,cps,0,normMax,1,,EPI,f,
31077,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,479,0,cps,0,cps,0,normMax,1,,EPI,f,
33810,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,479,0,cps,0,cps,0,normMax,1,,EPI,f,
20062,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,480,0,cps,0,cps,0,normMax,0.163063065,,EPI,f,
22830,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,480,0,cps,0,cps,0,normMax,0.163063065,,EPI,f,
25563,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,480,0,cps,0,cps,0,normMax,0.163063065,,EPI,f,
28296,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,480,6028.993003,cps,0,cps,0,normMax,0.163063065,,EPI,f,
31064,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,480,0,cps,0,cps,0,normMax,0.163063065,,EPI,f,
33797,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,480,1705.763874,cps,0,cps,0,normMax,0.163063065,,EPI,f,
20063,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,481,6176.041613,cps,3088.020806,cps,0.25,normMax,0.080283882,0.169716118,EPI,f,
22831,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,481,2764.513865,cps,1382.256932,cps,0.5,normMax,0.080283882,0.419716118,EPI,f,
25564,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,481,764.6527711,cps,0,cps,0,normMax,0.080283882,,EPI,f,
28297,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,481,0,cps,0,cps,0,normMax,0.080283882,,EPI,f,
31065,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,481,1088.159713,cps,0,cps,0,normMax,0.080283882,,EPI,f,
33798,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,481,3411.527748,cps,1705.763874,cps,0.333333333,normMax,0.080283882,0.253049451,EPI,f,
20064,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,482,6176.041613,cps,3088.020806,cps,0.25,normMax,0.011281358,0.238718642,EPI,f,
22832,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,accoa,C16[13C]7H37N7O17P3S-,815,C13H25N2O11P2S-,482,0,cps,0,cps,0,normMax,0.011281358,,EPI,f,
