"id","experiment_id","sample_name","sample_id","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_","comment_"
30026,"recoveryExperiment01","140509_FSF01","140509_FSF01","gtp","gtp.gtp_1.Light",195.59879,"height_ratio",t,""
30027,"recoveryExperiment01","140509_FSF01","140509_FSF01","gua","gua.gua_1.Light",60.54588614,"height_ratio",t,""
30028,"recoveryExperiment01","140509_FSF01","140509_FSF01","Hexose_Pool_fru_glc-D","Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light",225.1154434,"height_ratio",t,""
30029,"recoveryExperiment01","140509_FSF01","140509_FSF01","his-L","his-L.his-L_1.Light",2738.72814,"height_ratio",t,""
30030,"recoveryExperiment01","140509_FSF01","140509_FSF01","hxan","hxan.hxan_1.Light",14.29041289,"height_ratio",t,""
30031,"recoveryExperiment01","140509_FSF01","140509_FSF01","icit","icit.icit_2.Light",723.3838433,"height_ratio",t,""
30032,"recoveryExperiment01","140509_FSF01","140509_FSF01","imp","imp.imp_1.Light",40.03448508,"height_ratio",t,""
30033,"recoveryExperiment01","140509_FSF01","140509_FSF01","ins","ins.ins_1.Light",3253.875854,"height_ratio",t,""
30034,"recoveryExperiment01","140509_FSF01","140509_FSF01","itp","itp.itp_1.Light",17.72286226,"height_ratio",t,""
30035,"recoveryExperiment01","140509_FSF01","140509_FSF01","lac-L","lac-L.lac-L_1.Light",4797.096418,"height_ratio",t,""
30036,"recoveryExperiment01","140509_FSF01","140509_FSF01","Lcystin","Lcystin.Lcystin_1.Light",141.7414679,"height_ratio",t,""
30037,"recoveryExperiment01","140509_FSF01","140509_FSF01","met-L","met-L.met-L_1.Light",,"height_ratio",t,""
30038,"recoveryExperiment01","140509_FSF01","140509_FSF01","mmal","mmal.mmal_1.Light",649.1473509,"height_ratio",t,""
30039,"recoveryExperiment01","140509_FSF01","140509_FSF01","nad","nad.nad_1.Light",1118.244947,"height_ratio",t,""
30040,"recoveryExperiment01","140509_FSF01","140509_FSF01","nadh","nadh.nadh_1.Light",228.7643836,"height_ratio",t,""
30041,"recoveryExperiment01","140509_FSF01","140509_FSF01","nadp","nadp.nadp_1.Light",271.4172335,"height_ratio",t,""
30042,"recoveryExperiment01","140509_FSF01","140509_FSF01","nadph","nadph.nadph_1.Light",584.7737931,"height_ratio",t,""
30043,"recoveryExperiment01","140509_FSF01","140509_FSF01","oaa","oaa.oaa_1.Light",1375.612238,"height_ratio",t,""
30044,"recoveryExperiment01","140509_FSF01","140509_FSF01","orn","orn.orn_1.Light",18.86646286,"height_ratio",t,""
30045,"recoveryExperiment01","140509_FSF01","140509_FSF01","oxa","oxa.oxa_1.Light",280.4758411,"height_ratio",t,""
30046,"recoveryExperiment01","140509_FSF01","140509_FSF01","pep","pep.pep_1.Light",3019.717248,"height_ratio",t,""
30047,"recoveryExperiment01","140509_FSF01","140509_FSF01","phe-L","phe-L.phe-L_1.Light",1982.481974,"height_ratio",t,""
30048,"recoveryExperiment01","140509_FSF01","140509_FSF01","phpyr","phpyr.phpyr_1.Light",81.17099211,"height_ratio",t,""
30049,"recoveryExperiment01","140509_FSF01","140509_FSF01","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",39.92478492,"height_ratio",t,""
30050,"recoveryExperiment01","140509_FSF01","140509_FSF01","pyr","pyr.pyr_1.Light",95.75477209,"height_ratio",t,""
30051,"recoveryExperiment01","140509_FSF01","140509_FSF01","r5p","r5p.r5p_1.Light",266.8121141,"height_ratio",t,""
30052,"recoveryExperiment01","140509_FSF01","140509_FSF01","ribflv","ribflv.ribflv_1.Light",1362.921466,"height_ratio",t,""
30053,"recoveryExperiment01","140509_FSF01","140509_FSF01","ru5p-D","ru5p-D.ru5p-D_1.Light",323.0764257,"height_ratio",t,""
30054,"recoveryExperiment01","140509_FSF01","140509_FSF01","s7p","s7p.s7p_1.Light",111.9389575,"height_ratio",t,""
30055,"recoveryExperiment01","140509_FSF01","140509_FSF01","ser-L","ser-L.ser-L_1.Light",5315.78521,"height_ratio",t,""
30056,"recoveryExperiment01","140509_FSF01","140509_FSF01","succ","succ.succ_1.Light",134.2085015,"height_ratio",t,""
30057,"recoveryExperiment01","140509_FSF01","140509_FSF01","thr-L","thr-L.thr-L_1.Light",4718.61632,"height_ratio",t,""
30058,"recoveryExperiment01","140509_FSF01","140509_FSF01","thym","thym.thym_1.Light",1288.866036,"height_ratio",t,""
30059,"recoveryExperiment01","140509_FSF01","140509_FSF01","trp-L","trp-L.trp-L_1.Light",15.17583527,"height_ratio",t,""
30060,"recoveryExperiment01","140509_FSF01","140509_FSF01","tyr-L","tyr-L.tyr-L_1.Light",6872.504292,"height_ratio",t,""
30061,"recoveryExperiment01","140509_FSF01","140509_FSF01","udp","udp.udp_1.Light",215.5538007,"height_ratio",t,""
30062,"recoveryExperiment01","140509_FSF01","140509_FSF01","ump","ump.ump_1.Light",45.6784086,"height_ratio",t,""
30063,"recoveryExperiment01","140509_FSF01","140509_FSF01","ura","ura.ura_1.Light",2408.698668,"height_ratio",t,""
30064,"recoveryExperiment01","140509_FSF01","140509_FSF01","uri","uri.uri_1.Light",1648.351055,"height_ratio",t,""
30065,"recoveryExperiment01","140509_FSF01","140509_FSF01","utp","utp.utp_1.Light",74.293926,"height_ratio",t,""
30066,"recoveryExperiment01","140509_FSF01","140509_FSF01","xan","xan.xan_1.Light",245.736289,"height_ratio",t,""
30067,"recoveryExperiment01","140509_FSF02","140509_FSF02","23dpg","23dpg.23dpg_1.Light",1134.903819,"height_ratio",t,""
30068,"recoveryExperiment01","140509_FSF02","140509_FSF02","35cgmp","35cgmp.35cgmp_1.Light",41.44650921,"height_ratio",t,""
30069,"recoveryExperiment01","140509_FSF02","140509_FSF02","5oxpro","5oxpro.5oxpro_1.Light",159.3859307,"height_ratio",t,""
30070,"recoveryExperiment01","140509_FSF02","140509_FSF02","6pgc","6pgc.6pgc_1.Light",15.37200839,"height_ratio",t,""
30071,"recoveryExperiment01","140509_FSF02","140509_FSF02","accoa","accoa.accoa_1.Light",27.46475396,"height_ratio",t,""
30072,"recoveryExperiment01","140509_FSF02","140509_FSF02","acon-C","acon-C.acon-C_1.Light",4271.076436,"height_ratio",t,""
30073,"recoveryExperiment01","140509_FSF02","140509_FSF02","actp","actp.actp_1.Light",78.58555232,"height_ratio",t,""
30074,"recoveryExperiment01","140509_FSF02","140509_FSF02","ade","ade.ade_1.Light",704.9346047,"height_ratio",t,""
30075,"recoveryExperiment01","140509_FSF02","140509_FSF02","adn","adn.adn_1.Light",3736.587235,"height_ratio",t,""
30076,"recoveryExperiment01","140509_FSF02","140509_FSF02","adp","adp.adp_1.Light",32.46824589,"height_ratio",t,""
30077,"recoveryExperiment01","140509_FSF02","140509_FSF02","adpglc","adpglc.adpglc_1.Light",,"height_ratio",t,""
30078,"recoveryExperiment01","140509_FSF02","140509_FSF02","AICAr","AICAr.AICAr_1.Light",0.707798348,"height_ratio",t,""
30079,"recoveryExperiment01","140509_FSF02","140509_FSF02","akg","akg.akg_1.Light",166.3496871,"height_ratio",t,""
30080,"recoveryExperiment01","140509_FSF02","140509_FSF02","ala-L","ala-L.ala-L_1.Light",,"height_ratio",t,""
30081,"recoveryExperiment01","140509_FSF02","140509_FSF02","amp","amp.amp_1.Light",177.7790908,"height_ratio",t,""
30082,"recoveryExperiment01","140509_FSF02","140509_FSF02","arg-L","arg-L.arg-L_1.Light",1457.504337,"height_ratio",t,""
30083,"recoveryExperiment01","140509_FSF02","140509_FSF02","asn-L","asn-L.asn-L_1.Light",126.5231059,"height_ratio",t,""
30084,"recoveryExperiment01","140509_FSF02","140509_FSF02","asp-L","asp-L.asp-L_1.Light",260.7528382,"height_ratio",t,""
30085,"recoveryExperiment01","140509_FSF02","140509_FSF02","atp","atp.atp_1.Light",384.561618,"height_ratio",t,""
30086,"recoveryExperiment01","140509_FSF02","140509_FSF02","btn","btn.btn_1.Light",150.4477985,"height_ratio",t,""
30087,"recoveryExperiment01","140509_FSF02","140509_FSF02","camp","camp.camp_1.Light",52.40483871,"height_ratio",t,""
30088,"recoveryExperiment01","140509_FSF02","140509_FSF02","cit","cit.cit_1.Light",5700.668483,"height_ratio",t,""
30089,"recoveryExperiment01","140509_FSF02","140509_FSF02","citr-L","citr-L.citr-L_1.Light",231.6850258,"height_ratio",t,""
30090,"recoveryExperiment01","140509_FSF02","140509_FSF02","cmp","cmp.cmp_1.Light",41.75371256,"height_ratio",t,""
30091,"recoveryExperiment01","140509_FSF02","140509_FSF02","coa","coa.coa_1.Light",2.818710195,"height_ratio",t,""
30092,"recoveryExperiment01","140509_FSF02","140509_FSF02","ctp","ctp.ctp_1.Light",16.41301755,"height_ratio",t,""
30093,"recoveryExperiment01","140509_FSF02","140509_FSF02","cytd","cytd.cytd_1.Light",164.7329786,"height_ratio",t,""
30094,"recoveryExperiment01","140509_FSF02","140509_FSF02","dadp","dadp.dadp_1.Light",16.63027356,"height_ratio",t,""
30095,"recoveryExperiment01","140509_FSF02","140509_FSF02","damp","damp.damp_1.Light",175.6532056,"height_ratio",t,""
30096,"recoveryExperiment01","140509_FSF02","140509_FSF02","datp","datp.datp_1.Light",1851.231236,"height_ratio",t,""
30097,"recoveryExperiment01","140509_FSF02","140509_FSF02","dcdp","dcdp.dcdp_1.Light",170.6191451,"height_ratio",t,""
30098,"recoveryExperiment01","140509_FSF02","140509_FSF02","dcmp","dcmp.dcmp_1.Light",62.73125146,"height_ratio",t,""
30099,"recoveryExperiment01","140509_FSF02","140509_FSF02","dctp","dctp.dctp_1.Light",213.0410987,"height_ratio",t,""
30100,"recoveryExperiment01","140509_FSF02","140509_FSF02","dgdp","dgdp.dgdp_1.Light",1.590094837,"height_ratio",t,""
30101,"recoveryExperiment01","140509_FSF02","140509_FSF02","dgmp","dgmp.dgmp_1.Light",51.86262819,"height_ratio",t,""
30102,"recoveryExperiment01","140509_FSF02","140509_FSF02","dhap","dhap.dhap_1.Light",1378.030014,"height_ratio",t,""
30103,"recoveryExperiment01","140509_FSF02","140509_FSF02","dimp","dimp.dimp_1.Light",935.4237962,"height_ratio",t,""
30104,"recoveryExperiment01","140509_FSF02","140509_FSF02","ditp","ditp.ditp_1.Light",612.84736,"height_ratio",t,""
30105,"recoveryExperiment01","140509_FSF02","140509_FSF02","dtdpglu","dtdpglu.dtdpglu_1.Light",,"height_ratio",t,""
30106,"recoveryExperiment01","140509_FSF02","140509_FSF02","dtmp","dtmp.dtmp_1.Light",247.4398907,"height_ratio",t,""
30107,"recoveryExperiment01","140509_FSF02","140509_FSF02","dttp","dttp.dttp_1.Light",201.7382922,"height_ratio",t,""
30108,"recoveryExperiment01","140509_FSF02","140509_FSF02","dump","dump.dump_1.Light",25.1414669,"height_ratio",t,""
30109,"recoveryExperiment01","140509_FSF02","140509_FSF02","dutp","dutp.dutp_1.Light",223.2628749,"height_ratio",t,""
30110,"recoveryExperiment01","140509_FSF02","140509_FSF02","f6p","f6p.f6p_1.Light",1410.94192,"height_ratio",t,""
30111,"recoveryExperiment01","140509_FSF02","140509_FSF02","fol","fol.fol_1.Light",,"height_ratio",t,""
30112,"recoveryExperiment01","140509_FSF02","140509_FSF02","fum","fum.fum_1.Light",301.4297059,"height_ratio",t,""
30113,"recoveryExperiment01","140509_FSF02","140509_FSF02","g1p","g1p.g1p_1.Light",422.1624107,"height_ratio",t,""
30114,"recoveryExperiment01","140509_FSF02","140509_FSF02","g6p","g6p.g6p_1.Light",192.5815901,"height_ratio",t,""
30115,"recoveryExperiment01","140509_FSF02","140509_FSF02","gam6p","gam6p.gam6p_1.Light",94.51952333,"height_ratio",t,""
30116,"recoveryExperiment01","140509_FSF02","140509_FSF02","gdp","gdp.gdp_1.Light",209.5809113,"height_ratio",t,""
30117,"recoveryExperiment01","140509_FSF02","140509_FSF02","gln-L","gln-L.gln-L_1.Light",297.9393919,"height_ratio",t,""
30118,"recoveryExperiment01","140509_FSF02","140509_FSF02","glu-L","glu-L.glu-L_1.Light",4926.346973,"height_ratio",t,""
30119,"recoveryExperiment01","140509_FSF02","140509_FSF02","glutacon","glutacon.glutacon_1.Light",204.9920681,"height_ratio",t,""
30120,"recoveryExperiment01","140509_FSF02","140509_FSF02","glx","glx.glx_1.Light",47.97433022,"height_ratio",t,""
30121,"recoveryExperiment01","140509_FSF02","140509_FSF02","glyc3p","glyc3p.glyc3p_1.Light",716.44,"height_ratio",t,""
30122,"recoveryExperiment01","140509_FSF02","140509_FSF02","glyclt","glyclt.glyclt_1.Light",2070.068904,"height_ratio",t,""
30123,"recoveryExperiment01","140509_FSF02","140509_FSF02","gsn","gsn.gsn_1.Light",255.5762872,"height_ratio",t,""
30124,"recoveryExperiment01","140509_FSF02","140509_FSF02","gthox","gthox.gthox_1.Light",2314.379603,"height_ratio",t,""
30125,"recoveryExperiment01","140509_FSF02","140509_FSF02","gthrd","gthrd.gthrd_1.Light",2.504424779,"height_ratio",t,""
30126,"recoveryExperiment01","140509_FSF02","140509_FSF02","gtp","gtp.gtp_1.Light",229.2781924,"height_ratio",t,""
30127,"recoveryExperiment01","140509_FSF02","140509_FSF02","gua","gua.gua_1.Light",92.89482623,"height_ratio",t,""
30128,"recoveryExperiment01","140509_FSF02","140509_FSF02","Hexose_Pool_fru_glc-D","Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light",118.0782755,"height_ratio",t,""
30129,"recoveryExperiment01","140509_FSF02","140509_FSF02","his-L","his-L.his-L_1.Light",2394.474628,"height_ratio",t,""
30130,"recoveryExperiment01","140509_FSF02","140509_FSF02","hxan","hxan.hxan_1.Light",9.861822425,"height_ratio",t,""
30131,"recoveryExperiment01","140509_FSF02","140509_FSF02","icit","icit.icit_2.Light",595.8752753,"height_ratio",t,""
30132,"recoveryExperiment01","140509_FSF02","140509_FSF02","imp","imp.imp_1.Light",23.29172349,"height_ratio",t,""
30133,"recoveryExperiment01","140509_FSF02","140509_FSF02","ins","ins.ins_1.Light",6527.796822,"height_ratio",t,""
30134,"recoveryExperiment01","140509_FSF02","140509_FSF02","itp","itp.itp_1.Light",27.72454318,"height_ratio",t,""
30135,"recoveryExperiment01","140509_FSF02","140509_FSF02","lac-L","lac-L.lac-L_1.Light",3535.905405,"height_ratio",t,""
30136,"recoveryExperiment01","140509_FSF02","140509_FSF02","Lcystin","Lcystin.Lcystin_1.Light",191.5977516,"height_ratio",t,""
30137,"recoveryExperiment01","140509_FSF02","140509_FSF02","met-L","met-L.met-L_1.Light",,"height_ratio",t,""
30138,"recoveryExperiment01","140509_FSF02","140509_FSF02","mmal","mmal.mmal_1.Light",,"height_ratio",t,""
30139,"recoveryExperiment01","140509_FSF02","140509_FSF02","nad","nad.nad_1.Light",1837.053416,"height_ratio",t,""
30140,"recoveryExperiment01","140509_FSF02","140509_FSF02","nadh","nadh.nadh_1.Light",206.7506849,"height_ratio",t,""
30141,"recoveryExperiment01","140509_FSF02","140509_FSF02","nadp","nadp.nadp_1.Light",303.460274,"height_ratio",t,""
30142,"recoveryExperiment01","140509_FSF02","140509_FSF02","nadph","nadph.nadph_1.Light",237.8531823,"height_ratio",t,""
30143,"recoveryExperiment01","140509_FSF02","140509_FSF02","oaa","oaa.oaa_1.Light",985.301604,"height_ratio",t,""
30144,"recoveryExperiment01","140509_FSF02","140509_FSF02","orn","orn.orn_1.Light",20.78844871,"height_ratio",t,""
30145,"recoveryExperiment01","140509_FSF02","140509_FSF02","oxa","oxa.oxa_1.Light",307.0537497,"height_ratio",t,""
30146,"recoveryExperiment01","140509_FSF02","140509_FSF02","pep","pep.pep_1.Light",2090.84707,"height_ratio",t,""
30147,"recoveryExperiment01","140509_FSF02","140509_FSF02","phe-L","phe-L.phe-L_1.Light",3304.750713,"height_ratio",t,""
30148,"recoveryExperiment01","140509_FSF02","140509_FSF02","phpyr","phpyr.phpyr_1.Light",76.97414341,"height_ratio",t,""
30149,"recoveryExperiment01","140509_FSF02","140509_FSF02","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",39.07031044,"height_ratio",t,""
30150,"recoveryExperiment01","140509_FSF02","140509_FSF02","pyr","pyr.pyr_1.Light",101.7373203,"height_ratio",t,""
30151,"recoveryExperiment01","140509_FSF02","140509_FSF02","r5p","r5p.r5p_1.Light",164.8954055,"height_ratio",t,""
30152,"recoveryExperiment01","140509_FSF02","140509_FSF02","ribflv","ribflv.ribflv_1.Light",606.0987563,"height_ratio",t,""
30153,"recoveryExperiment01","140509_FSF02","140509_FSF02","ru5p-D","ru5p-D.ru5p-D_1.Light",343.0907799,"height_ratio",t,""
30154,"recoveryExperiment01","140509_FSF02","140509_FSF02","s7p","s7p.s7p_1.Light",132.9252295,"height_ratio",t,""
30155,"recoveryExperiment01","140509_FSF02","140509_FSF02","ser-L","ser-L.ser-L_1.Light",1673.682061,"height_ratio",t,""
30156,"recoveryExperiment01","140509_FSF02","140509_FSF02","succ","succ.succ_1.Light",132.1493574,"height_ratio",t,""
30157,"recoveryExperiment01","140509_FSF02","140509_FSF02","thr-L","thr-L.thr-L_1.Light",3067.875814,"height_ratio",t,""
30158,"recoveryExperiment01","140509_FSF02","140509_FSF02","thym","thym.thym_1.Light",678.8303596,"height_ratio",t,""
30159,"recoveryExperiment01","140509_FSF02","140509_FSF02","trp-L","trp-L.trp-L_1.Light",10.15119852,"height_ratio",t,""
30160,"recoveryExperiment01","140509_FSF02","140509_FSF02","tyr-L","tyr-L.tyr-L_1.Light",13062.55282,"height_ratio",t,""
30161,"recoveryExperiment01","140509_FSF02","140509_FSF02","udp","udp.udp_1.Light",240.3733482,"height_ratio",t,""
30162,"recoveryExperiment01","140509_FSF02","140509_FSF02","ump","ump.ump_1.Light",36.67170598,"height_ratio",t,""
30163,"recoveryExperiment01","140509_FSF02","140509_FSF02","ura","ura.ura_1.Light",4193.808181,"height_ratio",t,""
30164,"recoveryExperiment01","140509_FSF02","140509_FSF02","uri","uri.uri_1.Light",1106.998225,"height_ratio",t,""
30165,"recoveryExperiment01","140509_FSF02","140509_FSF02","utp","utp.utp_1.Light",97.73104239,"height_ratio",t,""
30166,"recoveryExperiment01","140509_FSF02","140509_FSF02","xan","xan.xan_1.Light",273.9526082,"height_ratio",t,""
30167,"recoveryExperiment01","140509_FSF03","140509_FSF03","23dpg","23dpg.23dpg_1.Light",1062.03434,"height_ratio",t,""
30168,"recoveryExperiment01","140509_FSF03","140509_FSF03","35cgmp","35cgmp.35cgmp_1.Light",35.95852599,"height_ratio",t,""
30169,"recoveryExperiment01","140509_FSF03","140509_FSF03","5oxpro","5oxpro.5oxpro_1.Light",192.8163622,"height_ratio",t,""
30170,"recoveryExperiment01","140509_FSF03","140509_FSF03","6pgc","6pgc.6pgc_1.Light",15.55333398,"height_ratio",t,""
30171,"recoveryExperiment01","140509_FSF03","140509_FSF03","accoa","accoa.accoa_1.Light",26.32767327,"height_ratio",t,""
30172,"recoveryExperiment01","140509_FSF03","140509_FSF03","acon-C","acon-C.acon-C_1.Light",4650.412341,"height_ratio",t,""
30173,"recoveryExperiment01","140509_FSF03","140509_FSF03","actp","actp.actp_1.Light",188.0886613,"height_ratio",t,""
30174,"recoveryExperiment01","140509_FSF03","140509_FSF03","ade","ade.ade_1.Light",857.330015,"height_ratio",t,""
30175,"recoveryExperiment01","140509_FSF03","140509_FSF03","adn","adn.adn_1.Light",4233.370981,"height_ratio",t,""
30176,"recoveryExperiment01","140509_FSF03","140509_FSF03","adp","adp.adp_1.Light",39.82455472,"height_ratio",t,""
30177,"recoveryExperiment01","140509_FSF03","140509_FSF03","adpglc","adpglc.adpglc_1.Light",,"height_ratio",t,""
30178,"recoveryExperiment01","140509_FSF03","140509_FSF03","AICAr","AICAr.AICAr_1.Light",1.166281755,"height_ratio",t,""
30179,"recoveryExperiment01","140509_FSF03","140509_FSF03","akg","akg.akg_1.Light",680.004388,"height_ratio",t,""
30180,"recoveryExperiment01","140509_FSF03","140509_FSF03","ala-L","ala-L.ala-L_1.Light",,"height_ratio",t,""
30181,"recoveryExperiment01","140509_FSF03","140509_FSF03","amp","amp.amp_1.Light",266.2214934,"height_ratio",t,""
30182,"recoveryExperiment01","140509_FSF03","140509_FSF03","arg-L","arg-L.arg-L_1.Light",2324.548909,"height_ratio",t,""
30183,"recoveryExperiment01","140509_FSF03","140509_FSF03","asn-L","asn-L.asn-L_1.Light",198.2085993,"height_ratio",t,""
30184,"recoveryExperiment01","140509_FSF03","140509_FSF03","asp-L","asp-L.asp-L_1.Light",309.9385965,"height_ratio",t,""
30185,"recoveryExperiment01","140509_FSF03","140509_FSF03","atp","atp.atp_1.Light",685.5271196,"height_ratio",t,""
30186,"recoveryExperiment01","140509_FSF03","140509_FSF03","btn","btn.btn_1.Light",319.4165063,"height_ratio",t,""
30187,"recoveryExperiment01","140509_FSF03","140509_FSF03","camp","camp.camp_1.Light",55.94131868,"height_ratio",t,""
30188,"recoveryExperiment01","140509_FSF03","140509_FSF03","cit","cit.cit_1.Light",5137.724408,"height_ratio",t,""
30189,"recoveryExperiment01","140509_FSF03","140509_FSF03","citr-L","citr-L.citr-L_1.Light",327.0214663,"height_ratio",t,""
30190,"recoveryExperiment01","140509_FSF03","140509_FSF03","cmp","cmp.cmp_1.Light",45.06106793,"height_ratio",t,""
30191,"recoveryExperiment01","140509_FSF03","140509_FSF03","coa","coa.coa_1.Light",6.579737187,"height_ratio",t,""
30192,"recoveryExperiment01","140509_FSF03","140509_FSF03","ctp","ctp.ctp_1.Light",27.02264529,"height_ratio",t,""
30193,"recoveryExperiment01","140509_FSF03","140509_FSF03","cytd","cytd.cytd_1.Light",57.08176466,"height_ratio",t,""
30194,"recoveryExperiment01","140509_FSF03","140509_FSF03","dadp","dadp.dadp_1.Light",17.86087968,"height_ratio",t,""
30195,"recoveryExperiment01","140509_FSF03","140509_FSF03","damp","damp.damp_1.Light",269.11005,"height_ratio",t,""
30196,"recoveryExperiment01","140509_FSF03","140509_FSF03","datp","datp.datp_1.Light",1914.850159,"height_ratio",t,""
30197,"recoveryExperiment01","140509_FSF03","140509_FSF03","dcdp","dcdp.dcdp_1.Light",168.4881533,"height_ratio",t,""
30198,"recoveryExperiment01","140509_FSF03","140509_FSF03","dcmp","dcmp.dcmp_1.Light",85.27562646,"height_ratio",t,""
30199,"recoveryExperiment01","140509_FSF03","140509_FSF03","dctp","dctp.dctp_1.Light",303.8309224,"height_ratio",t,""
30200,"recoveryExperiment01","140509_FSF03","140509_FSF03","dgdp","dgdp.dgdp_1.Light",2.678555226,"height_ratio",t,""
30201,"recoveryExperiment01","140509_FSF03","140509_FSF03","dgmp","dgmp.dgmp_1.Light",69.28905289,"height_ratio",t,""
30202,"recoveryExperiment01","140509_FSF03","140509_FSF03","dhap","dhap.dhap_1.Light",1523.224404,"height_ratio",t,""
30203,"recoveryExperiment01","140509_FSF03","140509_FSF03","dimp","dimp.dimp_1.Light",394.4331032,"height_ratio",t,""
30204,"recoveryExperiment01","140509_FSF03","140509_FSF03","ditp","ditp.ditp_1.Light",714.5903685,"height_ratio",t,""
30205,"recoveryExperiment01","140509_FSF03","140509_FSF03","dtdpglu","dtdpglu.dtdpglu_1.Light",918.5425485,"height_ratio",t,""
30206,"recoveryExperiment01","140509_FSF03","140509_FSF03","dtmp","dtmp.dtmp_1.Light",155.88908,"height_ratio",t,""
30207,"recoveryExperiment01","140509_FSF03","140509_FSF03","dttp","dttp.dttp_1.Light",217.8624568,"height_ratio",t,""
30208,"recoveryExperiment01","140509_FSF03","140509_FSF03","dump","dump.dump_1.Light",19.47827601,"height_ratio",t,""
30209,"recoveryExperiment01","140509_FSF03","140509_FSF03","dutp","dutp.dutp_1.Light",283.8808636,"height_ratio",t,""
30210,"recoveryExperiment01","140509_FSF03","140509_FSF03","f6p","f6p.f6p_1.Light",2059.462687,"height_ratio",t,""
30211,"recoveryExperiment01","140509_FSF03","140509_FSF03","fol","fol.fol_1.Light",,"height_ratio",t,""
30212,"recoveryExperiment01","140509_FSF03","140509_FSF03","fum","fum.fum_1.Light",241.7087628,"height_ratio",t,""
30213,"recoveryExperiment01","140509_FSF03","140509_FSF03","g1p","g1p.g1p_1.Light",379.7687363,"height_ratio",t,""
30214,"recoveryExperiment01","140509_FSF03","140509_FSF03","g6p","g6p.g6p_1.Light",180.2495502,"height_ratio",t,""
30215,"recoveryExperiment01","140509_FSF03","140509_FSF03","gam6p","gam6p.gam6p_1.Light",169.4097502,"height_ratio",t,""
30216,"recoveryExperiment01","140509_FSF03","140509_FSF03","gdp","gdp.gdp_1.Light",265.8843737,"height_ratio",t,""
30217,"recoveryExperiment01","140509_FSF03","140509_FSF03","gln-L","gln-L.gln-L_1.Light",341.0724142,"height_ratio",t,""
30218,"recoveryExperiment01","140509_FSF03","140509_FSF03","glu-L","glu-L.glu-L_1.Light",6042.781374,"height_ratio",t,""
30219,"recoveryExperiment01","140509_FSF03","140509_FSF03","glutacon","glutacon.glutacon_1.Light",148.2633137,"height_ratio",t,""
30220,"recoveryExperiment01","140509_FSF03","140509_FSF03","glx","glx.glx_1.Light",40.79635099,"height_ratio",t,""
30221,"recoveryExperiment01","140509_FSF03","140509_FSF03","glyc3p","glyc3p.glyc3p_1.Light",895.2197707,"height_ratio",t,""
30222,"recoveryExperiment01","140509_FSF03","140509_FSF03","glyclt","glyclt.glyclt_1.Light",1843.392905,"height_ratio",t,""
30223,"recoveryExperiment01","140509_FSF03","140509_FSF03","gsn","gsn.gsn_1.Light",134.9364321,"height_ratio",t,""
30224,"recoveryExperiment01","140509_FSF03","140509_FSF03","gthox","gthox.gthox_1.Light",2277.32692,"height_ratio",t,""
30225,"recoveryExperiment01","140509_FSF03","140509_FSF03","gthrd","gthrd.gthrd_1.Light",3.670588235,"height_ratio",t,""
30226,"recoveryExperiment01","140509_FSF03","140509_FSF03","gtp","gtp.gtp_1.Light",193.571878,"height_ratio",t,""
30227,"recoveryExperiment01","140509_FSF03","140509_FSF03","gua","gua.gua_1.Light",64.21336201,"height_ratio",t,""
30228,"recoveryExperiment01","140509_FSF03","140509_FSF03","Hexose_Pool_fru_glc-D","Hexose_Pool_fru_glc-D.Hexose_Pool_fru_glc-D_1.Light",34.59355169,"height_ratio",t,""
30229,"recoveryExperiment01","140509_FSF03","140509_FSF03","his-L","his-L.his-L_1.Light",2536.473618,"height_ratio",t,""
30230,"recoveryExperiment01","140509_FSF03","140509_FSF03","hxan","hxan.hxan_1.Light",8.834683847,"height_ratio",t,""
30231,"recoveryExperiment01","140509_FSF03","140509_FSF03","icit","icit.icit_2.Light",759.4322724,"height_ratio",t,""
30232,"recoveryExperiment01","140509_FSF03","140509_FSF03","imp","imp.imp_1.Light",11.27444109,"height_ratio",t,""
30233,"recoveryExperiment01","140509_FSF03","140509_FSF03","ins","ins.ins_1.Light",2749.596297,"height_ratio",t,""
30234,"recoveryExperiment01","140509_FSF03","140509_FSF03","itp","itp.itp_1.Light",30.13559766,"height_ratio",t,""
30235,"recoveryExperiment01","140509_FSF03","140509_FSF03","lac-L","lac-L.lac-L_1.Light",6205.609238,"height_ratio",t,""
30236,"recoveryExperiment01","140509_FSF03","140509_FSF03","Lcystin","Lcystin.Lcystin_1.Light",206.9298379,"height_ratio",t,""
30237,"recoveryExperiment01","140509_FSF03","140509_FSF03","met-L","met-L.met-L_1.Light",,"height_ratio",t,""
30238,"recoveryExperiment01","140509_FSF03","140509_FSF03","mmal","mmal.mmal_1.Light",,"height_ratio",t,""
30239,"recoveryExperiment01","140509_FSF03","140509_FSF03","nad","nad.nad_1.Light",2633.068939,"height_ratio",t,""
30240,"recoveryExperiment01","140509_FSF03","140509_FSF03","nadh","nadh.nadh_1.Light",504.3021978,"height_ratio",t,""
