Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
6253,19,140521_CalibrationCurves_DM.wiff (sample 31),140521_CM2_Level12,,,Standard,5/26/2014 0:17,2,1,35,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,774.1375,4779182.724,774.1375,4779182.724,0.000161981,437,593885.8544,437,593885.8544,0.000735832,1.771481693,8.047308567,1.771481693,8.047308567,765,584124,0.077433561,1,15.84845944,15.69272832,15.82686667,15.5681,15.87911667,16.30736667,0.05225,0.739266667,0.037223272,0.081750789,4.777538117,318.2777614,0,0.007401045,FALSE,1.009923776,FALSE,< 0,N/A,15.82750333,15.87825066,0.050747327,15.82814,15.87738465,0.049244654,0,2.097574838,3.297090268,1,N/A,5,5,,
6254,19,140521_CalibrationCurves_DM.wiff (sample 31),140521_CM2_Level12,,,Standard,5/26/2014 0:17,2,1,35,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,4779182.724,N/A,4779182.724,N/A,N/A,593885.8544,N/A,593885.8544,N/A,N/A,8.047308567,N/A,8.047308567,0,584124,N/A,1,N/A,15.69272832,N/A,15.5681,N/A,16.30736667,N/A,0.739266667,N/A,0.081750789,N/A,318.2777614,N/A,0.007401045,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
6381,20,140521_CalibrationCurves_DM.wiff (sample 6),140521_CM2_Level11,,,Standard,5/23/2014 18:29,1,1,32,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,5647367.604,N/A,5647367.604,N/A,N/A,886648.6086,N/A,886648.6086,N/A,N/A,6.369341302,N/A,6.369341302,N/A,877553,N/A,1,N/A,15.6912853,N/A,15.5562,N/A,16.60943333,N/A,1.053233333,N/A,0.053823545,N/A,408.4516866,N/A,0.009376361,N/A,FALSE,N/A,TRUE,N/A,N/A,15.62713208,15.9701911,0.34305902,15.63674699,15.86766088,0.230913883,7893.348484,2.673135053,3.232835087,1,N/A,82,5,,
6583,20,140521_CalibrationCurves_DM.wiff (sample 6),140521_CM2_Level11,,,Standard,5/23/2014 18:29,1,1,32,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,3067.7,5647367.604,3067.7,5647367.604,0.000543209,1093,886648.6086,1093,886648.6086,0.001232732,2.806678866,6.369341302,2.806678866,6.369341302,1093,877553,0.276715263,1,15.70160678,15.6912853,15.63481667,15.5562,15.73365,16.60943333,0.098833333,1.053233333,0.040302592,0.053823545,10.94630636,408.4516866,0,0.009376361,FALSE,1.000657785,FALSE,< 0,N/A,15.63714096,15.73190545,0.094764494,15.63946525,15.7301609,0.090695655,0,0.69061228,0.368273298,1,N/A,8,5,,
6584,20,140521_CalibrationCurves_DM.wiff (sample 6),140521_CM2_Level11,,,Standard,5/23/2014 18:29,1,1,32,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,5647367.604,N/A,5647367.604,N/A,N/A,886648.6086,N/A,886648.6086,N/A,N/A,6.369341302,N/A,6.369341302,0,877553,N/A,1,N/A,15.6912853,N/A,15.5562,N/A,16.60943333,N/A,1.053233333,N/A,0.053823545,N/A,408.4516866,N/A,0.009376361,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
6711,21,140521_CalibrationCurves_DM.wiff (sample 34),140521_CM2_Level10,,,Standard,5/26/2014 1:59,2,1,29,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,4742786.141,N/A,4742786.141,N/A,N/A,617627.2178,N/A,617627.2178,N/A,N/A,7.679043287,N/A,7.679043287,N/A,608326,N/A,1,N/A,15.68717019,N/A,15.55638333,N/A,16.31333333,N/A,0.75695,N/A,0.076015192,N/A,285.5205163,N/A,0.006530127,N/A,FALSE,N/A,TRUE,N/A,N/A,15.62140169,16.21115961,0.589757912,15.62934583,15.92929351,0.299947679,5328.204156,5.319686673,5.316349803,1,N/A,59,8,,
6913,21,140521_CalibrationCurves_DM.wiff (sample 34),140521_CM2_Level10,,,Standard,5/26/2014 1:59,2,1,29,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,806.9285,4742786.141,806.9285,4742786.141,0.000170138,437,617627.2178,437,617627.2178,0.000707547,1.846518307,7.679043287,1.846518307,7.679043287,765,608326,0.081961811,1,15.63464115,15.68717019,15.58105,15.55638333,15.64871667,16.31333333,0.067666667,0.75695,0.048386492,0.076015192,4.508235469,285.5205163,0,0.006530127,FALSE,0.996651465,FALSE,< 0,N/A,15.58228052,15.64801917,0.065738649,15.58351104,15.64732167,0.063810632,0,0.626247593,0.244948693,1,N/A,6,6,,
6914,21,140521_CalibrationCurves_DM.wiff (sample 34),140521_CM2_Level10,,,Standard,5/26/2014 1:59,2,1,29,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,4742786.141,N/A,4742786.141,N/A,N/A,617627.2178,N/A,617627.2178,N/A,N/A,7.679043287,N/A,7.679043287,0,608326,N/A,1,N/A,15.68717019,N/A,15.55638333,N/A,16.31333333,N/A,0.75695,N/A,0.076015192,N/A,285.5205163,N/A,0.006530127,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
7041,22,140521_CalibrationCurves_DM.wiff (sample 9),140521_CM2_Level9,,,Standard,5/23/2014 20:11,1,1,26,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,5164492.307,N/A,5164492.307,N/A,N/A,815692.6527,N/A,815692.6527,N/A,N/A,6.331419427,N/A,6.331419427,N/A,806105,N/A,1,N/A,15.68293505,N/A,15.5377,N/A,16.15163333,N/A,0.613933333,N/A,0.067710755,N/A,312.1293959,N/A,0.005180114,N/A,FALSE,N/A,TRUE,N/A,N/A,15.61670866,16.03161881,0.41491014,15.62602373,15.87548474,0.249461005,6882.474884,3.060200381,3.266021234,1,N/A,48,7,,
7243,22,140521_CalibrationCurves_DM.wiff (sample 9),140521_CM2_Level9,,,Standard,5/23/2014 20:11,1,1,26,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,4259.016,5164492.307,4259.016,5164492.307,0.000824673,984,815692.6527,984,815692.6527,0.001206337,4.328268293,6.331419427,4.328268293,6.331419427,984,806105,0.436507063,1,15.69530224,15.68293505,15.6143,15.5377,15.78338333,16.15163333,0.169083333,0.613933333,0.070566667,0.067710755,9.919239325,312.1293959,0,0.005180114,FALSE,1.000788576,FALSE,< 0,N/A,15.62053945,15.78181088,0.16127143,15.62677891,15.78023844,0.153459527,0,1.260710248,1.658638719,1,N/A,13,7,,
7244,22,140521_CalibrationCurves_DM.wiff (sample 9),140521_CM2_Level9,,,Standard,5/23/2014 20:11,1,1,26,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,5164492.307,N/A,5164492.307,N/A,N/A,815692.6527,N/A,815692.6527,N/A,N/A,6.331419427,N/A,6.331419427,0,806105,N/A,1,N/A,15.68293505,N/A,15.5377,N/A,16.15163333,N/A,0.613933333,N/A,0.067710755,N/A,312.1293959,N/A,0.005180114,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
7371,23,140521_CalibrationCurves_DM.wiff (sample 37),140521_CM2_Level8,,,Standard,5/26/2014 3:41,2,1,23,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,4625956.592,N/A,4625956.592,N/A,N/A,554360.8184,N/A,554360.8184,N/A,N/A,8.344667297,N/A,8.344667297,N/A,545962,N/A,1,N/A,15.68977358,N/A,15.56516667,N/A,16.74083333,N/A,1.175666667,N/A,0.081798471,N/A,302.4945529,N/A,0.013402823,N/A,FALSE,N/A,TRUE,N/A,N/A,15.62090972,16.31784342,0.696933697,15.63137156,15.93649379,0.305122229,6319.818543,5.146692673,4.33010154,1,N/A,90,8,,
7573,23,140521_CalibrationCurves_DM.wiff (sample 37),140521_CM2_Level8,,,Standard,5/26/2014 3:41,2,1,23,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,1539.317,4625956.592,1539.317,4625956.592,0.000332756,656,554360.8184,656,554360.8184,0.001183345,2.346519817,8.344667297,2.346519817,8.344667297,765,545962,0.144987037,1,15.67630379,15.68977358,15.63081667,15.56516667,15.70361667,16.74083333,0.0728,1.175666667,0.044032914,0.081798471,7.675943252,302.4945529,0,0.013402823,FALSE,0.999141492,FALSE,< 0,N/A,15.63504588,15.70286667,0.067820788,15.63927509,15.70211667,0.062841576,0,0.633001591,0.273602936,1,N/A,6,5,,
7574,23,140521_CalibrationCurves_DM.wiff (sample 37),140521_CM2_Level8,,,Standard,5/26/2014 3:41,2,1,23,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Baseline,N/A,4625956.592,N/A,4625956.592,N/A,N/A,554360.8184,N/A,554360.8184,N/A,N/A,8.344667297,N/A,8.344667297,0,545962,N/A,1,N/A,15.68977358,N/A,15.56516667,N/A,16.74083333,N/A,1.175666667,N/A,0.081798471,N/A,302.4945529,N/A,0.013402823,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
7701,24,140521_CalibrationCurves_DM.wiff (sample 14),140521_CM2_Level7,,,Standard,5/25/2014 14:40,1,1,20,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,4757846.123,N/A,4757846.123,N/A,N/A,548398.7704,N/A,548398.7704,N/A,N/A,8.675887656,N/A,8.675887656,N/A,540557,N/A,1,N/A,15.69270528,N/A,15.5722,N/A,16.69196667,N/A,1.119766667,N/A,0.091496647,N/A,270.6176808,N/A,0.012153565,N/A,FALSE,N/A,TRUE,N/A,N/A,15.61982543,16.14637391,0.526548481,15.62864744,15.9182698,0.289622363,5952.132885,3.949632614,4.007657504,1,N/A,83,8,,
7903,24,140521_CalibrationCurves_DM.wiff (sample 14),140521_CM2_Level7,,,Standard,5/25/2014 14:40,1,1,20,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,1333.021,4757846.123,1333.021,4757846.123,0.000280173,628.6512406,548398.7704,628.6512406,548398.7704,0.00114634,2.120445986,8.675887656,2.120445986,8.675887656,656,540557,0.113849506,1,15.68647303,15.69270528,15.65648333,15.5722,15.77605,16.69196667,0.119566667,1.119766667,0.025387462,0.091496647,7.632418563,270.6176808,0.173387075,0.012153565,FALSE,0.999602857,FALSE,< 0,N/A,15.65912969,15.74379516,0.084665476,15.66054479,15.7423577,0.081812907,911.6253136,1.547608612,2.154105882,1,N/A,9,3,,
7904,24,140521_CalibrationCurves_DM.wiff (sample 14),140521_CM2_Level7,,,Standard,5/25/2014 14:40,1,1,20,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Baseline,N/A,4757846.123,N/A,4757846.123,N/A,N/A,548398.7704,N/A,548398.7704,N/A,N/A,8.675887656,N/A,8.675887656,0,540557,N/A,1,N/A,15.69270528,N/A,15.5722,N/A,16.69196667,N/A,1.119766667,N/A,0.091496647,N/A,270.6176808,N/A,0.012153565,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
8031,25,140521_CalibrationCurves_DM.wiff (sample 40),140521_CM2_Level6,,,Standard,5/26/2014 5:23,2,1,17,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,4790158.132,N/A,4790158.132,N/A,N/A,625114.7063,N/A,625114.7063,N/A,N/A,7.662846649,N/A,7.662846649,N/A,615646,N/A,1,N/A,15.70207858,N/A,15.58195,N/A,16.29251667,N/A,0.710566667,N/A,0.072350482,N/A,330.893942,N/A,0.007444618,N/A,FALSE,N/A,TRUE,N/A,N/A,15.63129569,16.14771376,0.516418067,15.6423588,15.9450416,0.302682805,6549.336253,3.529649009,3.874809747,1,N/A,50,7,,
8233,25,140521_CalibrationCurves_DM.wiff (sample 40),140521_CM2_Level6,,,Standard,5/26/2014 5:23,2,1,17,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,2143.989,4790158.132,2143.989,4790158.132,0.000447582,765,625114.7063,765,625114.7063,0.001223775,2.8026,7.662846649,2.8026,7.662846649,656,615646,0.358447167,1,15.51768774,15.70207858,15.48298333,15.58195,15.56813333,16.29251667,0.08515,0.710566667,0.067900733,0.072350482,7.560248142,330.893942,0,0.007444618,FALSE,0.988256915,FALSE,< 0,N/A,15.48373917,15.56716424,0.083425073,15.484495,15.56619515,0.081700147,0,2.904604187,5.005155937,1,N/A,7,7,,
8234,25,140521_CalibrationCurves_DM.wiff (sample 40),140521_CM2_Level6,,,Standard,5/26/2014 5:23,2,1,17,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,4790158.132,N/A,4790158.132,N/A,N/A,625114.7063,N/A,625114.7063,N/A,N/A,7.662846649,N/A,7.662846649,0,615646,N/A,1,N/A,15.70207858,N/A,15.58195,N/A,16.29251667,N/A,0.710566667,N/A,0.072350482,N/A,330.893942,N/A,0.007444618,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
8361,26,140521_CalibrationCurves_DM.wiff (sample 17),140521_CM2_Level5,,,Standard,5/25/2014 16:22,1,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,4437046.791,N/A,4437046.791,N/A,N/A,630239.134,N/A,630239.134,N/A,N/A,7.040259087,N/A,7.040259087,N/A,621806,N/A,1,N/A,15.7056743,N/A,15.56533333,N/A,16.17465,N/A,0.609316667,N/A,0.071732907,N/A,264.370584,N/A,0.005892251,N/A,FALSE,N/A,TRUE,N/A,N/A,15.63498978,16.06504499,0.430055208,15.64454621,15.94529915,0.300752936,6094.576674,3.045276084,3.92603228,1,N/A,41,7,,
8563,26,140521_CalibrationCurves_DM.wiff (sample 17),140521_CM2_Level5,,,Standard,5/25/2014 16:22,1,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,3466.2475,4437046.791,3466.2475,4437046.791,0.000781206,1311,630239.134,1311,630239.134,0.002080163,2.643972159,7.040259087,2.643972159,7.040259087,1202,621806,0.394510246,1,15.70327402,15.7056743,15.64151667,15.56533333,15.75368333,16.17465,0.112166667,0.609316667,0.03210083,0.071732907,13.96369816,264.370584,0,0.005892251,FALSE,0.999847171,FALSE,< 0,N/A,15.64341153,15.74881447,0.105402941,15.6453064,15.74394562,0.098639215,0,0.847447667,0.635981549,1,N/A,8,4,,
8564,26,140521_CalibrationCurves_DM.wiff (sample 17),140521_CM2_Level5,,,Standard,5/25/2014 16:22,1,1,14,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,4437046.791,N/A,4437046.791,N/A,N/A,630239.134,N/A,630239.134,N/A,N/A,7.040259087,N/A,7.040259087,0,621806,N/A,1,N/A,15.7056743,N/A,15.56533333,N/A,16.17465,N/A,0.609316667,N/A,0.071732907,N/A,264.370584,N/A,0.005892251,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
8691,27,140521_CalibrationCurves_DM.wiff (sample 43),140521_CM2_Level4,,,Standard,5/26/2014 7:05,2,1,11,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,4941066.808,N/A,4941066.808,N/A,N/A,758824.5036,N/A,758824.5036,N/A,N/A,6.511475031,N/A,6.511475031,N/A,750848,N/A,0.990122498,N/A,15.70093333,N/A,15.5492,N/A,16.05593333,N/A,0.506733333,N/A,0.07586112,N/A,374.640981,N/A,0.003543234,N/A,FALSE,N/A,TRUE,N/A,N/A,15.62617077,16.02595943,0.399788661,15.63515761,15.90955885,0.274401237,5305.932064,2.978493604,3.720823075,1,N/A,33,7,,
8893,27,140521_CalibrationCurves_DM.wiff (sample 43),140521_CM2_Level4,,,Standard,5/26/2014 7:05,2,1,11,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,13301.521,4941066.808,13301.521,4941066.808,0.002692034,1420,758824.5036,1420,758824.5036,0.001871315,9.36726831,6.511475031,9.36726831,6.511475031,1311,750848,0.750489272,0.990122498,15.71345798,15.70093333,15.51545,15.5492,15.95061667,16.05593333,0.435166667,0.506733333,0.296724461,0.07586112,16.47216042,374.640981,0,0.003543234,FALSE,1.000797701,FALSE,< 0,N/A,15.51882683,15.94548889,0.42666206,15.52220366,15.94036111,0.418157453,0,1.222832195,1.44422637,1,N/A,28,21,,
8894,27,140521_CalibrationCurves_DM.wiff (sample 43),140521_CM2_Level4,,,Standard,5/26/2014 7:05,2,1,11,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,4941066.808,N/A,4941066.808,N/A,N/A,758824.5036,N/A,758824.5036,N/A,N/A,6.511475031,N/A,6.511475031,0,750848,N/A,0.990122498,N/A,15.70093333,N/A,15.5492,N/A,16.05593333,N/A,0.506733333,N/A,0.07586112,N/A,374.640981,N/A,0.003543234,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
9021,28,140521_CalibrationCurves_DM.wiff (sample 20),140521_CM2_Level3,,,Standard,5/25/2014 18:03,1,1,8,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,4935047.313,N/A,4935047.313,N/A,N/A,606073.9612,N/A,606073.9612,N/A,N/A,8.142648635,N/A,8.142648635,N/A,599013,N/A,1,N/A,15.69331387,N/A,15.55931667,N/A,16.40711667,N/A,0.8478,N/A,0.085966729,N/A,271.8879145,N/A,0.008240087,N/A,FALSE,N/A,TRUE,N/A,N/A,15.61640946,16.08294602,0.46653656,15.62868301,15.9242883,0.295605285,5890.660976,2.925341264,3.381480386,1,N/A,53,7,,
9223,28,140521_CalibrationCurves_DM.wiff (sample 20),140521_CM2_Level3,,,Standard,5/25/2014 18:03,1,1,8,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,8778.526,4935047.313,8778.526,4935047.313,0.001778813,1748,606073.9612,1748,606073.9612,0.002884136,5.022040046,8.142648635,5.022040046,8.142648635,1748,599013,0.39129402,1,15.67620086,15.69331387,15.60995,15.55931667,15.79818333,16.40711667,0.188233333,0.8478,0.066808085,0.085966729,12.66338116,271.8879145,0,0.008240087,FALSE,0.998909535,FALSE,< 0,N/A,15.6134,15.79375988,0.180359878,15.61685,15.78933642,0.172486422,0,1.376442719,1.779050838,1,N/A,12,5,,
9224,28,140521_CalibrationCurves_DM.wiff (sample 20),140521_CM2_Level3,,,Standard,5/25/2014 18:03,1,1,8,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_2.Light,314,,,506.0 / 159.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,N/A,Valley,N/A,4935047.313,N/A,4935047.313,N/A,N/A,606073.9612,N/A,606073.9612,N/A,N/A,8.142648635,N/A,8.142648635,0,599013,N/A,1,N/A,15.69331387,N/A,15.55931667,N/A,16.40711667,N/A,0.8478,N/A,0.085966729,N/A,271.8879145,N/A,0.008240087,FALSE,N/A,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
9351,29,140521_CalibrationCurves_DM.wiff (sample 47),140521_CM2_Level2,,,Standard,5/26/2014 9:21,2,1,5,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,5403250.435,N/A,5403250.435,N/A,N/A,692920.3741,N/A,692920.3741,N/A,N/A,7.797794143,N/A,7.797794143,N/A,687619,N/A,1,N/A,15.69882921,N/A,15.49446667,N/A,16.80201667,N/A,1.30755,N/A,0.082986329,N/A,366.3517324,N/A,0.005833282,N/A,FALSE,N/A,TRUE,N/A,N/A,15.6067772,15.97202241,0.365245216,15.62079419,15.87394646,0.253152269,3091.27758,2.245190515,2.76029332,1,N/A,79,6,,
9553,29,140521_CalibrationCurves_DM.wiff (sample 47),140521_CM2_Level2,,,Standard,5/26/2014 9:21,2,1,5,1,10,BOP5500QTRAP\Administrator,140521_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,43316.8165,5403250.435,43316.8165,5403250.435,0.008016807,5414.718649,692920.3741,5414.718649,692920.3741,0.007814345,7.999827748,7.797794143,7.999827748,7.797794143,5463,687619,0.770200997,1,15.69125727,15.69882921,15.40545,15.49446667,15.91288333,16.80201667,0.507433333,1.30755,0.071243588,0.082986329,31.72215206,366.3517324,0.020130316,0.005833282,FALSE,0.999517675,FALSE,< 0,N/A,15.41679392,15.86301532,0.446221401,15.44414959,15.83993922,0.395789626,-214.8065427,0.822307397,0.622307539,1,N/A,30,6,,
