id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
137980,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fad,C27H32N9O15P2-,808,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138008,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fad,C27H32N9O15P2-,808,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137869,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fad,C27H32N9O15P2-,809,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137897,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fad,C27H32N9O15P2-,809,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137925,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fad,C27H32N9O15P2-,809,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137953,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fad,C27H32N9O15P2-,809,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137981,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fad,C27H32N9O15P2-,809,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138009,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fad,C27H32N9O15P2-,809,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137870,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fad,C27H32N9O15P2-,810,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137898,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fad,C27H32N9O15P2-,810,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137926,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fad,C27H32N9O15P2-,810,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137954,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fad,C27H32N9O15P2-,810,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137982,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fad,C27H32N9O15P2-,810,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138010,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fad,C27H32N9O15P2-,810,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137871,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fad,C27H32N9O15P2-,811,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137899,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fad,C27H32N9O15P2-,811,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137927,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fad,C27H32N9O15P2-,811,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137955,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fad,C27H32N9O15P2-,811,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
137983,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fad,C27H32N9O15P2-,811,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138011,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fad,C27H32N9O15P2-,811,0,cps,0,cps,0,normMax,0,,MRM,FALSE,
138012,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fdp,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138019,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fdp,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138026,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fdp,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138033,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fdp,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138040,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fdp,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138047,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fdp,C6H13O12P2-,339,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138013,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fdp,C6H13O12P2-,340,1670333.795,cps,1667714.544,cps,1,normMax,0.070960649,0.929039351,MRM,TRUE,Recombine
138020,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fdp,C6H13O12P2-,340,795430.3072,cps,792811.0561,cps,1,normMax,0.070960649,0.929039351,MRM,TRUE,Recombine
138027,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fdp,C6H13O12P2-,340,1131497.085,cps,1128877.834,cps,1,normMax,0.070960649,0.929039351,MRM,TRUE,Recombine
138034,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fdp,C6H13O12P2-,340,1535121.529,cps,1532502.278,cps,1,normMax,0.070960649,0.929039351,MRM,TRUE,Recombine
138041,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fdp,C6H13O12P2-,340,827140.6432,cps,824521.3921,cps,1,normMax,0.070960649,0.929039351,MRM,TRUE,Recombine
138048,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fdp,C6H13O12P2-,340,1189426.864,cps,1186807.613,cps,1,normMax,0.070960649,0.929039351,MRM,TRUE,Recombine
138014,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fdp,C6H13O12P2-,341,429825,cps,427528.5616,cps,0.256355959,normMax,0.026825734,0.229530225,MRM,TRUE,Recombine
138021,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fdp,C6H13O12P2-,341,233028.9032,cps,230732.4648,cps,0.291030836,normMax,0.026825734,0.264205102,MRM,TRUE,Recombine
138028,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fdp,C6H13O12P2-,341,337664.5033,cps,335368.0649,cps,0.297080919,normMax,0.026825734,0.270255186,MRM,TRUE,Recombine
138035,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fdp,C6H13O12P2-,341,478943.6501,cps,476647.2117,cps,0.311025451,normMax,0.026825734,0.284199717,MRM,TRUE,Recombine
138042,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fdp,C6H13O12P2-,341,229293.4477,cps,226997.0093,cps,0.275307604,normMax,0.026825734,0.248481871,MRM,TRUE,Recombine
138049,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fdp,C6H13O12P2-,341,376738.784,cps,374442.3456,cps,0.315503829,normMax,0.026825734,0.288678095,MRM,TRUE,Recombine
138015,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fdp,C6H13O12P2-,342,28500.93796,cps,24458.42788,cps,0.014665836,normMax,0.001777603,0.012888233,MRM,TRUE,
138022,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fdp,C6H13O12P2-,342,20807.04487,cps,16764.53479,cps,0.021145687,normMax,0.001777603,0.019368084,MRM,TRUE,
138029,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fdp,C6H13O12P2-,342,26378.38193,cps,22335.87185,cps,0.019785907,normMax,0.001777603,0.018008304,MRM,TRUE,
138036,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fdp,C6H13O12P2-,342,29713.59143,cps,25671.08135,cps,0.016751089,normMax,0.001777603,0.014973485,MRM,TRUE,
138043,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fdp,C6H13O12P2-,342,22103.78505,cps,18061.27497,cps,0.021905162,normMax,0.001777603,0.020127559,MRM,TRUE,
138050,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fdp,C6H13O12P2-,342,22898.46411,cps,18855.95403,cps,0.015887962,normMax,0.001777603,0.014110359,MRM,TRUE,
138016,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fdp,C6H13O12P2-,343,11066,cps,8400.294999,cps,0.00503701,normMax,0.000331855,0.004705155,MRM,TRUE,
138023,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fdp,C6H13O12P2-,343,4815.699634,cps,0,cps,0,normMax,0.000331855,0.000331855,MRM,TRUE,
138030,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fdp,C6H13O12P2-,343,10232.73764,cps,7567.032639,cps,0.006703146,normMax,0.000331855,0.006371291,MRM,TRUE,
138037,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fdp,C6H13O12P2-,343,9131.029524,cps,6465.324523,cps,0.004218803,normMax,0.000331855,0.003886947,MRM,TRUE,
138044,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fdp,C6H13O12P2-,343,5570.801724,cps,2905.096723,cps,0.003523373,normMax,0.000331855,0.003191518,MRM,TRUE,
138051,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fdp,C6H13O12P2-,343,9350.224867,cps,6684.519866,cps,0.005632353,normMax,0.000331855,0.005300498,MRM,TRUE,
138017,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fdp,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,2.05E-05,MRM,TRUE,
138024,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fdp,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,2.05E-05,MRM,TRUE,
138031,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fdp,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,2.05E-05,MRM,TRUE,
138038,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fdp,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,2.05E-05,MRM,TRUE,
138045,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fdp,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,2.05E-05,MRM,TRUE,
138052,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fdp,C6H13O12P2-,344,0,cps,0,cps,0,normMax,2.05E-05,2.05E-05,MRM,TRUE,
138018,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,fdp,C6H13O12P2-,345,0,cps,0,cps,0,normMax,2.51E-06,2.51E-06,MRM,TRUE,
138025,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,fdp,C6H13O12P2-,345,0,cps,0,cps,0,normMax,2.51E-06,2.51E-06,MRM,TRUE,
138032,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,fdp,C6H13O12P2-,345,0,cps,0,cps,0,normMax,2.51E-06,2.51E-06,MRM,TRUE,
138039,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,fdp,C6H13O12P2-,345,0,cps,0,cps,0,normMax,2.51E-06,2.51E-06,MRM,TRUE,
138046,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,fdp,C6H13O12P2-,345,0,cps,0,cps,0,normMax,2.51E-06,2.51E-06,MRM,TRUE,
138053,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,fdp,C6H13O12P2-,345,0,cps,0,cps,0,normMax,2.51E-06,2.51E-06,MRM,TRUE,
138054,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,glyc3p,C3H8O6P-,171,341030.282,cps,338841.0984,cps,1,normMax,1,0,MRM,TRUE,
138058,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,glyc3p,C3H8O6P-,171,190413.3934,cps,188224.2098,cps,1,normMax,1,0,MRM,TRUE,
138062,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,glyc3p,C3H8O6P-,171,445143.9784,cps,442954.7948,cps,1,normMax,1,0,MRM,TRUE,
138066,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,glyc3p,C3H8O6P-,171,369855.0969,cps,367665.9133,cps,1,normMax,1,0,MRM,TRUE,
138070,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,glyc3p,C3H8O6P-,171,164447.3481,cps,162258.1645,cps,1,normMax,1,0,MRM,TRUE,
138074,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,glyc3p,C3H8O6P-,171,469845.4995,cps,467656.3159,cps,1,normMax,1,0,MRM,TRUE,
138055,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,glyc3p,C3H8O6P-,172,16355.83706,cps,16149.70654,cps,0.047661593,normMax,0.035652845,0.012008748,MRM,TRUE,
138059,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,glyc3p,C3H8O6P-,172,8334.348373,cps,8128.217856,cps,0.0431837,normMax,0.035652845,0.007530856,MRM,TRUE,
138063,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,glyc3p,C3H8O6P-,172,20254.85612,cps,20048.7256,cps,0.045261336,normMax,0.035652845,0.009608491,MRM,TRUE,
138067,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,glyc3p,C3H8O6P-,172,17376.31695,cps,17170.18643,cps,0.046700512,normMax,0.035652845,0.011047668,MRM,TRUE,
138071,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,glyc3p,C3H8O6P-,172,7733.135465,cps,7527.004948,cps,0.046389068,normMax,0.035652845,0.010736223,MRM,TRUE,
138075,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,glyc3p,C3H8O6P-,172,19429.64563,cps,19223.51511,cps,0.041106074,normMax,0.035652845,0.005453229,MRM,TRUE,
138056,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,glyc3p,C3H8O6P-,173,23547.86131,cps,21847.99366,cps,0.064478582,normMax,0.012789566,0.051689016,MRM,FALSE,LLOD Reach
138060,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,glyc3p,C3H8O6P-,173,30855.56863,cps,29155.70098,cps,0.154898783,normMax,0.012789566,0.142109216,MRM,FALSE,LLOD Reach
138064,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,glyc3p,C3H8O6P-,173,24622.88181,cps,22923.01416,cps,0.051750234,normMax,0.012789566,0.038960667,MRM,FALSE,LLOD Reach
138068,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,glyc3p,C3H8O6P-,173,27210.6041,cps,25510.73645,cps,0.069385645,normMax,0.012789566,0.056596078,MRM,FALSE,LLOD Reach
138072,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,glyc3p,C3H8O6P-,173,30606.78796,cps,28906.92031,cps,0.178153872,normMax,0.012789566,0.165364306,MRM,FALSE,LLOD Reach
138076,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,glyc3p,C3H8O6P-,173,20873.08865,cps,19173.221,cps,0.040998529,normMax,0.012789566,0.028208963,MRM,FALSE,LLOD Reach
138057,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,glyc3p,C3H8O6P-,174,0,cps,0,cps,0,normMax,0.000437447,0.000437447,MRM,FALSE,LLOD Reach
138061,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,glyc3p,C3H8O6P-,174,0,cps,0,cps,0,normMax,0.000437447,0.000437447,MRM,FALSE,LLOD Reach
138065,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,glyc3p,C3H8O6P-,174,0,cps,0,cps,0,normMax,0.000437447,0.000437447,MRM,FALSE,LLOD Reach
138069,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,glyc3p,C3H8O6P-,174,0,cps,0,cps,0,normMax,0.000437447,0.000437447,MRM,FALSE,LLOD Reach
138073,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,glyc3p,C3H8O6P-,174,0,cps,0,cps,0,normMax,0.000437447,0.000437447,MRM,FALSE,LLOD Reach
138077,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,glyc3p,C3H8O6P-,174,0,cps,0,cps,0,normMax,0.000437447,0.000437447,MRM,FALSE,LLOD Reach
138084,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,icit,C6H7O7-,191,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138097,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,icit,C6H7O7-,191,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138110,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,icit,C6H7O7-,191,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138123,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,icit,C6H7O7-,191,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138136,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,icit,C6H7O7-,191,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138149,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,icit,C6H7O7-,191,0,cps,0,cps,0,normMax,1,1,MRM,FALSE,
138078,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,icit,C6H7O7-,192,3019704.34,cps,3013251.073,cps,1,normMax,0.068365942,0.931634058,MRM,TRUE,Recombine
138091,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,icit,C6H7O7-,192,3803729.349,cps,3797276.083,cps,1,normMax,0.068365942,0.931634058,MRM,TRUE,Recombine
138104,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,icit,C6H7O7-,192,2857214.163,cps,2850760.897,cps,1,normMax,0.068365942,0.931634058,MRM,TRUE,Recombine
138117,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,icit,C6H7O7-,192,2644658.868,cps,2638205.602,cps,1,normMax,0.068365942,0.931634058,MRM,TRUE,Recombine
138130,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,icit,C6H7O7-,192,2682738.2,cps,2676284.934,cps,1,normMax,0.068365942,0.931634058,MRM,TRUE,Recombine
138143,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,icit,C6H7O7-,192,3225874.15,cps,3219420.884,cps,1,normMax,0.068365942,0.931634058,MRM,TRUE,Recombine
138079,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,icit,C6H7O7-,193,381605.4783,cps,377776.891,cps,0.12537186,normMax,0.016370412,0.109001447,MRM,TRUE,Recombine
138092,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,icit,C6H7O7-,193,335251.2426,cps,331422.6553,cps,0.087279052,normMax,0.016370412,0.070908639,MRM,TRUE,Recombine
138105,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,icit,C6H7O7-,193,360484.6749,cps,356656.0877,cps,0.125109085,normMax,0.016370412,0.108738673,MRM,TRUE,Recombine
138118,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,icit,C6H7O7-,193,269160.6064,cps,265332.0192,cps,0.100572912,normMax,0.016370412,0.084202499,MRM,TRUE,Recombine
138131,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,icit,C6H7O7-,193,336349.7468,cps,332521.1595,cps,0.124247293,normMax,0.016370412,0.107876881,MRM,TRUE,Recombine
138144,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,icit,C6H7O7-,193,347452.6385,cps,343624.0512,cps,0.10673474,normMax,0.016370412,0.090364328,MRM,TRUE,Recombine
138080,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,icit,C6H7O7-,194,23432.69904,cps,21236.75701,cps,0.007047789,normMax,0.001009718,0.006038071,MRM,TRUE,
138093,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,icit,C6H7O7-,194,19587.17129,cps,17391.22927,cps,0.004579922,normMax,0.001009718,0.003570205,MRM,TRUE,
138106,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,icit,C6H7O7-,194,22193.87477,cps,19997.93275,cps,0.007014946,normMax,0.001009718,0.006005228,MRM,TRUE,
138119,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,icit,C6H7O7-,194,20245.1398,cps,18049.19778,cps,0.006841467,normMax,0.001009718,0.00583175,MRM,TRUE,
138132,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,icit,C6H7O7-,194,19377.41498,cps,17181.47296,cps,0.006419897,normMax,0.001009718,0.005410179,MRM,TRUE,
138145,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,icit,C6H7O7-,194,18344.62802,cps,16148.686,cps,0.005016022,normMax,0.001009718,0.004006304,MRM,TRUE,
138081,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,icit,C6H7O7-,195,643,cps,643,cps,0.000213391,normMax,0.000117174,9.62E-05,MRM,TRUE,
138094,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,icit,C6H7O7-,195,0,cps,0,cps,0,normMax,0.000117174,0.000117174,MRM,TRUE,
138107,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,icit,C6H7O7-,195,620.2775426,cps,620.2775426,cps,0.000217583,normMax,0.000117174,0.000100409,MRM,TRUE,
138120,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,1,7,icit,C6H7O7-,195,468.4519501,cps,468.4519501,cps,0.000177565,normMax,0.000117174,6.04E-05,MRM,TRUE,
138133,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,1,8,icit,C6H7O7-,195,0,cps,0,cps,0,normMax,0.000117174,0.000117174,MRM,TRUE,
138146,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9,OxicWtGlc,Unknown,0,1,9,icit,C6H7O7-,195,517.7430513,cps,517.7430513,cps,0.000160819,normMax,0.000117174,4.36E-05,MRM,TRUE,
138082,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10,OxicWtGlc,Unknown,0,1,10,icit,C6H7O7-,196,0,cps,0,cps,0,normMax,6.44E-06,6.44E-06,MRM,TRUE,
138095,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11,OxicWtGlc,Unknown,0,1,11,icit,C6H7O7-,196,0,cps,0,cps,0,normMax,6.44E-06,6.44E-06,MRM,TRUE,
138108,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,1,12,icit,C6H7O7-,196,0,cps,0,cps,0,normMax,6.44E-06,6.44E-06,MRM,TRUE,
