id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,replicate_number,met_id,precursor_formula,precursor_mass,product_formula,product_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
19091,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19177,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19290,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19376,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19457,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19570,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C9H7O3-,168,0,cps,0,cps,0,normMax,1.97E-06,1.97E-06,EPI,t,
19092,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19178,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19291,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19377,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19458,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19571,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C9H7O3-,169,0,cps,0,cps,0,normMax,7.52E-08,7.52E-08,EPI,t,
19093,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19179,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19292,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19378,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19459,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19572,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C9H7O3-,170,0,cps,0,cps,0,normMax,1.84E-09,1.84E-09,EPI,t,
19094,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19180,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19293,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19379,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19460,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19573,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C9H7O3-,171,0,cps,0,cps,0,normMax,5.29E-11,5.29E-11,EPI,t,
19095,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19181,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19294,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19380,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19461,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19574,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C9H7O3-,172,0,cps,0,cps,0,normMax,0,,EPI,t,
19069,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,119,499.9652734,cps,0,cps,0,normMax,1,1,EPI,t,
19155,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,119,0,cps,0,cps,0,normMax,1,1,EPI,t,
19268,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,119,0,cps,0,cps,0,normMax,1,1,EPI,t,
19354,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,119,666.6666609,cps,0,cps,0,normMax,1,1,EPI,t,
19435,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,119,0,cps,0,cps,0,normMax,1,1,EPI,t,
19548,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,119,0,cps,0,cps,,normMax,1,1,EPI,t,
19070,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,120,7999.444375,cps,7499.479101,cps,1,normMax,0.087711845,0.912288155,EPI,t,
19156,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,120,5764.305505,cps,2882.152753,cps,1,normMax,0.087711845,0.912288155,EPI,t,
19269,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,120,4764.374959,cps,4234.999963,cps,1,normMax,0.087711845,0.912288155,EPI,t,
19355,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,120,7666.6666,cps,7333.33327,cps,1,normMax,0.087711845,0.912288155,EPI,t,
19436,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,120,8646.458258,cps,7411.249936,cps,1,normMax,0.087711845,0.912288155,EPI,t,
19549,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,120,2646.874977,cps,0,cps,,normMax,0.087711845,0.087711845,EPI,t,
19071,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,121,499.9652734,cps,0,cps,0,normMax,0.005433639,0.005433639,EPI,t,
19157,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,121,0,cps,0,cps,0,normMax,0.005433639,0.005433639,EPI,t,
19270,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,121,0,cps,0,cps,0,normMax,0.005433639,0.005433639,EPI,t,
19356,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,121,1666.666652,cps,0,cps,0,normMax,0.005433639,0.005433639,EPI,t,
19437,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,121,4940.83329,cps,3705.624968,cps,0.5,normMax,0.005433639,0.494566361,EPI,t,
19550,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,121,0,cps,0,cps,,normMax,0.005433639,0.005433639,EPI,t,
19072,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,122,499.9652734,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19158,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,122,0,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19271,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,122,0,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19357,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,122,666.6666609,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19438,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,122,2470.416645,cps,0,cps,0,normMax,0.000254252,0.000254252,EPI,t,
19551,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,122,0,cps,0,cps,,normMax,0.000254252,0.000254252,EPI,t,
19073,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,123,999.9305469,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19159,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19272,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19358,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19439,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,123,0,cps,0,cps,0,normMax,7.92E-06,7.92E-06,EPI,t,
19552,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,123,2646.874977,cps,0,cps,,normMax,7.92E-06,7.92E-06,EPI,t,
19074,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19160,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19273,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19359,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19440,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,124,0,cps,0,cps,0,normMax,1.59E-07,1.59E-07,EPI,t,
19553,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,124,0,cps,0,cps,,normMax,1.59E-07,1.59E-07,EPI,t,
19075,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19161,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19274,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19360,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19441,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,125,0,cps,0,cps,0,normMax,2.09E-09,2.09E-09,EPI,t,
19554,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,125,0,cps,0,cps,,normMax,2.09E-09,2.09E-09,EPI,t,
19076,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19162,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19275,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19361,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,126,0,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19442,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,126,1235.208323,cps,0,cps,0,normMax,1.65E-11,1.65E-11,EPI,t,
19555,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,126,0,cps,0,cps,,normMax,1.65E-11,1.65E-11,EPI,t,
19077,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19163,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19276,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19362,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19443,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C8H7O,127,0,cps,0,cps,0,normMax,0,,EPI,t,
19556,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C8H7O,127,0,cps,0,cps,,normMax,0,,EPI,t,
19081,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,91,1499.89582,cps,0,cps,0,normMax,1,1,EPI,t,
19167,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,91,2882.152753,cps,0,cps,0,normMax,1,1,EPI,t,
19280,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,91,3705.624968,cps,3176.249972,cps,0.24,normMax,1,0.76,EPI,t,
19366,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,91,666.6666609,cps,0,cps,0,normMax,1,1,EPI,t,
19447,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,91,11116.8749,cps,9881.666581,cps,0.235294118,normMax,1,0.764705882,EPI,t,
19560,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,91,0,cps,0,cps,0,normMax,1,1,EPI,t,
19082,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,92,2999.791641,cps,2499.826367,cps,1,normMax,0.076515191,0.923484809,EPI,t,
19168,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,92,17292.91652,cps,14410.76376,cps,1,normMax,0.076515191,0.923484809,EPI,t,
19281,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,92,13763.74988,cps,13234.37488,cps,1,normMax,0.076515191,0.923484809,EPI,t,
19367,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,92,3999.999965,cps,3666.666635,cps,1,normMax,0.076515191,0.923484809,EPI,t,
19448,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,92,43232.29129,cps,41997.08297,cps,1,normMax,0.076515191,0.923484809,EPI,t,
19561,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,92,5293.749954,cps,2646.874977,cps,1,normMax,0.076515191,0.923484809,EPI,t,
19083,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,93,0,cps,0,cps,0,normMax,0.002517811,0.002517811,EPI,t,
19169,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,93,0,cps,0,cps,0,normMax,0.002517811,0.002517811,EPI,t,
19282,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,93,529.3749954,cps,0,cps,0,normMax,0.002517811,0.002517811,EPI,t,
19368,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,93,333.3333304,cps,0,cps,0,normMax,0.002517811,0.002517811,EPI,t,
19449,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,93,0,cps,0,cps,0,normMax,0.002517811,0.002517811,EPI,t,
19562,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,93,0,cps,0,cps,0,normMax,0.002517811,0.002517811,EPI,t,
19084,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,94,0,cps,0,cps,0,normMax,4.63E-05,4.63E-05,EPI,t,
19170,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,94,0,cps,0,cps,0,normMax,4.63E-05,4.63E-05,EPI,t,
19283,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,94,1058.749991,cps,0,cps,0,normMax,4.63E-05,4.63E-05,EPI,t,
19369,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,94,0,cps,0,cps,0,normMax,4.63E-05,4.63E-05,EPI,t,
19450,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,94,0,cps,0,cps,0,normMax,4.63E-05,4.63E-05,EPI,t,
19563,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,94,0,cps,0,cps,0,normMax,4.63E-05,4.63E-05,EPI,t,
19085,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-10-10x,OxicWtGlc,Unknown,0,10,phpyr,C8[13C]H7O3-,164,C7H7-,95,0,cps,0,cps,0,normMax,5.15E-07,5.15E-07,EPI,t,
19171,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-11-10x,OxicWtGlc,Unknown,0,11,phpyr,C8[13C]H7O3-,164,C7H7-,95,0,cps,0,cps,0,normMax,5.15E-07,5.15E-07,EPI,t,
19284,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-12,OxicWtGlc,Unknown,0,12,phpyr,C8[13C]H7O3-,164,C7H7-,95,529.3749954,cps,0,cps,0,normMax,5.15E-07,5.15E-07,EPI,t,
19370,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-7,OxicWtGlc,Unknown,0,7,phpyr,C8[13C]H7O3-,164,C7H7-,95,0,cps,0,cps,0,normMax,5.15E-07,5.15E-07,EPI,t,
19451,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-8,OxicWtGlc,Unknown,0,8,phpyr,C8[13C]H7O3-,164,C7H7-,95,0,cps,0,cps,0,normMax,5.15E-07,5.15E-07,EPI,t,
19564,WTEColi12C02,140221_0_OxicWTEcoliGlcM9_Broth-9-10x,OxicWtGlc,Unknown,0,9,phpyr,C8[13C]H7O3-,164,C7H7-,95,0,cps,0,cps,0,normMax,5.15E-07,5.15E-07,EPI,t,
