"experiment_id","sample_name_short","time_point","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_"
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","gthox","gthox.gthox_1.Light",0.394706795728368,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","gthox","gthox.gthox_1.Light",0.358430342004381,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","gthox","gthox.gthox_1.Light",0.585444939622125,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","gthox","gthox.gthox_1.Light",0.507978741100767,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","gthox","gthox.gthox_1.Light",0.353405822289157,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","gthox","gthox.gthox_1.Light",0.471717576670318,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","gthrd","gthrd.gthrd_1.Light",3.06014831599124,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","gthrd","gthrd.gthrd_1.Light",2.80460881297919,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","gthrd","gthrd.gthrd_1.Light",2.93128774917853,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","gthrd","gthrd.gthrd_1.Light",4.42675360213582,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","gthrd","gthrd.gthrd_1.Light",2.6239765279299,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","gthrd","gthrd.gthrd_1.Light",3.10433927984666,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","gtp","gtp.gtp_1.Light",0.163929306544359,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","gtp","gtp.gtp_1.Light",0.15279591347207,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","gtp","gtp.gtp_1.Light",0.136139845974808,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","gtp","gtp.gtp_1.Light",0.186092509446878,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","gtp","gtp.gtp_1.Light",0.190262545317634,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","hxan","hxan.hxan_1.Light",0.00031855230010953,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","hxan","hxan.hxan_1.Light",0.000538032995618839,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","hxan","hxan.hxan_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","icit","icit.icit_2.Light",0.00794534994523553,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","icit","icit.icit_2.Light",0.00978044756297923,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","icit","icit.icit_2.Light",0.00950107817634173,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","icit","icit.icit_2.Light",0.0127614864457831,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","icit","icit.icit_2.Light",0.0127088177710843,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","icit","icit.icit_2.Light",0.00853497220700983,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","imp","imp.imp_1.Light",0.0142992925794085,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","imp","imp.imp_1.Light",0.0080867780668127,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","imp","imp.imp_1.Light",0.0175998799288061,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","imp","imp.imp_1.Light",0.013366758762322,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","imp","imp.imp_1.Light",0.0187022801204819,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","imp","imp.imp_1.Light",0.0149422059145674,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","ins","ins.ins_1.Light",7.80696878422849e-005,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","ins","ins.ins_1.Light",0.000363786281489595,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","ins","ins.ins_1.Light",0.000104691675794085,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","ins","ins.ins_1.Light",9.86486856516949e-005,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","ins","ins.ins_1.Light",0.000333610761226725,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","ins","ins.ins_1.Light",3.09203176341749e-005,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","lac-L","lac-L.lac-L_1.Light",,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","mal-L","mal-L.mal-L_1.Light",1.18355348521358,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","mal-L","mal-L.mal-L_1.Light",3.21496517401424,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","mal-L","mal-L.mal-L_1.Light",1.20977787157722,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","mal-L","mal-L.mal-L_1.Light",1.23292531530668,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","mal-L","mal-L.mal-L_1.Light",1.23333288636364,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","mal-L","mal-L.mal-L_1.Light",0.968428162376781,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","malcoa","malcoa.malcoa_1.Light",1.5872588992333,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","malcoa","malcoa.malcoa_1.Light",0.0140496987951853,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","malcoa","malcoa.malcoa_1.Light",0.417933050383355,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","malcoa","malcoa.malcoa_1.Light",,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","malcoa","malcoa.malcoa_1.Light",,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","malcoa","malcoa.malcoa_1.Light",0.485144715224535,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","met-L","met-L.met-L_1.Light",0.0157084680996714,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","met-L","met-L.met-L_1.Light",0.0187643977272727,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","met-L","met-L.met-L_1.Light",0.01981817949069,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","met-L","met-L.met-L_1.Light",0.0198269089539978,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","met-L","met-L.met-L_1.Light",0.0190865381982475,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","met-L","met-L.met-L_1.Light",0.020020420728368,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","mmal","mmal.mmal_1.Light",0.0030374719331873,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","mmal","mmal.mmal_1.Light",0.00834852806681271,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","mmal","mmal.mmal_1.Light",0.00453487417853232,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","mmal","mmal.mmal_1.Light",0.00475398069550931,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","mmal","mmal.mmal_1.Light",0.0105761223986857,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","mmal","mmal.mmal_1.Light",0.00351277491785324,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","nad","nad.nad_1.Light",0.421085802710843,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","nad","nad.nad_1.Light",0.431666560514786,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","nad","nad.nad_1.Light",0.455677484802848,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","nad","nad.nad_1.Light",0.421884476040525,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","nad","nad.nad_1.Light",0.421612182913472,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","nad","nad.nad_1.Light",0.565715803943045,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","nadh","nadh.nadh_1.Light",0.00614573781489595,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","nadh","nadh.nadh_1.Light",0.00789514704271632,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","nadh","nadh.nadh_1.Light",0.0051179726177437,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","nadh","nadh.nadh_1.Light",0.00435635528477546,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","nadh","nadh.nadh_1.Light",0.00897592880613362,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","nadh","nadh.nadh_1.Light",0.00639732434282585,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","nadp","nadp.nadp_1.Light",0.0563787832694414,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","nadp","nadp.nadp_1.Light",0.0911937291894852,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","nadp","nadp.nadp_1.Light",0.0559169905531215,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","nadp","nadp.nadp_1.Light",0.0517501497809419,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","nadp","nadp.nadp_1.Light",0.0817314450985761,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","nadp","nadp.nadp_1.Light",0.0623539071741511,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","nadph","nadph.nadph_1.Light",0.00265632872398686,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","nadph","nadph.nadph_1.Light",0.00241212445235487,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","nadph","nadph.nadph_1.Light",0.00160785692771084,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","nadph","nadph.nadph_1.Light",0.00152843181818182,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","nadph","nadph.nadph_1.Light",0.00238840443592552,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","nadph","nadph.nadph_1.Light",0.00343780900876232,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","pep","pep.pep_1.Light",0.0288943971796276,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","pep","pep.pep_1.Light",0.0317639883625411,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","pep","pep.pep_1.Light",0.0378537868291347,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","pep","pep.pep_1.Light",0.0301492087897043,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","pep","pep.pep_1.Light",0.0300313224260679,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","pep","pep.pep_1.Light",0.0324931731927711,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","phe-L","phe-L.phe-L_1.Light",0.0283283892387733,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","phe-L","phe-L.phe-L_1.Light",0.0364943032584885,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","phe-L","phe-L.phe-L_1.Light",0.0272037027656079,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","phe-L","phe-L.phe-L_1.Light",0.0101335989868565,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","phe-L","phe-L.phe-L_1.Light",0.0446519058050383,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","phe-L","phe-L.phe-L_1.Light",0.0136095820098576,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","phpyr","phpyr.phpyr_1.Light",0.222621992675246,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","phpyr","phpyr.phpyr_1.Light",1.20141311329409,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","phpyr","phpyr.phpyr_1.Light",0.401797456667579,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","phpyr","phpyr.phpyr_1.Light",0.184978815101314,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","phpyr","phpyr.phpyr_1.Light",1.24480497802574,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","phpyr","phpyr.phpyr_1.Light",0.282195776629244,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.146603882119386,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.268752247535597,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.21227519236035,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.186654697289156,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.248053458926615,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","Pool_2pg_3pg","Pool_2pg_3pg.Pool_2pg_3pg_1.Light",0.227250693729463,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","prpp","prpp.prpp_1.Light",21.7875026013143,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","prpp","prpp.prpp_1.Light",52.8287624589266,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","prpp","prpp.prpp_1.Light",20.3131470427163,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","prpp","prpp.prpp_1.Light",52.8449802847755,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","r5p","r5p.r5p_1.Light",0.0147265264238773,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","r5p","r5p.r5p_1.Light",0.017420533543264,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","r5p","r5p.r5p_1.Light",0.0145689823384447,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","r5p","r5p.r5p_1.Light",0.0128777805312158,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","r5p","r5p.r5p_1.Light",0.0174058661007667,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","r5p","r5p.r5p_1.Light",0.0141521170591457,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00763518715772179,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.0104006271905805,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00713412404162103,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","ru5p-D","ru5p-D.ru5p-D_1.Light",0.00997998699342826,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","s7p","s7p.s7p_1.Light",0.0437024042990142,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","s7p","s7p.s7p_1.Light",0.078724786007667,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","s7p","s7p.s7p_1.Light",0.0575031771631982,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","s7p","s7p.s7p_1.Light",0.0427531900328587,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","s7p","s7p.s7p_1.Light",0.0578336545728368,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","ser-L","ser-L.ser-L_1.Light",0.0605001104189481,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","ser-L","ser-L.ser-L_1.Light",0.19977948774644,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","ser-L","ser-L.ser-L_1.Light",0.379790886432092,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","ser-L","ser-L.ser-L_1.Light",0.08596991723713,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","ser-L","ser-L.ser-L_1.Light",0.0891535541484121,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","ser-L","ser-L.ser-L_1.Light",0.112954327560241,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","skm","skm.skm_1.Light",0.00133387547918949,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","skm","skm.skm_1.Light",0.002456363567908,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","skm","skm.skm_1.Light",0.00172438711664841,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","skm","skm.skm_1.Light",0.0010978177026287,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","skm","skm.skm_1.Light",0.00200306414293538,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","skm","skm.skm_1.Light",0.00140442257667032,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","succ","succ.succ_1.Light",0.254159167579408,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","succ","succ.succ_1.Light",0.473610627875137,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","succ","succ.succ_1.Light",0.239361338855421,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","succ","succ.succ_1.Light",0.290985043537787,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","succ","succ.succ_1.Light",0.525591282584885,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","succ","succ.succ_1.Light",0.244315707146769,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","succoa","succoa.succoa_1.Light",2.42515299835707,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","succoa","succoa.succoa_1.Light",1.16627375410734,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","succoa","succoa.succoa_1.Light",1.33743722617744,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","succoa","succoa.succoa_1.Light",2.28639574205915,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","succoa","succoa.succoa_1.Light",1.1236948932092,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","succoa","succoa.succoa_1.Light",1.67297994249726,"height_ratio",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","thr-L","thr-L.thr-L_1.Light",0.180675450438116,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","thr-L","thr-L.thr-L_1.Light",0.244982605969332,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","thr-L","thr-L.thr-L_1.Light",0.234537120071194,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","thr-L","thr-L.thr-L_1.Light",0.21743799041621,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","thr-L","thr-L.thr-L_1.Light",0.168270067907996,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","thr-L","thr-L.thr-L_1.Light",0.201222456051479,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","thym","thym.thym_1.Light",0.0109023146905805,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","thym","thym.thym_1.Light",0.0548366995481928,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","thym","thym.thym_1.Light",0.0240424027245345,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","thym","thym.thym_1.Light",0.0104319954134721,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","thym","thym.thym_1.Light",0.0628601768209201,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","thym","thym.thym_1.Light",0.0188326289019715,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","trp-L","trp-L.trp-L_1.Light",0.00255959131982475,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","trp-L","trp-L.trp-L_1.Light",0.00466559816538883,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","trp-L","trp-L.trp-L_1.Light",0.00451202628696605,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","trp-L","trp-L.trp-L_1.Light",0.00023753313253012,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","trp-L","trp-L.trp-L_1.Light",0.00605263923877327,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","trp-L","trp-L.trp-L_1.Light",0.00226999534501643,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","tyr-L","tyr-L.tyr-L_1.Light",0.0302166842825849,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","tyr-L","tyr-L.tyr-L_1.Light",0.0487469121029573,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","tyr-L","tyr-L.tyr-L_1.Light",0.0386048053121577,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","tyr-L","tyr-L.tyr-L_1.Light",0.0259795235487404,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","tyr-L","tyr-L.tyr-L_1.Light",0.0357473373493976,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","tyr-L","tyr-L.tyr-L_1.Light",0.0346043823932092,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","udpg","udpg.udpg_1.Light",0.403324824411281,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","udpg","udpg.udpg_1.Light",0.278749063869113,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","udpg","udpg.udpg_1.Light",0.42871729538609,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","udpg","udpg.udpg_1.Light",0.328626600150602,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","udpg","udpg.udpg_1.Light",0.258807089608434,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","udpg","udpg.udpg_1.Light",0.32531778046276,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","udpglcur","udpglcur.udpglcur_1.Light",0.0266142550657175,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","udpglcur","udpglcur.udpglcur_1.Light",0.0288678895125959,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","udpglcur","udpglcur.udpglcur_1.Light",0.0325118795180723,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","udpglcur","udpglcur.udpglcur_1.Light",0.0274275806407448,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","udpglcur","udpglcur.udpglcur_1.Light",0.0306525732475356,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","udpglcur","udpglcur.udpglcur_1.Light",0.0263427944961665,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","ump","ump.ump_1.Light",0.0547283250273823,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","ump","ump.ump_1.Light",0.0386149909638554,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","ump","ump.ump_1.Light",0.0537436615553122,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","ump","ump.ump_1.Light",0.0609580742059146,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","ump","ump.ump_1.Light",0.05156738033954,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","ump","ump.ump_1.Light",0.0555331793537787,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","ura","ura.ura_1.Light",0.00145752669769989,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","ura","ura.ura_1.Light",0.00145295002738226,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","ura","ura.ura_1.Light",0.000803978231106243,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","ura","ura.ura_1.Light",0.00012377847754655,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","uri","uri.uri_1.Light",0.000370722549288065,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","uri","uri.uri_1.Light",0.0023489848713034,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","uri","uri.uri_1.Light",0.00167855373767799,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","uri","uri.uri_1.Light",0.000440133967688935,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","uri","uri.uri_1.Light",0.00268751458105148,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","uri","uri.uri_1.Light",0.00159787657447974,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","utp","utp.utp_1.Light",0.147694108023001,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-2","0","utp","utp.utp_1.Light",0.136049106380066,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-3","0","utp","utp.utp_1.Light",0.188703372535597,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-4","0","utp","utp.utp_1.Light",0.130639011363636,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-5","0","utp","utp.utp_1.Light",0.159330430449069,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-6","0","utp","utp.utp_1.Light",0.171302955366922,"mM",t
"chemoNLim01","OxicWtGlcDil0p46_Broth-1","0","xan","xan.xan_1.Light",9.63839676889401e-005,"mM",t
