id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
151796,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H7O5-,138,,cps,,cps,0,normMax,0.00047556,,EPI,f,
151829,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H7O5-,138,,cps,,cps,0,normMax,0.00047556,,EPI,f,
151862,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H7O5-,138,,cps,,cps,0,normMax,0.00047556,,EPI,f,
151895,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H7O5-,138,,cps,,cps,0,normMax,0.00047556,,EPI,f,
151928,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H7O5-,138,,cps,,cps,0,normMax,0.00047556,,EPI,f,
151961,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H7O5-,138,,cps,,cps,0,normMax,0.00047556,,EPI,f,
151797,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H7O5-,139,,cps,,cps,0,normMax,5.05E-05,,EPI,f,
151830,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H7O5-,139,,cps,,cps,0,normMax,5.05E-05,,EPI,f,
151863,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H7O5-,139,,cps,,cps,0.058946911,normMax,5.05E-05,0.058896379,EPI,f,
151896,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H7O5-,139,,cps,,cps,0,normMax,5.05E-05,,EPI,f,
151929,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H7O5-,139,,cps,,cps,0,normMax,5.05E-05,,EPI,f,
151962,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H7O5-,139,,cps,,cps,0,normMax,5.05E-05,,EPI,f,
151810,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H7O4-,119,,cps,,cps,0,normMax,1,,EPI,t,Multiple configurations possible
151843,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H7O4-,119,,cps,,cps,1,normMax,1,0,EPI,t,Multiple configurations possible
151876,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H7O4-,119,,cps,,cps,0.113856361,normMax,1,0.886143639,EPI,t,Multiple configurations possible
151909,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H7O4-,119,,cps,,cps,0,normMax,1,,EPI,t,Multiple configurations possible
151942,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H7O4-,119,,cps,,cps,0.029220566,normMax,1,0.970779434,EPI,t,Multiple configurations possible
151975,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H7O4-,119,,cps,,cps,0.119456092,normMax,1,0.880543908,EPI,t,Multiple configurations possible
151806,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H7O4-,120,,cps,,cps,0,normMax,0.045591708,,EPI,t,Multiple configurations possible
151839,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H7O4-,120,,cps,,cps,0,normMax,0.045591708,,EPI,t,Multiple configurations possible
151872,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H7O4-,120,,cps,,cps,0,normMax,0.045591708,,EPI,t,Multiple configurations possible
151905,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H7O4-,120,,cps,,cps,0,normMax,0.045591708,,EPI,t,Multiple configurations possible
151938,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H7O4-,120,,cps,,cps,0,normMax,0.045591708,,EPI,t,Multiple configurations possible
151971,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H7O4-,120,,cps,,cps,0,normMax,0.045591708,,EPI,t,Multiple configurations possible
151807,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H7O4-,121,,cps,,cps,0,normMax,0.00902498,,EPI,t,Multiple configurations possible
151840,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H7O4-,121,,cps,,cps,0,normMax,0.00902498,,EPI,t,Multiple configurations possible
151873,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H7O4-,121,,cps,,cps,0,normMax,0.00902498,,EPI,t,Multiple configurations possible
151906,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H7O4-,121,,cps,,cps,0,normMax,0.00902498,,EPI,t,Multiple configurations possible
151939,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H7O4-,121,,cps,,cps,0,normMax,0.00902498,,EPI,t,Multiple configurations possible
151972,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H7O4-,121,,cps,,cps,0,normMax,0.00902498,,EPI,t,Multiple configurations possible
151808,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H7O4-,122,,cps,,cps,0,normMax,0.000378431,,EPI,t,Multiple configurations possible
151841,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H7O4-,122,,cps,,cps,0,normMax,0.000378431,,EPI,t,Multiple configurations possible
151874,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H7O4-,122,,cps,,cps,0,normMax,0.000378431,,EPI,t,Multiple configurations possible
151907,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H7O4-,122,,cps,,cps,0,normMax,0.000378431,,EPI,t,Multiple configurations possible
151940,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H7O4-,122,,cps,,cps,0,normMax,0.000378431,,EPI,t,Multiple configurations possible
151973,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H7O4-,122,,cps,,cps,0,normMax,0.000378431,,EPI,t,Multiple configurations possible
151809,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H7O4-,123,,cps,,cps,0,normMax,3.18E-05,,EPI,t,Multiple configurations possible
151842,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H7O4-,123,,cps,,cps,0,normMax,3.18E-05,,EPI,t,Multiple configurations possible
151875,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,Multiple configurations possible
151908,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,Multiple configurations possible
151941,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,Multiple configurations possible
151974,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,Multiple configurations possible
151791,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H5O3-,101,,cps,,cps,0.006480664,normMax,1,0.993519336,EPI,t,Interference?
151824,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H5O3-,101,,cps,,cps,0.12169005,normMax,1,0.87830995,EPI,t,Interference?
151857,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H5O3-,101,,cps,,cps,0.388888889,normMax,1,0.611111111,EPI,t,Interference?
151890,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H5O3-,101,,cps,,cps,0,normMax,1,,EPI,t,Interference?
151923,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H5O3-,101,,cps,,cps,0.129743791,normMax,1,0.870256209,EPI,t,Interference?
151956,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H5O3-,101,,cps,,cps,0.176652186,normMax,1,0.823347814,EPI,t,Interference?
151792,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H5O3-,102,,cps,,cps,0.101260679,normMax,0.044980756,0.056279923,EPI,t,Interference?
151825,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H5O3-,102,,cps,,cps,0,normMax,0.044980756,,EPI,t,Interference?
151858,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H5O3-,102,,cps,,cps,0,normMax,0.044980756,,EPI,t,Interference?
151891,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H5O3-,102,,cps,,cps,0,normMax,0.044980756,,EPI,t,Interference?
151924,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H5O3-,102,,cps,,cps,0,normMax,0.044980756,,EPI,t,Interference?
151957,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H5O3-,102,,cps,,cps,0,normMax,0.044980756,,EPI,t,Interference?
151793,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H5O3-,103,,cps,,cps,1,normMax,0.006942404,0.993057596,EPI,t,Interference?
151826,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H5O3-,103,,cps,,cps,1,normMax,0.006942404,0.993057596,EPI,t,Interference?
151859,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H5O3-,103,,cps,,cps,1,normMax,0.006942404,0.993057596,EPI,t,Interference?
151892,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H5O3-,103,,cps,,cps,1,normMax,0.006942404,0.993057596,EPI,t,Interference?
151925,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H5O3-,103,,cps,,cps,1,normMax,0.006942404,0.993057596,EPI,t,Interference?
151958,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H5O3-,103,,cps,,cps,1,normMax,0.006942404,0.993057596,EPI,t,Interference?
151789,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H5O3-,104,,cps,,cps,0,normMax,0.000281277,,EPI,t,Interference?
151822,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H5O3-,104,,cps,,cps,0,normMax,0.000281277,,EPI,t,Interference?
151855,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H5O3-,104,,cps,,cps,0,normMax,0.000281277,,EPI,t,Interference?
151888,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H5O3-,104,,cps,,cps,0,normMax,0.000281277,,EPI,t,Interference?
151921,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H5O3-,104,,cps,,cps,0,normMax,0.000281277,,EPI,t,Interference?
151954,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H5O3-,104,,cps,,cps,0,normMax,0.000281277,,EPI,t,Interference?
151790,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C4H5O3-,105,,cps,,cps,0,normMax,1.74E-05,,EPI,t,Interference?
151823,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C4H5O3-,105,,cps,,cps,0,normMax,1.74E-05,,EPI,t,Interference?
151856,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C4H5O3-,105,,cps,,cps,0,normMax,1.74E-05,,EPI,t,Interference?
151889,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C4H5O3-,105,,cps,,cps,0.037312511,normMax,1.74E-05,0.037295131,EPI,t,Interference?
151922,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C4H5O3-,105,,cps,,cps,0,normMax,1.74E-05,,EPI,t,Interference?
151955,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C4H5O3-,105,,cps,,cps,0,normMax,1.74E-05,,EPI,t,Interference?
151802,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C3H5O3-,89,,cps,,cps,0,normMax,1,,EPI,t,
151835,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C3H5O3-,89,,cps,,cps,0,normMax,1,,EPI,t,
151868,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C3H5O3-,89,,cps,,cps,1,normMax,1,0,EPI,t,
151901,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C3H5O3-,89,,cps,,cps,0,normMax,1,,EPI,t,
151934,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C3H5O3-,89,,cps,,cps,1,normMax,1,0,EPI,t,
151967,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C3H5O3-,89,,cps,,cps,0,normMax,1,,EPI,t,
151803,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C3H5O3-,90,,cps,,cps,0,normMax,0.034165028,,EPI,t,
151836,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C3H5O3-,90,,cps,,cps,0,normMax,0.034165028,,EPI,t,
151869,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C3H5O3-,90,,cps,,cps,0,normMax,0.034165028,,EPI,t,
151902,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C3H5O3-,90,,cps,,cps,0,normMax,0.034165028,,EPI,t,
151935,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C3H5O3-,90,,cps,,cps,0,normMax,0.034165028,,EPI,t,
151968,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C3H5O3-,90,,cps,,cps,0,normMax,0.034165028,,EPI,t,
151804,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C3H5O3-,91,,cps,,cps,0.034812578,normMax,0.006572885,0.028239694,EPI,t,
151837,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C3H5O3-,91,,cps,,cps,1,normMax,0.006572885,0.993427115,EPI,t,
151870,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C3H5O3-,91,,cps,,cps,0,normMax,0.006572885,,EPI,t,
151903,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C3H5O3-,91,,cps,,cps,0.119140017,normMax,0.006572885,0.112567132,EPI,t,
151936,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C3H5O3-,91,,cps,,cps,0.029220566,normMax,0.006572885,0.022647681,EPI,t,
151969,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C3H5O3-,91,,cps,,cps,0,normMax,0.006572885,,EPI,t,
151805,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C3H5O3-,92,,cps,,cps,1,normMax,0.000210187,0.999789813,EPI,t,
151838,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C3H5O3-,92,,cps,,cps,0,normMax,0.000210187,,EPI,t,
151871,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C3H5O3-,92,,cps,,cps,0,normMax,0.000210187,,EPI,t,
151904,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C3H5O3-,92,,cps,,cps,1,normMax,0.000210187,0.999789813,EPI,t,
151937,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C3H5O3-,92,,cps,,cps,0,normMax,0.000210187,,EPI,t,
151970,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C3H5O3-,92,,cps,,cps,0,normMax,0.000210187,,EPI,t,
151788,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C3H3O2-,71,,cps,,cps,0.747242863,normMax,1,0.252757137,EPI,t,
151821,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C3H3O2-,71,,cps,,cps,0.975431488,normMax,1,0.024568512,EPI,t,
151854,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C3H3O2-,71,,cps,,cps,0.02846409,normMax,1,0.97153591,EPI,t,
151887,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C3H3O2-,71,,cps,,cps,0.0328104,normMax,1,0.9671896,EPI,t,
151920,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C3H3O2-,71,,cps,,cps,0,normMax,1,,EPI,t,
151953,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C3H3O2-,71,,cps,,cps,0,normMax,1,,EPI,t,
151785,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C3H3O2-,72,,cps,,cps,1,normMax,0.033554076,0.966445924,EPI,t,
151818,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,Hexose_Pool_fru_glc-D,C3H3O2-,72,,cps,,cps,1,normMax,0.033554076,0.966445924,EPI,t,
151851,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,Hexose_Pool_fru_glc-D,C3H3O2-,72,,cps,,cps,0.113856361,normMax,0.033554076,0.080302285,EPI,t,
151884,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,Hexose_Pool_fru_glc-D,C3H3O2-,72,,cps,,cps,0.114836401,normMax,0.033554076,0.081282325,EPI,t,
151917,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,Hexose_Pool_fru_glc-D,C3H3O2-,72,,cps,,cps,0.087968497,normMax,0.033554076,0.054414421,EPI,t,
151950,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,Hexose_Pool_fru_glc-D,C3H3O2-,72,,cps,,cps,0.126806388,normMax,0.033554076,0.093252312,EPI,t,
151786,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,Hexose_Pool_fru_glc-D,C3H3O2-,73,,cps,,cps,0.035989228,normMax,0.00449729,0.031491937,EPI,t,
