id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,replicate_number,met_id,precursor_formula,precursor_mass,product_formula,product_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
36305,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,59,882.291659,cps,0,cps,,normMax,1,,EPI,t,
36403,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,59,352.9166636,cps,0,cps,,normMax,1,,EPI,t,
36501,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,59,666.6666609,cps,0,cps,,normMax,1,,EPI,t,
36599,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,59,1333.333322,cps,0,cps,,normMax,1,,EPI,t,
36110,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,60,0,cps,0,cps,,normMax,0.022738348,,EPI,t,
36208,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,60,666.6666609,cps,0,cps,,normMax,0.022738348,,EPI,t,
36306,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,60,441.1458295,cps,0,cps,,normMax,0.022738348,,EPI,t,
36404,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,60,352.9166636,cps,0,cps,,normMax,0.022738348,,EPI,t,
36502,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,60,333.3333304,cps,0,cps,,normMax,0.022738348,,EPI,t,
36600,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,60,0,cps,0,cps,,normMax,0.022738348,,EPI,t,
36111,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,61,333.3333304,cps,0,cps,,normMax,0.004251359,,EPI,t,
36209,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,61,0,cps,0,cps,,normMax,0.004251359,,EPI,t,
36307,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,61,441.1458295,cps,0,cps,,normMax,0.004251359,,EPI,t,
36405,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,61,705.8333272,cps,0,cps,,normMax,0.004251359,,EPI,t,
36503,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,61,333.3333304,cps,0,cps,,normMax,0.004251359,,EPI,t,
36601,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C2[13C]4H11O6-,183,C2H3O2-,61,0,cps,0,cps,,normMax,0.004251359,,EPI,t,
36084,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36182,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,179,0,cps,0,cps,,normMax,1,,EPI,t,
36280,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36378,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36476,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,179,0,cps,0,cps,,normMax,1,,EPI,t,
36574,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,179,0,cps,0,cps,,normMax,1,,EPI,t,
36085,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36183,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,180,0,cps,0,cps,,normMax,0.068445069,,EPI,t,
36281,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36379,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,180,0,cps,0,cps,0,normMax,0.068445069,,EPI,t,
36477,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,180,0,cps,0,cps,,normMax,0.068445069,,EPI,t,
36575,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,180,0,cps,0,cps,,normMax,0.068445069,,EPI,t,
36086,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36184,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,181,0,cps,0,cps,,normMax,0.014320878,,EPI,t,
36282,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36380,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,181,0,cps,0,cps,0,normMax,0.014320878,,EPI,t,
36478,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,181,0,cps,0,cps,,normMax,0.014320878,,EPI,t,
36576,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,181,0,cps,0,cps,,normMax,0.014320878,,EPI,t,
36087,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36185,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,182,0,cps,0,cps,,normMax,0.000871145,,EPI,t,
36283,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,182,352.9166636,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36381,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,182,0,cps,0,cps,0,normMax,0.000871145,,EPI,t,
36479,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,182,0,cps,0,cps,,normMax,0.000871145,,EPI,t,
36577,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,182,0,cps,0,cps,,normMax,0.000871145,,EPI,t,
36088,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36186,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,183,0,cps,0,cps,,normMax,8.79E-05,,EPI,t,
36284,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36382,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,183,0,cps,0,cps,0,normMax,8.79E-05,,EPI,t,
36480,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,183,0,cps,0,cps,,normMax,8.79E-05,,EPI,t,
36578,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,183,0,cps,0,cps,,normMax,8.79E-05,,EPI,t,
36089,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,184,2666.666643,cps,2333.333313,cps,1,normMax,4.67E-06,0.999995328,EPI,t,
36187,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,184,0,cps,0,cps,,normMax,4.67E-06,,EPI,t,
36285,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,184,2823.333309,cps,2470.416645,cps,1,normMax,4.67E-06,0.999995328,EPI,t,
36383,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,184,2646.874977,cps,2117.499982,cps,1,normMax,4.67E-06,0.999995328,EPI,t,
36481,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,184,999.9999913,cps,0,cps,,normMax,4.67E-06,,EPI,t,
36579,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,184,1999.999983,cps,0,cps,,normMax,4.67E-06,,EPI,t,
36090,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,185,0,cps,0,cps,0,normMax,3.00E-07,,EPI,t,
36188,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,185,0,cps,0,cps,,normMax,3.00E-07,,EPI,t,
36286,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,185,0,cps,0,cps,0,normMax,3.00E-07,,EPI,t,
36384,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,185,0,cps,0,cps,0,normMax,3.00E-07,,EPI,t,
36482,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,185,0,cps,0,cps,,normMax,3.00E-07,,EPI,t,
36580,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C6H11O6-,185,0,cps,0,cps,,normMax,3.00E-07,,EPI,t,
36091,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,89,999.9999913,cps,0,cps,,normMax,1,,EPI,t,
36189,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,89,1529.305542,cps,0,cps,,normMax,1,,EPI,t,
36287,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,89,705.8333272,cps,0,cps,,normMax,1,,EPI,t,
36385,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,89,529.3749954,cps,0,cps,,normMax,1,,EPI,t,
36483,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,89,333.3333304,cps,0,cps,,normMax,1,,EPI,t,
36581,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,89,666.6666609,cps,0,cps,,normMax,1,,EPI,t,
36092,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,90,0,cps,0,cps,,normMax,0.034165028,,EPI,t,
36190,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,90,0,cps,0,cps,,normMax,0.034165028,,EPI,t,
36288,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,90,352.9166636,cps,0,cps,,normMax,0.034165028,,EPI,t,
36386,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,90,0,cps,0,cps,,normMax,0.034165028,,EPI,t,
36484,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,90,0,cps,0,cps,,normMax,0.034165028,,EPI,t,
36582,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,90,0,cps,0,cps,,normMax,0.034165028,,EPI,t,
36093,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,91,333.3333304,cps,0,cps,,normMax,0.006572885,,EPI,t,
36191,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,91,0,cps,0,cps,,normMax,0.006572885,,EPI,t,
36289,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,91,0,cps,0,cps,,normMax,0.006572885,,EPI,t,
36387,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,91,529.3749954,cps,0,cps,,normMax,0.006572885,,EPI,t,
36485,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,91,999.9999913,cps,0,cps,,normMax,0.006572885,,EPI,t,
36583,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,91,0,cps,0,cps,,normMax,0.006572885,,EPI,t,
36094,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,92,999.9999913,cps,0,cps,,normMax,0.000210187,,EPI,t,
36192,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,92,0,cps,0,cps,,normMax,0.000210187,,EPI,t,
36290,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,92,705.8333272,cps,0,cps,,normMax,0.000210187,,EPI,t,
36388,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,92,529.3749954,cps,0,cps,,normMax,0.000210187,,EPI,t,
36486,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,92,333.3333304,cps,0,cps,,normMax,0.000210187,,EPI,t,
36584,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C3H5O3-,92,0,cps,0,cps,,normMax,0.000210187,,EPI,t,
36095,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,59,0,cps,0,cps,,normMax,1,,EPI,t,
36193,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,59,0,cps,0,cps,,normMax,1,,EPI,t,
36291,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,59,0,cps,0,cps,,normMax,1,,EPI,t,
36389,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,59,0,cps,0,cps,,normMax,1,,EPI,t,
36487,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,59,1333.333322,cps,0,cps,,normMax,1,,EPI,t,
36585,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,59,0,cps,0,cps,,normMax,1,,EPI,t,
36096,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,60,666.6666609,cps,0,cps,,normMax,0.022738348,,EPI,t,
36194,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,60,0,cps,0,cps,,normMax,0.022738348,,EPI,t,
36292,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,60,352.9166636,cps,0,cps,,normMax,0.022738348,,EPI,t,
36390,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,60,1058.749991,cps,0,cps,,normMax,0.022738348,,EPI,t,
36488,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,60,333.3333304,cps,0,cps,,normMax,0.022738348,,EPI,t,
36586,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,60,333.3333304,cps,0,cps,,normMax,0.022738348,,EPI,t,
36097,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,61,666.6666609,cps,0,cps,,normMax,0.004251359,,EPI,t,
36195,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,61,764.6527711,cps,0,cps,,normMax,0.004251359,,EPI,t,
36293,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,61,705.8333272,cps,0,cps,,normMax,0.004251359,,EPI,t,
36391,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,61,529.3749954,cps,0,cps,,normMax,0.004251359,,EPI,t,
36489,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,61,333.3333304,cps,0,cps,,normMax,0.004251359,,EPI,t,
36587,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,Hexose_Pool_fru_glc-D,C[13C]5H11O6-,184,C2H3O2-,61,999.9999913,cps,0,cps,,normMax,0.004251359,,EPI,t,
36070,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
36168,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,Hexose_Pool_fru_glc-D,[13C]6H11O6-,185,C6H11O6-,179,0,cps,0,cps,0,normMax,1,,EPI,t,
