experiment_id,sample_name_short,time_point,component_group_name,component_name,calculated_concentration,calculated_concentration_units,used_
rpomut02,OxicRpoBE546V_Broth-1,0,thym,thym.thym_1.Light,0.006192378,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,thym,thym.thym_1.Light,0.008838199,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,thym,thym.thym_1.Light,0.00485175,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,thym,thym.thym_1.Light,0.00706014,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,thym,thym.thym_1.Light,0.00803819,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,thym,thym.thym_1.Light,0.005156511,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,trp-L,trp-L.trp-L_1.Light,0.001218915,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,trp-L,trp-L.trp-L_1.Light,0.00317444,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,tyr-L,tyr-L.tyr-L_1.Light,0.016011722,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,tyr-L,tyr-L.tyr-L_1.Light,0.016993828,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,tyr-L,tyr-L.tyr-L_1.Light,0.01010271,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,tyr-L,tyr-L.tyr-L_1.Light,0.016932456,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,tyr-L,tyr-L.tyr-L_1.Light,0.016126445,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,tyr-L,tyr-L.tyr-L_1.Light,0.017946766,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,udp,udp.udp_1.Light,0.090478412,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,udp,udp.udp_1.Light,0.099661079,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,udp,udp.udp_1.Light,0.036526207,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,udp,udp.udp_1.Light,0.105102703,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,udp,udp.udp_1.Light,0.094005863,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,udp,udp.udp_1.Light,0.04733355,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,udpg,udpg.udpg_1.Light,0.201820988,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,udpg,udpg.udpg_1.Light,0.338859337,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,udpg,udpg.udpg_1.Light,0.291766961,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,udpg,udpg.udpg_1.Light,0.310932476,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,udpg,udpg.udpg_1.Light,0.31333453,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,udpg,udpg.udpg_1.Light,0.235919312,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,udpglcur,udpglcur.udpglcur_1.Light,0.036108776,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,udpglcur,udpglcur.udpglcur_1.Light,0.038594768,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,udpglcur,udpglcur.udpglcur_1.Light,0.033137024,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,udpglcur,udpglcur.udpglcur_1.Light,0.037180783,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,udpglcur,udpglcur.udpglcur_1.Light,0.035328529,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,udpglcur,udpglcur.udpglcur_1.Light,0.031094508,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,ump,ump.ump_1.Light,0.020718586,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,ump,ump.ump_1.Light,0.053234891,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,ump,ump.ump_1.Light,0.051459009,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,ump,ump.ump_1.Light,0.043078238,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,ump,ump.ump_1.Light,0.056758726,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,ump,ump.ump_1.Light,0.042739482,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,ura,ura.ura_1.Light,0.00373005,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,ura,ura.ura_1.Light,0.004147023,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,ura,ura.ura_1.Light,0.00262272,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,ura,ura.ura_1.Light,0.007563551,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,ura,ura.ura_1.Light,0.005216875,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,ura,ura.ura_1.Light,0.002653738,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,utp,utp.utp_1.Light,0.146977152,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,utp,utp.utp_1.Light,0.150857577,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,utp,utp.utp_1.Light,0.153345612,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,utp,utp.utp_1.Light,0.153961118,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,utp,utp.utp_1.Light,0.132820641,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,utp,utp.utp_1.Light,0.170644842,mM,t
rpomut02,OxicRpoBE546V_Broth-1,0,xan,xan.xan_1.Light,0.000256776,mM,t
rpomut02,OxicRpoBE546V_Broth-2,0,xan,xan.xan_1.Light,,mM,t
rpomut02,OxicRpoBE546V_Broth-3,0,xan,xan.xan_1.Light,0.000228528,mM,t
rpomut02,OxicRpoBE546V_Broth-4,0,xan,xan.xan_1.Light,9.35E-05,mM,t
rpomut02,OxicRpoBE546V_Broth-5,0,xan,xan.xan_1.Light,4.74E-05,mM,t
rpomut02,OxicRpoBE546V_Broth-6,0,xan,xan.xan_1.Light,0.000312721,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,23dpg,23dpg.23dpg_1.Light,0.00292206,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,23dpg,23dpg.23dpg_1.Light,0.011510114,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,23dpg,23dpg.23dpg_1.Light,0.008784337,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,23dpg,23dpg.23dpg_1.Light,0.00621508,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,23dpg,23dpg.23dpg_1.Light,0.012457213,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,23dpg,23dpg.23dpg_1.Light,0.01525331,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,accoa,accoa.accoa_1.Light,1.014528755,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,accoa,accoa.accoa_1.Light,0.826724995,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,accoa,accoa.accoa_1.Light,0.901811426,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,accoa,accoa.accoa_1.Light,0.919553187,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,accoa,accoa.accoa_1.Light,0.961449125,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,accoa,accoa.accoa_1.Light,1.017313923,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,acon-C,acon-C.acon-C_1.Light,0.09740042,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,acon-C,acon-C.acon-C_1.Light,0.138607843,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,acon-C,acon-C.acon-C_1.Light,0.160552381,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,acon-C,acon-C.acon-C_1.Light,0.118808346,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,acon-C,acon-C.acon-C_1.Light,0.112255244,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,acon-C,acon-C.acon-C_1.Light,0.182640765,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,ade,ade.ade_1.Light,0.00040855,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,ade,ade.ade_1.Light,3.60E-05,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,ade,ade.ade_1.Light,,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,ade,ade.ade_1.Light,0.000539146,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,ade,ade.ade_1.Light,0.000503849,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,ade,ade.ade_1.Light,0.000398781,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,adp,adp.adp_1.Light,0.129989527,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,adp,adp.adp_1.Light,0.108673675,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,adp,adp.adp_1.Light,0.10415034,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,adp,adp.adp_1.Light,0.137370867,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,adp,adp.adp_1.Light,0.098286951,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,adp,adp.adp_1.Light,0.105025555,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,adpglc,adpglc.adpglc_1.Light,0.001492463,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,adpglc,adpglc.adpglc_1.Light,0.001748494,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,adpglc,adpglc.adpglc_1.Light,0.001524449,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,adpglc,adpglc.adpglc_1.Light,0.002068911,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,adpglc,adpglc.adpglc_1.Light,0.001971931,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,adpglc,adpglc.adpglc_1.Light,0.001878515,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,AICAr,AICAr.AICAr_1.Light,1632.66524,height_ratio,t
rpomut02,OxicRpoBE672K_Broth-2,0,AICAr,AICAr.AICAr_1.Light,1902.649866,height_ratio,t
rpomut02,OxicRpoBE672K_Broth-3,0,AICAr,AICAr.AICAr_1.Light,2443.994924,height_ratio,t
rpomut02,OxicRpoBE672K_Broth-4,0,AICAr,AICAr.AICAr_1.Light,1696.94379,height_ratio,t
rpomut02,OxicRpoBE672K_Broth-5,0,AICAr,AICAr.AICAr_1.Light,2353.729671,height_ratio,t
rpomut02,OxicRpoBE672K_Broth-6,0,AICAr,AICAr.AICAr_1.Light,2481.820748,height_ratio,t
rpomut02,OxicRpoBE672K_Broth-1,0,akg,akg.akg_1.Light,0.023406623,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,akg,akg.akg_1.Light,0.023031791,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,akg,akg.akg_1.Light,0.022148673,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,akg,akg.akg_1.Light,0.021765397,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,akg,akg.akg_1.Light,0.021744884,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,akg,akg.akg_1.Light,0.018714864,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,amp,amp.amp_1.Light,0.292112153,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,amp,amp.amp_1.Light,0.191954417,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,amp,amp.amp_1.Light,0.188157866,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,amp,amp.amp_1.Light,0.378510943,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,amp,amp.amp_1.Light,0.255457731,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,amp,amp.amp_1.Light,0.268672179,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,asn-L,asn-L.asn-L_1.Light,0.245765865,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,asn-L,asn-L.asn-L_1.Light,0.237000075,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,asn-L,asn-L.asn-L_1.Light,0.256852563,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,asn-L,asn-L.asn-L_1.Light,0.222885244,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,asn-L,asn-L.asn-L_1.Light,0.182179521,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,asn-L,asn-L.asn-L_1.Light,0.173336972,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,atp,atp.atp_1.Light,1.060638466,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,atp,atp.atp_1.Light,1.038244647,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,atp,atp.atp_1.Light,1.102678171,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,atp,atp.atp_1.Light,1.034860962,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,atp,atp.atp_1.Light,1.015323474,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,atp,atp.atp_1.Light,0.93985143,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,camp,camp.camp_1.Light,0.006551695,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,camp,camp.camp_1.Light,0.006731268,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,camp,camp.camp_1.Light,0.007185142,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,camp,camp.camp_1.Light,0.005336981,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,camp,camp.camp_1.Light,0.006082831,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,camp,camp.camp_1.Light,0.008291328,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,chor,chor.chor_1.Light,2.534385122,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,chor,chor.chor_1.Light,2.344444904,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,chor,chor.chor_1.Light,4.252839895,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,chor,chor.chor_1.Light,2.007052715,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,chor,chor.chor_1.Light,1.810416499,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,chor,chor.chor_1.Light,3.324017087,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,cit,cit.cit_1.Light,0.301310836,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,cit,cit.cit_1.Light,0.346687081,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,cit,cit.cit_1.Light,0.308900122,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,cit,cit.cit_1.Light,0.22970955,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,cit,cit.cit_1.Light,0.30160913,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,cit,cit.cit_1.Light,0.456303432,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,citr-L,citr-L.citr-L_1.Light,0.019338161,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,citr-L,citr-L.citr-L_1.Light,0.025250144,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,citr-L,citr-L.citr-L_1.Light,0.021104575,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,citr-L,citr-L.citr-L_1.Light,0.026238397,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,citr-L,citr-L.citr-L_1.Light,0.025911082,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,citr-L,citr-L.citr-L_1.Light,0.021854435,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,cmp,cmp.cmp_1.Light,0.024344829,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,cmp,cmp.cmp_1.Light,0.028015083,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,cmp,cmp.cmp_1.Light,0.022191892,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,cmp,cmp.cmp_1.Light,0.016068966,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,cmp,cmp.cmp_1.Light,0.028697868,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,cmp,cmp.cmp_1.Light,0.038424802,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,coa,coa.coa_1.Light,0.17999082,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,coa,coa.coa_1.Light,0.277116591,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,coa,coa.coa_1.Light,0.215541295,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,coa,coa.coa_1.Light,0.185356901,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,coa,coa.coa_1.Light,0.226260087,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,coa,coa.coa_1.Light,0.198052807,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,ctp,ctp.ctp_1.Light,0.054249589,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,ctp,ctp.ctp_1.Light,0.074097186,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,ctp,ctp.ctp_1.Light,0.049259205,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,ctp,ctp.ctp_1.Light,0.054337919,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,ctp,ctp.ctp_1.Light,0.062703321,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,ctp,ctp.ctp_1.Light,0.054608323,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,cytd,cytd.cytd_1.Light,0.000826656,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,cytd,cytd.cytd_1.Light,0.000798699,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,cytd,cytd.cytd_1.Light,0.001697572,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,cytd,cytd.cytd_1.Light,0.001778007,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,cytd,cytd.cytd_1.Light,0.001104175,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,cytd,cytd.cytd_1.Light,0.004812131,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dadp,dadp.dadp_1.Light,0.015275753,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dadp,dadp.dadp_1.Light,0.01594798,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dadp,dadp.dadp_1.Light,0.011253828,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dadp,dadp.dadp_1.Light,0.020087568,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dadp,dadp.dadp_1.Light,0.01672349,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dadp,dadp.dadp_1.Light,0.012803837,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,damp,damp.damp_1.Light,0.001900675,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,damp,damp.damp_1.Light,0.00135401,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,damp,damp.damp_1.Light,0.001731481,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,damp,damp.damp_1.Light,0.001359326,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,damp,damp.damp_1.Light,0.001008862,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,damp,damp.damp_1.Light,0.001632151,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,datp,datp.datp_1.Light,0.029562462,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,datp,datp.datp_1.Light,0.034057315,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,datp,datp.datp_1.Light,0.03104143,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,datp,datp.datp_1.Light,0.028209321,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,datp,datp.datp_1.Light,0.032490931,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,datp,datp.datp_1.Light,0.030913792,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dcdp,dcdp.dcdp_1.Light,0.007690223,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dcdp,dcdp.dcdp_1.Light,0.006009483,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dcdp,dcdp.dcdp_1.Light,0.006863307,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dcdp,dcdp.dcdp_1.Light,0.013417424,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dcdp,dcdp.dcdp_1.Light,0.008238541,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dcdp,dcdp.dcdp_1.Light,0.005216615,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dcmp,dcmp.dcmp_1.Light,0.001885631,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dcmp,dcmp.dcmp_1.Light,0.001254616,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dcmp,dcmp.dcmp_1.Light,0.002090709,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dcmp,dcmp.dcmp_1.Light,0.001380147,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dcmp,dcmp.dcmp_1.Light,0.002115786,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dcmp,dcmp.dcmp_1.Light,0.004073847,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dctp,dctp.dctp_1.Light,0.026098265,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dctp,dctp.dctp_1.Light,0.032095868,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dctp,dctp.dctp_1.Light,0.02533628,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dctp,dctp.dctp_1.Light,0.026531944,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dctp,dctp.dctp_1.Light,0.028708165,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dctp,dctp.dctp_1.Light,0.024886545,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dhap,dhap.dhap_1.Light,0.237424203,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dhap,dhap.dhap_1.Light,0.298838592,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dhap,dhap.dhap_1.Light,0.290868184,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dhap,dhap.dhap_1.Light,0.268703319,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dhap,dhap.dhap_1.Light,0.302648998,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dhap,dhap.dhap_1.Light,0.293703983,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,ditp,ditp.ditp_1.Light,0.001186685,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,ditp,ditp.ditp_1.Light,0.000921562,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,ditp,ditp.ditp_1.Light,,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,ditp,ditp.ditp_1.Light,,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,ditp,ditp.ditp_1.Light,,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,ditp,ditp.ditp_1.Light,0.002041675,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dtmp,dtmp.dtmp_1.Light,0.007947254,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dtmp,dtmp.dtmp_1.Light,0.007569299,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dtmp,dtmp.dtmp_1.Light,0.007690335,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dtmp,dtmp.dtmp_1.Light,0.008006481,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dtmp,dtmp.dtmp_1.Light,0.007354339,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dtmp,dtmp.dtmp_1.Light,0.008216211,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dttp,dttp.dttp_1.Light,0.020849729,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dttp,dttp.dttp_1.Light,0.031128216,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dttp,dttp.dttp_1.Light,0.02678853,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dttp,dttp.dttp_1.Light,0.016386469,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dttp,dttp.dttp_1.Light,0.026848622,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dttp,dttp.dttp_1.Light,0.028374617,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,dump,dump.dump_1.Light,0.011719862,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,dump,dump.dump_1.Light,0.011348029,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,dump,dump.dump_1.Light,0.010735765,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,dump,dump.dump_1.Light,0.011325881,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,dump,dump.dump_1.Light,0.015342268,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,dump,dump.dump_1.Light,0.011361088,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,f1p,f1p.f1p_1.Light,0.02266,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,f1p,f1p.f1p_1.Light,0.035467779,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,f1p,f1p.f1p_1.Light,0.034212693,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,f1p,f1p.f1p_1.Light,0.02312072,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,f1p,f1p.f1p_1.Light,0.025799528,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,f1p,f1p.f1p_1.Light,0.024262291,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,f6p,f6p.f6p_1.Light,0.563301646,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,f6p,f6p.f6p_1.Light,0.578707824,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,f6p,f6p.f6p_1.Light,0.457917705,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,f6p,f6p.f6p_1.Light,0.51243807,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,f6p,f6p.f6p_1.Light,0.641503267,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,f6p,f6p.f6p_1.Light,0.444440508,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,fad,fad.fad_1.Light,0.014526289,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,fad,fad.fad_1.Light,0.011196846,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,fad,fad.fad_1.Light,0.01087978,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,fad,fad.fad_1.Light,0.017494546,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,fad,fad.fad_1.Light,0.010675079,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,fad,fad.fad_1.Light,0.013031654,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,fdp,fdp.fdp_1.Light,0.623517814,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,fdp,fdp.fdp_1.Light,1.119190685,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,fdp,fdp.fdp_1.Light,1.027807899,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,fdp,fdp.fdp_1.Light,0.724799466,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,fdp,fdp.fdp_1.Light,1.333774565,mM,t
rpomut02,OxicRpoBE672K_Broth-6,0,fdp,fdp.fdp_1.Light,0.869776177,mM,t
rpomut02,OxicRpoBE672K_Broth-1,0,fum,fum.fum_1.Light,0.386305694,mM,t
rpomut02,OxicRpoBE672K_Broth-2,0,fum,fum.fum_1.Light,0.399751573,mM,t
rpomut02,OxicRpoBE672K_Broth-3,0,fum,fum.fum_1.Light,0.37757161,mM,t
rpomut02,OxicRpoBE672K_Broth-4,0,fum,fum.fum_1.Light,0.447308924,mM,t
rpomut02,OxicRpoBE672K_Broth-5,0,fum,fum.fum_1.Light,0.375337601,mM,t
