id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
45757,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,523,64578.83826,cps,63849.83826,cps,0.146218679,normMax,0.133683403,9.376838519,MRM,FALSE,
45624,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,523,711329.0949,cps,709611.1029,cps,0.161631403,normMax,0.133683403,20.90611128,MRM,TRUE,
45768,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,523,42743.90449,cps,42014.90449,cps,0.161508066,normMax,0.133683403,20.8138505,MRM,FALSE,
45635,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,523,721302.8309,cps,719584.8389,cps,0.165334366,normMax,0.133683403,23.67606096,MRM,TRUE,
45779,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,523,37149.56645,cps,36420.56645,cps,0.114795595,normMax,0.133683403,14.12876032,MRM,FALSE,
45646,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,523,672757.7,cps,671039.708,cps,0.159143856,normMax,0.133683403,19.04533642,MRM,TRUE,
45790,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,523,82228.38426,cps,81499.38426,cps,0.135059096,normMax,0.133683403,1.029068562,MRM,FALSE,
45657,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,523,792143.7,cps,790425.708,cps,0.172453634,normMax,0.133683403,29.00152941,MRM,TRUE,
45801,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,523,44402.47571,cps,43673.47571,cps,0.150034415,normMax,0.133683403,12.23114593,MRM,FALSE,
45896,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,523,31884.26343,cps,31038.18232,cps,0.14830129,normMax,0.133683403,10.93470663,MRM,FALSE,
45907,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,523,52328.83333,cps,51482.75222,cps,0.144005115,normMax,0.133683403,7.721012543,MRM,FALSE,
45918,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,523,52723.48879,cps,51877.40768,cps,0.135682701,normMax,0.133683403,1.495547433,MRM,FALSE,
45603,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45747,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45614,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45758,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45625,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45769,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45636,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45780,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45647,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45791,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45658,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45802,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45897,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45908,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45919,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,524,0,cps,0,cps,0,normMax,0.037085416,100,MRM,FALSE,LLOD Reached
45604,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45748,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45615,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45759,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45626,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45770,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45637,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45781,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45648,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45792,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45659,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45803,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45898,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45909,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45920,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,525,0,cps,0,cps,0,normMax,0.004154683,100,MRM,FALSE,LLOD Reached
45605,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45749,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45616,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45760,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45627,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45771,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45638,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45782,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45649,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45793,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45660,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45804,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45899,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45910,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45921,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,526,0,cps,0,cps,0,normMax,0.000630567,100,MRM,FALSE,LLOD Reached
45606,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45750,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45617,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45761,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45628,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45772,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45639,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45783,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45650,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45794,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45661,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45805,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45900,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45911,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45922,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,527,0,cps,0,cps,0,normMax,6.03E-05,100,MRM,FALSE,LLOD Reached
45607,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45751,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45618,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45762,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45629,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45773,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45640,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45784,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45651,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45795,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45662,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45806,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45901,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45912,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45923,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,528,0,cps,0,cps,0,normMax,6.56E-06,100,MRM,FALSE,LLOD Reached
45608,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45752,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45619,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45763,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45630,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45774,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45641,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45785,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45652,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45796,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45663,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45807,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45902,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45913,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45924,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,gtp,C10H15N5O14P3-,529,0,cps,0,cps,0,normMax,5.43E-07,100,MRM,FALSE,LLOD Reached
45609,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45753,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45620,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45764,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45631,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45775,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45642,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45786,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45653,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45797,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45664,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45808,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
45903,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,gtp,C10H15N5O14P3-,530,0,cps,0,cps,0,normMax,4.54E-08,100,MRM,FALSE,LLOD Reached
