Index,Sample Index,Original Filename,Sample Name,Sample ID,Sample Comment,Sample Type,Acquisition Date & Time,Rack Number,Plate Number,Vial Number,Dilution Factor,Injection Volume,Operator Name,Acq. Method Name,IS,Component Name,Component Index,Component Comment,IS Comment,Mass Info,IS Mass Info,IS Name,Component Group Name,Conc. Units,Failed Query,IS Failed Query,Outlier Reasons,Peak Comment,IS Peak Comment,Actual Concentration,IS Actual Concentration,Concentration Ratio,Expected RT,IS Expected RT,Integration Type,IS Integration Type,Area,IS Area,Corrected Area,IS Corrected Area,Area Ratio,Height,IS Height,Corrected Height,IS Corrected Height,Height Ratio,Area / Height,IS Area / Height,Corrected Area/Height,IS Corrected Area/Height,Region Height,IS Region Height,Quality,IS Quality,Retention Time,IS Retention Time,Start Time,IS Start Time,End Time,IS End Time,Total Width,IS Total Width,Width at 50%,IS Width at 50%,Signal / Noise,IS Signal / Noise,Baseline Delta / Height,IS Baseline Delta / Height,Modified,Relative RT,Used,Calculated Concentration,Accuracy,Start Time at 5%,End Time at 5%,Width at 5%,Start Time at 10%,End Time at 10%,Width at 10%,Slope of Baseline,Tailing Factor,Asymmetry Factor,Ion Ratio,Expected Ion Ratio,Points Across Baseline,Points Across Half Height,Comment,Use_Calculated_Concentration
9223,28,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 38),140826_CM2_Level3,,,Standard,9/5/2014 14:09,1,1,35,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,35146.656,541311.1034,35146.656,541311.1034,0.064928755,2186.610429,34435.26068,2186.610429,34435.26068,0.063499169,16.07357924,15.71967491,16.07357924,15.71967491,1764,29440,1,1,15.84047005,15.70954086,15.54005,15.59905,16.12685,16.21833333,0.5868,0.619283333,0.44289479,0.273345167,8.659332762,40.83770068,0.150918516,0.067844754,FALSE,1.008334374,FALSE,0.194029098,N/A,15.54583876,16.12626094,0.580422171,15.54765887,16.12262649,0.574967614,562.3721881,0.694100184,0.381167115,1,N/A,37,29,,TRUE
9351,29,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 42),140826_CM2_Level2,,,Standard,9/5/2014 16:25,2,1,38,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,969123.678,N/A,969123.678,N/A,N/A,91782.66859,N/A,91782.66859,N/A,N/A,10.55889628,N/A,10.55889628,N/A,86775,N/A,1,N/A,15.671783,N/A,15.59505,N/A,16.46126667,N/A,0.866216667,N/A,0.086933998,N/A,99.5146511,N/A,0.025344591,N/A,FALSE,N/A,TRUE,N/A,N/A,15.61590921,16.46126667,0.845357455,15.62089863,16.27931511,0.658416484,2685.464558,9.593807263,15.85307299,1,N/A,50,8,,TRUE
9553,29,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 42),140826_CM2_Level2,,,Standard,9/5/2014 16:25,2,1,38,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Valley,Valley,44162.29109,969123.678,44162.29109,969123.678,0.045569304,5494.877476,91782.66859,5494.877476,91782.66859,0.059868356,8.03699287,10.55889628,8.03699287,10.55889628,5072,86775,0.759096083,1,15.6745158,15.671783,15.53173333,15.59505,15.86818333,16.46126667,0.33645,0.866216667,0.095112248,0.086933998,14.35572292,99.5146511,0.00865327,0.025344591,FALSE,1.000174377,FALSE,0.188405376,N/A,15.53557539,15.86818333,0.332607941,15.53917971,15.86792735,0.328747641,141.3245969,1.336942415,1.721714645,1,N/A,22,8,,TRUE
9681,30,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 46),140826_CM2_Level1,,,Standard,9/5/2014 18:40,1,1,41,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,1102110.383,N/A,1102110.383,N/A,N/A,184350.8269,N/A,184350.8269,N/A,N/A,5.978331651,N/A,5.978331651,N/A,179503,N/A,0.920127851,N/A,15.67599141,N/A,15.58141667,N/A,15.88136667,N/A,0.29995,N/A,0.074378176,N/A,165.1085175,N/A,0.006457481,N/A,FALSE,N/A,TRUE,N/A,N/A,15.61898319,15.88136667,0.262383479,15.62456756,15.87928188,0.254714325,3968.80156,2.813252233,5.205112127,1,N/A,19,7,,TRUE
9883,30,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 46),140826_CM2_Level1,,,Standard,9/5/2014 18:40,1,1,41,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,81725.3775,1102110.383,81725.3775,1102110.383,0.074153532,8011.665374,184350.8269,8011.665374,184350.8269,0.043458798,10.20079767,5.978331651,10.20079767,5.978331651,7718,179503,0.910599239,0.920127851,15.67684172,15.67599141,15.58141667,15.58141667,16.07983333,15.88136667,0.498416667,0.29995,0.138476272,0.074378176,21.37153416,165.1085175,0.027584777,0.006457481,FALSE,1.000054243,FALSE,0.16298881,N/A,15.58550042,16.07500474,0.489504313,15.58923602,16.06608775,0.476851725,443.404113,3.054963024,5.24309643,1,N/A,30,10,,TRUE
10011,31,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 4),140826_CM3_Level14,,,Standard,9/4/2014 18:56,2,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,7495.546171,N/A,7495.546171,N/A,N/A,1488.996491,N/A,1488.996491,N/A,N/A,5.033958252,N/A,5.033958252,N/A,2426,N/A,0.284431595,N/A,16.05493027,N/A,15.92193333,N/A,16.12505,N/A,0.203116667,N/A,0.123126575,N/A,7.99454963,N/A,0.063478514,N/A,FALSE,N/A,TRUE,N/A,N/A,15.92193333,16.12505,0.203116667,15.92193333,16.12505,0.203116667,465.3447973,0.576872101,0.153744201,1,N/A,17,11,,TRUE
10213,31,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 4),140826_CM3_Level14,,,Standard,9/4/2014 18:56,2,1,3,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,352.0285,7495.546171,352.0285,7495.546171,0.046965023,331,1488.996491,331,1488.996491,0.222297367,1.063530211,5.033958252,1.063530211,5.033958252,331,2426,0.144838817,0.284431595,16.25818333,16.05493027,16.2316,15.92193333,16.2715,16.12505,0.0399,0.203116667,0.016618288,0.123126575,4.472572432,7.99454963,0,0.063478514,FALSE,1.012659854,FALSE,0.439989712,N/A,16.23359854,16.27083417,0.037235629,16.23559708,16.27016833,0.034571258,0,0.757289782,0.530632397,1,N/A,4,3,,TRUE
10341,32,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 7),140826_CM3_Level13,,,Standard,9/4/2014 20:38,1,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,11442.395,N/A,11442.395,N/A,N/A,1307.995569,N/A,1307.995569,N/A,N/A,8.748038044,N/A,8.748038044,N/A,1544,N/A,0.509937795,N/A,16.07850669,N/A,15.8968,N/A,16.1902,N/A,0.2934,N/A,0.25978038,N/A,7.054478069,N/A,0.253058961,N/A,FALSE,N/A,TRUE,N/A,N/A,15.8968,16.18827583,0.291475831,15.8968,16.18761837,0.290818373,-1128.152693,1.587270815,2.167381078,1,N/A,24,22,,TRUE
10543,32,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 7),140826_CM3_Level13,,,Standard,9/4/2014 20:38,1,1,6,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,221.1,11442.395,221.1,11442.395,0.019322878,110,1307.995569,110,1307.995569,0.084098144,2.01,8.748038044,2.01,8.748038044,331,1544,0.110229041,0.509937795,15.62745556,16.07850669,15.59758333,15.8968,15.6534,16.1902,0.055816667,0.2934,0.044608333,0.25978038,2.850693496,7.054478069,0,0.253058961,FALSE,0.971946951,FALSE,0.225934603,N/A,15.59815,15.65284583,0.054695833,15.59871667,15.65229167,0.053575,0,2.54005418,4.25245098,1,N/A,6,6,,TRUE
10671,33,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 10),140826_CM3_Level12,,,Standard,9/4/2014 22:20,2,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,14180.59663,N/A,14180.59663,N/A,N/A,2022.490111,N/A,2022.490111,N/A,N/A,7.011454122,N/A,7.011454122,N/A,1875,N/A,0.478276749,N/A,16.06415382,N/A,15.92745,N/A,16.22633333,N/A,0.298883333,N/A,0.224698724,N/A,8.280481482,N/A,0.041484716,N/A,FALSE,N/A,TRUE,N/A,N/A,15.92745,16.22505167,0.297601674,16.06642208,16.22301493,0.156592851,280.7196631,0.900005062,4.940264821,1,N/A,24,19,,TRUE
10873,33,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 10),140826_CM3_Level12,,,Standard,9/4/2014 22:20,2,1,9,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,363.384,14180.59663,363.384,14180.59663,0.025625438,331,2022.490111,331,2022.490111,0.163659638,1.097836858,7.011454122,1.097836858,7.011454122,441,1875,0.139352015,0.478276749,16.03781667,16.06415382,16.02408333,15.92745,16.06528333,16.22633333,0.0412,0.298883333,0.017151131,0.224698724,7.213987904,8.280481482,0,0.041484716,FALSE,0.998360502,FALSE,0.349166441,N/A,16.02477,16.06321709,0.038447091,16.02545667,16.06115085,0.035694182,0,1.473444976,1.887878788,1,N/A,4,3,,TRUE
11001,34,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 13),140826_CM3_Level11,,,Standard,9/5/2014 0:02,1,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,13497.196,N/A,13497.196,N/A,N/A,2128.454025,N/A,2128.454025,N/A,N/A,6.341314327,N/A,6.341314327,N/A,2095,N/A,0.352283962,N/A,15.98357794,N/A,15.89025,N/A,16.11718333,N/A,0.226933333,N/A,0.127731579,N/A,9.287075516,N/A,0.051680703,N/A,FALSE,N/A,TRUE,N/A,N/A,15.89123312,16.11276685,0.221533729,15.89266697,16.11019802,0.217531054,-484.7238543,1.628121251,2.266246922,1,N/A,19,12,,TRUE
11203,34,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 13),140826_CM3_Level11,,,Standard,9/5/2014 0:02,1,1,12,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,527.7795,13497.196,527.7795,13497.196,0.0391029,331,2128.454025,331,2128.454025,0.155511933,1.5945,6.341314327,1.5945,6.341314327,331,2095,0.164985101,0.352283962,16.20355743,15.98357794,16.17036667,15.89025,16.22351667,16.11718333,0.05315,0.226933333,0.03656086,0.127731579,4.339593675,9.287075516,0,0.051680703,FALSE,1.013762844,FALSE,0.336546559,N/A,16.17136141,16.2228525,0.051491086,16.17235616,16.22218833,0.049832172,0,0.662317257,0.315625465,1,N/A,5,5,,TRUE
11331,35,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 17),140826_CM3_Level10,,,Standard,9/5/2014 2:17,2,1,15,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,7402.2805,N/A,7402.2805,N/A,N/A,1323,N/A,1323,N/A,N/A,5.595072184,N/A,5.595072184,N/A,2425,N/A,0.265458027,N/A,15.99651019,N/A,15.8948,N/A,16.06718333,N/A,0.172383333,N/A,0.153043055,N/A,5.54420915,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,15.89581824,16.06626755,0.170449305,15.89683648,16.06535176,0.168515278,0,1.254255012,1.517777014,1,N/A,15,15,,TRUE
11533,35,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 17),140826_CM3_Level10,,,Standard,9/5/2014 2:17,2,1,15,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,301.9745,7402.2805,301.9745,7402.2805,0.040794793,331,1323,331,1323,0.250188964,0.912309668,5.595072184,0.912309668,5.595072184,331,2425,0.239376475,0.265458027,15.97516667,15.99651019,15.96376667,15.8948,15.99801667,16.06718333,0.03425,0.172383333,0.014249585,0.153043055,8.55343995,5.54420915,0,0,FALSE,0.998665739,FALSE,0.48319067,N/A,15.96433667,15.99629647,0.031959803,15.96490667,15.99457627,0.029669606,0,1.475521839,1.89177447,1,N/A,4,3,,TRUE
11661,36,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 20),140826_CM3_Level9,,,Standard,9/5/2014 3:59,1,1,18,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,24319.46357,N/A,24319.46357,N/A,N/A,2150.296864,N/A,2150.296864,N/A,N/A,11.30981678,N/A,11.30981678,N/A,2095,N/A,0.745076685,N/A,15.98548171,N/A,15.85668333,N/A,16.2533,N/A,0.396616667,N/A,0.268608598,N/A,8.242282346,N/A,0.168479492,N/A,FALSE,N/A,TRUE,N/A,N/A,15.85668333,16.2533,0.396616667,15.85668333,16.2533,0.396616667,913.4283902,2.106674929,3.213349858,1,N/A,32,23,,TRUE
11863,36,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 20),140826_CM3_Level9,,,Standard,9/5/2014 3:59,1,1,18,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,368.018,24319.46357,368.018,24319.46357,0.015132653,331,2150.296864,331,2150.296864,0.153932234,1.111836858,11.30981678,1.111836858,11.30981678,331,2095,0.138462465,0.745076685,15.66568348,15.98548171,15.64898333,15.85668333,15.69341667,16.2533,0.044433333,0.396616667,0.030575038,0.268608598,5.027749942,8.242282346,0,0.168479492,FALSE,0.979994458,FALSE,0.334099782,N/A,15.64953917,15.69258667,0.043047504,15.650095,15.69175667,0.041661674,0,2.038073247,3.164085378,1,N/A,5,5,,TRUE
11991,37,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 23),140826_CM3_Level8,,,Standard,9/5/2014 5:41,2,1,21,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,21355.7815,N/A,21355.7815,N/A,N/A,2205,N/A,2205,N/A,N/A,9.685161678,N/A,9.685161678,N/A,2867,N/A,0.577090357,N/A,16.15976088,N/A,16.00883333,N/A,16.27801667,N/A,0.269183333,N/A,0.201135417,N/A,7.693868438,N/A,0,N/A,FALSE,N/A,TRUE,N/A,N/A,16.00883333,16.27718646,0.268353125,16.00883333,16.27635625,0.267522917,0,0.984420855,0.962750673,1,N/A,21,17,,TRUE
12193,37,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 23),140826_CM3_Level8,,,Standard,9/5/2014 5:41,2,1,21,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,451.015,21355.7815,451.015,21355.7815,0.021119105,221,2205,221,2205,0.100226757,2.040791855,9.685161678,2.040791855,9.685161678,441,2867,0.153859957,0.577090357,15.85396667,16.15976088,15.78768333,16.00883333,15.86613333,16.27801667,0.07845,0.269183333,0.018195195,0.201135417,4.976549008,7.693868438,0,0,FALSE,0.981076811,FALSE,0.250916017,N/A,15.78877494,15.865525,0.076750061,15.78986655,15.86491667,0.075050121,0,0.588648774,0.17082651,1,N/A,8,3,,TRUE
12321,38,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 26),140826_CM3_Level7,,,Standard,9/5/2014 7:22,1,1,24,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,20572.576,N/A,20572.576,N/A,N/A,2047.159823,N/A,2047.159823,N/A,N/A,10.04932579,N/A,10.04932579,N/A,2316,N/A,0.770425146,N/A,16.26995726,N/A,16.10328333,N/A,16.47546667,N/A,0.372183333,N/A,0.328902777,N/A,5.985164223,N/A,0.107954444,N/A,FALSE,N/A,TRUE,N/A,N/A,16.1035785,16.46919389,0.365615387,16.10434928,16.46672628,0.362376993,-593.7933814,1.723438451,2.441353567,1,N/A,29,27,,TRUE
12523,38,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 26),140826_CM3_Level7,,,Standard,9/5/2014 7:22,1,1,24,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,448.842,20572.576,448.842,20572.576,0.021817491,331,2047.159823,331,2047.159823,0.161687425,1.356018127,10.04932579,1.356018127,10.04932579,331,2316,0.148440577,0.770425146,15.52361667,16.26995726,15.44171667,16.10328333,15.5344,16.47546667,0.092683333,0.372183333,0.010783333,0.328902777,5.80655854,5.985164223,0,0.107954444,FALSE,0.954127686,FALSE,0.346111703,N/A,15.44353215,15.53386083,0.090328682,15.44534764,15.53332167,0.08797403,0,0.563958473,0.123995404,1,N/A,9,3,,TRUE
12651,39,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 30),140826_CM3_Level6,,,Standard,9/5/2014 9:38,2,1,27,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Baseline,N/A,69245.6535,N/A,69245.6535,N/A,N/A,3555.079284,N/A,3555.079284,N/A,N/A,19.47794915,N/A,19.47794915,N/A,2867,N/A,1,N/A,15.90374793,N/A,15.64281667,N/A,16.28208333,N/A,0.639266667,N/A,0.493501526,N/A,9.030858312,N/A,0.403085244,N/A,FALSE,N/A,TRUE,N/A,N/A,15.65148083,16.28208333,0.630602503,15.65297219,16.28208333,0.629111143,2241.631036,0.845948578,0.694676764,1,N/A,53,42,,TRUE
12853,39,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 30),140826_CM3_Level6,,,Standard,9/5/2014 9:38,2,1,27,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Baseline,484.797,69245.6535,484.797,69245.6535,0.007001118,303.5086234,3555.079284,303.5086234,3555.079284,0.085373236,1.597308816,19.47794915,1.597308816,19.47794915,441,2867,0.096375049,1,16.41612344,15.90374793,16.4017,15.64281667,16.45485,16.28208333,0.05315,0.639266667,0.037670098,0.493501526,3.927945042,9.030858312,0.362427923,0.403085244,FALSE,1.032217281,FALSE,0.227909577,N/A,16.40341226,16.45485,0.051437742,16.40402126,16.45485,0.050828738,2069.614299,2.222686347,3.636782289,1,N/A,5,5,,TRUE
12981,40,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 33),140826_CM3_Level5,,,Standard,9/5/2014 11:20,1,1,30,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,90245.88571,N/A,90245.88571,N/A,N/A,7215.263495,N/A,7215.263495,N/A,N/A,12.50763548,N/A,12.50763548,N/A,4741,N/A,1,N/A,15.85571331,N/A,15.6337,N/A,15.98101667,N/A,0.347316667,N/A,0.281858298,N/A,13.52078257,N/A,0.17012988,N/A,FALSE,N/A,TRUE,N/A,N/A,15.64972535,15.98101667,0.331291315,15.65512278,15.98101667,0.325893887,3534.330577,1.050886769,1.140838454,1,N/A,30,25,,TRUE
13183,40,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 33),140826_CM3_Level5,,,Standard,9/5/2014 11:20,1,1,30,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,16,16,Baseline,Valley,750.6265,90245.88571,750.6265,90245.88571,0.00831757,221,7215.263495,221,7215.263495,0.030629512,3.3965,12.50763548,3.3965,12.50763548,441,4741,0.07150136,1,16.31232083,15.85571331,16.2662,15.6337,16.3652,15.98101667,0.099,0.347316667,0.084916667,0.281858298,2.59881728,13.52078257,0,0.17012988,FALSE,1.028797666,FALSE,0.143117684,N/A,16.26691,16.36450167,0.097591667,16.26762,16.36380333,0.096183333,0,3.61718557,6.52608242,1,N/A,8,8,,TRUE
13311,41,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 36),140826_CM3_Level4,,,Standard,9/5/2014 13:01,2,1,33,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,504057.165,N/A,504057.165,N/A,N/A,20810.97276,N/A,20810.97276,N/A,N/A,24.22074022,N/A,24.22074022,N/A,15987,N/A,1,N/A,15.82243103,N/A,15.59478333,N/A,16.76931667,N/A,1.174533333,N/A,0.303715067,N/A,23.04893713,N/A,0.186472131,N/A,FALSE,N/A,TRUE,N/A,N/A,15.63469717,16.76931667,1.134619493,15.64316623,16.76931667,1.126150433,3304.007069,4.191856409,7.876615259,1,N/A,84,25,,TRUE
13513,41,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 36),140826_CM3_Level4,,,Standard,9/5/2014 13:01,2,1,33,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,FALSE,atp.atp_1.Light,313,,,506.0 / 408.0,516.0 / 159.0,atp.atp_1.Heavy,atp,uM,FALSE,FALSE,Accuracy,,,0,1,0,15.84,16,Baseline,Valley,1457.0585,504057.165,1457.0585,504057.165,0.002890661,662,20810.97276,662,20810.97276,0.031810142,2.200994713,24.22074022,2.200994713,24.22074022,1323,15987,0.150166779,1,15.84183197,15.82243103,15.82028333,15.59478333,15.91191667,16.76931667,0.091633333,1.174533333,0.069055518,0.303715067,6.649706831,23.04893713,0,0.186472131,TRUE,1.001226167,FALSE,0.144946347,N/A,15.82120778,15.91058333,0.089375552,15.82213223,15.90925,0.08711777,0,1.886179464,2.826363732,1,N/A,8,7,,TRUE
13641,42,C:\Users\dmccloskey-sbrg\Analyst\Data\14082602\140826_CalibrationCurves_DM.wiff (sample 39),140826_CM3_Level3,,,Standard,9/5/2014 14:43,1,1,36,1,10,BOP5500QTRAP\Administrator,140718_McCloskey2013.dam,TRUE,atp.atp_1.Heavy,111,,N/A,516.0 / 159.0,N/A,N/A,atp,uM,FALSE,FALSE,,,N/A,1,N/A,N/A,16,N/A,Valley,N/A,697022.3377,N/A,697022.3377,N/A,N/A,33699.82584,N/A,33699.82584,N/A,N/A,20.68326231,N/A,20.68326231,N/A,28116,N/A,1,N/A,15.80608396,N/A,15.61995,N/A,16.57406667,N/A,0.954116667,N/A,0.33267785,N/A,34.74180361,N/A,0.138405801,N/A,FALSE,N/A,TRUE,N/A,N/A,15.64102385,16.57406667,0.933042817,15.64683532,16.57406667,0.927231346,4888.554575,2.706938509,4.567908788,1,N/A,66,27,,TRUE
