id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
150147,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C6H10O8P-,245,,cps,,cps,0.20782179,normMax,0.0001516,0.207670191,EPI,t,
150764,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C6H10O8P-,245,,cps,,cps,0.220176418,normMax,0.0001516,0.220024818,EPI,t,
151346,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C6H10O8P-,245,,cps,,cps,0.233112101,normMax,0.0001516,0.232960501,EPI,t,
148367,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C6H10O8P-,246,,cps,,cps,0.047656286,normMax,8.61E-06,0.047647672,EPI,t,
148984,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C6H10O8P-,246,,cps,,cps,0.033383543,normMax,8.61E-06,0.033374929,EPI,t,
149566,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C6H10O8P-,246,,cps,,cps,0.028899091,normMax,8.61E-06,0.028890477,EPI,t,
150148,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C6H10O8P-,246,,cps,,cps,0.032842114,normMax,8.61E-06,0.0328335,EPI,t,
150765,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C6H10O8P-,246,,cps,,cps,0.036120274,normMax,8.61E-06,0.03611166,EPI,t,
151347,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C6H10O8P-,246,,cps,,cps,0.049412531,normMax,8.61E-06,0.049403917,EPI,t,
148368,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C6H10O8P-,247,,cps,,cps,0.200144282,normMax,7.25E-07,0.200143557,EPI,t,
148985,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C6H10O8P-,247,,cps,,cps,0.188424667,normMax,7.25E-07,0.188423941,EPI,t,
149567,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C6H10O8P-,247,,cps,,cps,0.164811406,normMax,7.25E-07,0.164810681,EPI,t,
150149,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C6H10O8P-,247,,cps,,cps,0.176444163,normMax,7.25E-07,0.176443437,EPI,t,
150766,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C6H10O8P-,247,,cps,,cps,0.183362782,normMax,7.25E-07,0.183362057,EPI,t,
151348,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C6H10O8P-,247,,cps,,cps,0.210110419,normMax,7.25E-07,0.210109694,EPI,t,
148387,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H8O6P-,183,,cps,,cps,,normMax,1,,EPI,t,
149004,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H8O6P-,183,,cps,,cps,1,normMax,1,0,EPI,t,
149586,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H8O6P-,183,,cps,,cps,0.21045177,normMax,1,0.78954823,EPI,t,
150168,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H8O6P-,183,,cps,,cps,,normMax,1,,EPI,t,
150785,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H8O6P-,183,,cps,,cps,,normMax,1,,EPI,t,
151367,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H8O6P-,183,,cps,,cps,1,normMax,1,0,EPI,t,
148383,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H8O6P-,184,,cps,,cps,,normMax,0.046468573,,EPI,t,
149000,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H8O6P-,184,,cps,,cps,,normMax,0.046468573,,EPI,t,
149582,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H8O6P-,184,,cps,,cps,,normMax,0.046468573,,EPI,t,
150164,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H8O6P-,184,,cps,,cps,,normMax,0.046468573,,EPI,t,
150781,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H8O6P-,184,,cps,,cps,,normMax,0.046468573,,EPI,t,
151363,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H8O6P-,184,,cps,,cps,,normMax,0.046468573,,EPI,t,
148384,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H8O6P-,185,,cps,,cps,1,normMax,0.013175178,0.986824822,EPI,t,
149001,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H8O6P-,185,,cps,,cps,,normMax,0.013175178,,EPI,t,
149583,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H8O6P-,185,,cps,,cps,,normMax,0.013175178,,EPI,t,
150165,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H8O6P-,185,,cps,,cps,1,normMax,0.013175178,0.986824822,EPI,t,
150782,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H8O6P-,185,,cps,,cps,,normMax,0.013175178,,EPI,t,
151364,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H8O6P-,185,,cps,,cps,0.179843209,normMax,0.013175178,0.166668031,EPI,t,
148385,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H8O6P-,186,,cps,,cps,,normMax,0.000575775,,EPI,t,
149002,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H8O6P-,186,,cps,,cps,,normMax,0.000575775,,EPI,t,
149584,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H8O6P-,186,,cps,,cps,,normMax,0.000575775,,EPI,t,
150166,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H8O6P-,186,,cps,,cps,,normMax,0.000575775,,EPI,t,
150783,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H8O6P-,186,,cps,,cps,,normMax,0.000575775,,EPI,t,
151365,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H8O6P-,186,,cps,,cps,,normMax,0.000575775,,EPI,t,
148386,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H8O6P-,187,,cps,,cps,,normMax,7.36E-05,,EPI,t,
149003,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H8O6P-,187,,cps,,cps,,normMax,7.36E-05,,EPI,t,
149585,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H8O6P-,187,,cps,,cps,1,normMax,7.36E-05,0.999926417,EPI,t,
150167,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H8O6P-,187,,cps,,cps,,normMax,7.36E-05,,EPI,t,
150784,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H8O6P-,187,,cps,,cps,1,normMax,7.36E-05,0.999926417,EPI,t,
151366,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H8O6P-,187,,cps,,cps,,normMax,7.36E-05,,EPI,t,
148399,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H7O4-,119,,cps,,cps,,normMax,1,,EPI,t,
149016,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H7O4-,119,,cps,,cps,0.033383543,normMax,1,0.966616457,EPI,t,
149598,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H7O4-,119,,cps,,cps,,normMax,1,,EPI,t,
150180,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H7O4-,119,,cps,,cps,,normMax,1,,EPI,t,
150797,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H7O4-,119,,cps,,cps,,normMax,1,,EPI,t,
151379,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H7O4-,119,,cps,,cps,,normMax,1,,EPI,t,
148395,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H7O4-,120,,cps,,cps,,normMax,0.045591708,,EPI,t,
149012,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H7O4-,120,,cps,,cps,0.236624715,normMax,0.045591708,0.191033007,EPI,t,
149594,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H7O4-,120,,cps,,cps,,normMax,0.045591708,,EPI,t,
150176,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H7O4-,120,,cps,,cps,0.436591449,normMax,0.045591708,0.390999741,EPI,t,
150793,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H7O4-,120,,cps,,cps,,normMax,0.045591708,,EPI,t,
151375,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H7O4-,120,,cps,,cps,,normMax,0.045591708,,EPI,t,
148396,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H7O4-,121,,cps,,cps,,normMax,0.00902498,,EPI,t,
149013,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H7O4-,121,,cps,,cps,,normMax,0.00902498,,EPI,t,
149595,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H7O4-,121,,cps,,cps,,normMax,0.00902498,,EPI,t,
150177,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H7O4-,121,,cps,,cps,,normMax,0.00902498,,EPI,t,
150794,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H7O4-,121,,cps,,cps,,normMax,0.00902498,,EPI,t,
151376,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H7O4-,121,,cps,,cps,,normMax,0.00902498,,EPI,t,
148397,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H7O4-,122,,cps,,cps,1,normMax,0.000378431,0.999621569,EPI,t,
149014,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H7O4-,122,,cps,,cps,,normMax,0.000378431,,EPI,t,
149596,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H7O4-,122,,cps,,cps,0.240519588,normMax,0.000378431,0.240141157,EPI,t,
150178,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H7O4-,122,,cps,,cps,0.438385616,normMax,0.000378431,0.438007185,EPI,t,
150795,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H7O4-,122,,cps,,cps,,normMax,0.000378431,,EPI,t,
151377,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H7O4-,122,,cps,,cps,0.165316695,normMax,0.000378431,0.164938264,EPI,t,
148398,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,fdp,C4H7O4-,123,,cps,,cps,,normMax,3.18E-05,,EPI,t,
149015,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,fdp,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,
149597,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,fdp,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,
150179,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,fdp,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,
150796,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,fdp,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,
151378,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,fdp,C4H7O4-,123,,cps,,cps,1,normMax,3.18E-05,0.999968159,EPI,t,
148400,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,EPI,t,
145320,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1-100.0x,OxicWtGlc,Unknown,0,100,1,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,MRM,t,
149017,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,g1p,C6H12O9P-,259,,cps,,cps,1,normMax,1,0,EPI,t,
145327,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2-100.0x,OxicWtGlc,Unknown,0,100,2,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,MRM,t,
149599,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,EPI,t,
145334,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3-100.0x,OxicWtGlc,Unknown,0,100,3,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,MRM,t,
150181,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,EPI,t,
145341,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,OxicWtGlc,Unknown,0,100,4,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,MRM,t,
150798,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,EPI,t,
145348,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,OxicWtGlc,Unknown,0,100,5,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,MRM,t,
151380,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,EPI,t,
145355,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,OxicWtGlc,Unknown,0,100,6,g1p,C6H12O9P-,259,,cps,,cps,,normMax,1,,MRM,t,
148401,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,g1p,C6H12O9P-,260,,cps,,cps,1,normMax,0.069702859,0.930297141,EPI,t,
145321,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1-100.0x,OxicWtGlc,Unknown,0,100,1,g1p,C6H12O9P-,260,18355.56483,cps,17933.25934,cps,1,normMax,0.069702859,0.930297141,MRM,t,
149018,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,g1p,C6H12O9P-,260,,cps,,cps,,normMax,0.069702859,,EPI,t,
145328,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2-100.0x,OxicWtGlc,Unknown,0,100,2,g1p,C6H12O9P-,260,16945.83264,cps,16523.52715,cps,1,normMax,0.069702859,0.930297141,MRM,t,
149600,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,g1p,C6H12O9P-,260,,cps,,cps,1,normMax,0.069702859,0.930297141,EPI,t,
145335,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3-100.0x,OxicWtGlc,Unknown,0,100,3,g1p,C6H12O9P-,260,25495.33996,cps,25073.03447,cps,1,normMax,0.069702859,0.930297141,MRM,t,
150182,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,g1p,C6H12O9P-,260,,cps,,cps,1,normMax,0.069702859,0.930297141,EPI,t,
145342,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,OxicWtGlc,Unknown,0,100,4,g1p,C6H12O9P-,260,15581.03147,cps,15158.72598,cps,1,normMax,0.069702859,0.930297141,MRM,t,
150799,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,g1p,C6H12O9P-,260,,cps,,cps,1,normMax,0.069702859,0.930297141,EPI,t,
145349,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,OxicWtGlc,Unknown,0,100,5,g1p,C6H12O9P-,260,16540.95169,cps,16118.6462,cps,1,normMax,0.069702859,0.930297141,MRM,t,
151381,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,g1p,C6H12O9P-,260,,cps,,cps,1,normMax,0.069702859,0.930297141,EPI,t,
145356,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,OxicWtGlc,Unknown,0,100,6,g1p,C6H12O9P-,260,19239.95523,cps,18817.64974,cps,1,normMax,0.069702859,0.930297141,MRM,t,
148402,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,EPI,t,
145322,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1-100.0x,OxicWtGlc,Unknown,0,100,1,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,MRM,t,
149019,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,EPI,t,
145329,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2-100.0x,OxicWtGlc,Unknown,0,100,2,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,MRM,t,
149601,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,EPI,t,
145336,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3-100.0x,OxicWtGlc,Unknown,0,100,3,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,MRM,t,
150183,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,EPI,t,
145343,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,OxicWtGlc,Unknown,0,100,4,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,MRM,t,
150800,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,EPI,t,
145350,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,OxicWtGlc,Unknown,0,100,5,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,MRM,t,
151382,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,EPI,t,
145357,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,OxicWtGlc,Unknown,0,100,6,g1p,C6H12O9P-,261,,cps,,cps,,normMax,0.020572515,,MRM,t,
148403,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,EPI,t,
145323,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1-100.0x,OxicWtGlc,Unknown,0,100,1,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,MRM,t,
149020,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,1,2,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,EPI,t,
145330,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2-100.0x,OxicWtGlc,Unknown,0,100,2,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,MRM,t,
149602,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,1,3,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,EPI,t,
145337,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3-100.0x,OxicWtGlc,Unknown,0,100,3,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,MRM,t,
150184,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,1,4,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,EPI,t,
145344,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4-100.0x,OxicWtGlc,Unknown,0,100,4,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,MRM,t,
150801,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,1,5,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,EPI,t,
145351,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5-100.0x,OxicWtGlc,Unknown,0,100,5,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,MRM,t,
151383,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,1,6,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,EPI,t,
145358,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6-100.0x,OxicWtGlc,Unknown,0,100,6,g1p,C6H12O9P-,262,,cps,,cps,,normMax,0.001316565,,MRM,t,
148404,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,1,g1p,C6H12O9P-,263,,cps,,cps,,normMax,0.000190311,,EPI,t,
