"id","experiment_id","sample_name","sample_id","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_","comment_"
38237,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-5","cit","cit.cit_1.Light",0.71756815,"mM",t,""
38326,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-6","cit","cit.cit_1.Light",0.827101961,"mM",t,""
38379,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-1-10.0x","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","cit","cit.cit_1.Light",0.179122754,"mM",t,""
38426,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-4-10.0x","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","cit","cit.cit_1.Light",0.155013336,"mM",t,""
39113,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-1","cit","cit.cit_1.Light",0.386381626,"mM",t,""
39201,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-2","cit","cit.cit_1.Light",0.43175787,"mM",t,""
39289,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-3","cit","cit.cit_1.Light",0.393970912,"mM",t,""
39378,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-4","cit","cit.cit_1.Light",0.31478034,"mM",t,""
39465,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-5","cit","cit.cit_1.Light",0.386679919,"mM",t,""
39552,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-6","cit","cit.cit_1.Light",0.541374221,"mM",t,""
39605,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1-10.0x","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","cit","cit.cit_1.Light",0.080454016,"mM",t,""
39651,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4-10.0x","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","cit","cit.cit_1.Light",0.089687563,"mM",t,""
38506,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","cit","cit.cit_1.Light",0.502161845,"mM",t,""
38590,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","cit","cit.cit_1.Light",1.971355229,"mM",t,""
38677,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","cit","cit.cit_1.Light",0.511246719,"mM",t,""
38764,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","cit","cit.cit_1.Light",0.447901701,"mM",t,""
38848,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","cit","cit.cit_1.Light",1.093084878,"mM",t,""
38934,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","cit","cit.cit_1.Light",0.782381131,"mM",t,""
38987,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","cit","cit.cit_1.Light",0.126069417,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39031,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","cit","cit.cit_1.Light",0.126069417,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39727,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-1","cit","cit.cit_1.Light",0.185739408,"mM",t,""
39812,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-2","cit","cit.cit_1.Light",0.208002995,"mM",t,""
39899,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-3","cit","cit.cit_1.Light",0.259941921,"mM",t,""
39981,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-4","cit","cit.cit_1.Light",0.199306607,"mM",t,""
40155,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-6","cit","cit.cit_1.Light",0.295320304,"mM",t,""
40204,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-1-10.0x","140503_0_OxicWTEcoliGlcM9_Filtrate-1","cit","cit.cit_1.Light",0.101078592,"mM",t,""
40244,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-4-10.0x","140503_0_OxicWTEcoliGlcM9_Filtrate-4","cit","cit.cit_1.Light",0.13875097,"mM",t,""
40316,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-1","cit","cit.cit_1.Light",,"mM",t,""
40397,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-2","cit","cit.cit_1.Light",1.592180587,"mM",t,""
40482,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-3","cit","cit.cit_1.Light",1.58686274,"mM",t,""
40561,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-4","cit","cit.cit_1.Light",,"mM",t,""
40642,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-5","cit","cit.cit_1.Light",1.417854691,"mM",t,""
40726,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-6","cit","cit.cit_1.Light",0.425495724,"mM",t,""
40802,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1-10.0x","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","cit","cit.cit_1.Light",0.126069417,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
40881,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4-10.0x","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","cit","cit.cit_1.Light",0.126069417,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37839,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","citr-L","citr-L.citr-L_1.Light",0.031719868,"mM",t,""
37922,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","citr-L","citr-L.citr-L_1.Light",0.026217043,"mM",t,""
38006,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","citr-L","citr-L.citr-L_1.Light",0.030435087,"mM",t,""
38095,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","citr-L","citr-L.citr-L_1.Light",0.022214914,"mM",t,""
38180,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","citr-L","citr-L.citr-L_1.Light",0.034638869,"mM",t,""
38264,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","citr-L","citr-L.citr-L_1.Light",0.02577084,"mM",t,""
38348,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","citr-L","citr-L.citr-L_1.Light",0.00490197,"mM",t,""
38395,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","citr-L","citr-L.citr-L_1.Light",0.003849152,"mM",t,""
39051,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","citr-L","citr-L.citr-L_1.Light",0.021189699,"mM",t,""
39140,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","citr-L","citr-L.citr-L_1.Light",0.027101682,"mM",t,""
39228,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","citr-L","citr-L.citr-L_1.Light",0.022956113,"mM",t,""
39316,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","citr-L","citr-L.citr-L_1.Light",0.028089935,"mM",t,""
39405,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","citr-L","citr-L.citr-L_1.Light",0.02776262,"mM",t,""
39492,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","citr-L","citr-L.citr-L_1.Light",0.023705973,"mM",t,""
39574,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","citr-L","citr-L.citr-L_1.Light",0.001550604,"mM",t,""
39620,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","citr-L","citr-L.citr-L_1.Light",0.002152472,"mM",t,""
38446,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","citr-L","citr-L.citr-L_1.Light",0.020599494,"mM",t,""
38533,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","citr-L","citr-L.citr-L_1.Light",0.113319553,"mM",t,""
38616,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","citr-L","citr-L.citr-L_1.Light",0.029152178,"mM",t,""
38704,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","citr-L","citr-L.citr-L_1.Light",0.038289956,"mM",t,""
38791,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","citr-L","citr-L.citr-L_1.Light",0.080745975,"mM",t,""
38874,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","citr-L","citr-L.citr-L_1.Light",0.034823951,"mM",t,""
38957,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","citr-L","citr-L.citr-L_1.Light",0.00311355,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39003,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","citr-L","citr-L.citr-L_1.Light",0.00311355,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39671,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1","140503_0_OxicWTEcoliGlcM9_Broth-1","citr-L","citr-L.citr-L_1.Light",0.014705345,"mM",t,""
39754,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","citr-L","citr-L.citr-L_1.Light",0.023766211,"mM",t,""
39839,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","citr-L","citr-L.citr-L_1.Light",0.023366506,"mM",t,""
39924,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","citr-L","citr-L.citr-L_1.Light",0.019181537,"mM",t,""
40008,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","citr-L","citr-L.citr-L_1.Light",0.027260342,"mM",t,""
40094,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6","140503_0_OxicWTEcoliGlcM9_Broth-6","citr-L","citr-L.citr-L_1.Light",0.024577306,"mM",t,""
40176,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-1","140503_0_OxicWTEcoliGlcM9_Filtrate-1","citr-L","citr-L.citr-L_1.Light",0.002888362,"mM",t,""
40217,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-4","140503_0_OxicWTEcoliGlcM9_Filtrate-4","citr-L","citr-L.citr-L_1.Light",0.001926299,"mM",t,""
40262,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1","140523_0_OxicRph-pyrE82GlcM9_Broth-1","citr-L","citr-L.citr-L_1.Light",,"mM",t,""
40337,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2","140523_0_OxicRph-pyrE82GlcM9_Broth-2","citr-L","citr-L.citr-L_1.Light",0.037229672,"mM",t,""
40421,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","citr-L","citr-L.citr-L_1.Light",0.032895773,"mM",t,""
40506,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","citr-L","citr-L.citr-L_1.Light",,"mM",t,""
40582,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5","140523_0_OxicRph-pyrE82GlcM9_Broth-5","citr-L","citr-L.citr-L_1.Light",0.040154924,"mM",t,""
40666,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","citr-L","citr-L.citr-L_1.Light",0.029729472,"mM",t,""
40750,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","citr-L","citr-L.citr-L_1.Light",0.00311355,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
40825,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","citr-L","citr-L.citr-L_1.Light",0.00311355,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37897,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-1","cmp","cmp.cmp_1.Light",0.028962373,"mM",t,""
37980,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-2","cmp","cmp.cmp_1.Light",0.029528147,"mM",t,""
38069,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-3","cmp","cmp.cmp_1.Light",0.035317695,"mM",t,""
38155,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-4","cmp","cmp.cmp_1.Light",0.017586076,"mM",t,""
38238,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-5","cmp","cmp.cmp_1.Light",0.029655329,"mM",t,""
38327,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6-10.0x","140503_0_OxicRpoBE546VGlcM9_Broth-6","cmp","cmp.cmp_1.Light",0.028145676,"mM",t,""
39114,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-1","cmp","cmp.cmp_1.Light",0.024344829,"mM",t,""
39202,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-2","cmp","cmp.cmp_1.Light",0.028015083,"mM",t,""
39290,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-3","cmp","cmp.cmp_1.Light",0.022191892,"mM",t,""
39379,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-4","cmp","cmp.cmp_1.Light",0.016068966,"mM",t,""
39466,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-5","cmp","cmp.cmp_1.Light",0.028697868,"mM",t,""
39553,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6-10.0x","140503_0_OxicRpoBE672KGlcM9_Broth-6","cmp","cmp.cmp_1.Light",0.038424802,"mM",t,""
38507,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","cmp","cmp.cmp_1.Light",0.026647589,"mM",t,""
38591,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","cmp","cmp.cmp_1.Light",0.094693111,"mM",t,""
38678,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","cmp","cmp.cmp_1.Light",0.032295108,"mM",t,""
38765,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","cmp","cmp.cmp_1.Light",0.026823993,"mM",t,""
38849,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","cmp","cmp.cmp_1.Light",0.086888713,"mM",t,""
38935,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6-10.0x","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","cmp","cmp.cmp_1.Light",0.036311311,"mM",t,""
39728,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-1","cmp","cmp.cmp_1.Light",0.031185897,"mM",t,""
39813,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-2","cmp","cmp.cmp_1.Light",0.033471548,"mM",t,""
39900,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-3","cmp","cmp.cmp_1.Light",0.032782272,"mM",t,""
39982,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-4","cmp","cmp.cmp_1.Light",0.03017425,"mM",t,""
40068,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-5","cmp","cmp.cmp_1.Light",0.036739471,"mM",t,""
40156,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6-10.0x","140503_0_OxicWTEcoliGlcM9_Broth-6","cmp","cmp.cmp_1.Light",0.024520732,"mM",t,""
40317,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-1","cmp","cmp.cmp_1.Light",,"mM",t,""
40398,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-2","cmp","cmp.cmp_1.Light",0.052400698,"mM",t,""
40483,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-3","cmp","cmp.cmp_1.Light",0.045579648,"mM",t,""
40562,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-4","cmp","cmp.cmp_1.Light",,"mM",t,""
40643,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-5","cmp","cmp.cmp_1.Light",0.043898175,"mM",t,""
40727,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6-10.0x","140523_0_OxicRph-pyrE82GlcM9_Broth-6","cmp","cmp.cmp_1.Light",0.053722225,"mM",t,""
40803,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1-10.0x","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","cmp","cmp.cmp_1.Light",,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37840,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","coa","coa.coa_1.Light",0.274116984,"mM",t,""
37923,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","coa","coa.coa_1.Light",0.255046834,"mM",t,""
38007,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","coa","coa.coa_1.Light",0.222297175,"mM",t,""
38096,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","coa","coa.coa_1.Light",0.332094606,"mM",t,""
38181,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","coa","coa.coa_1.Light",0.256095587,"mM",t,""
38265,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","coa","coa.coa_1.Light",0.245954542,"mM",t,""
38396,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","coa","coa.coa_1.Light",0.022201178,"mM",t,""
39052,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","coa","coa.coa_1.Light",0.187995744,"mM",t,""
39141,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","coa","coa.coa_1.Light",0.285121515,"mM",t,""
39229,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","coa","coa.coa_1.Light",0.223546219,"mM",t,""
39317,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","coa","coa.coa_1.Light",0.193361825,"mM",t,""
39406,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","coa","coa.coa_1.Light",0.234265011,"mM",t,""
39493,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","coa","coa.coa_1.Light",0.206057731,"mM",t,""
39575,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","coa","coa.coa_1.Light",0.004794411,"mM",t,""
39621,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","coa","coa.coa_1.Light",0.011215438,"mM",t,""
38447,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","coa","coa.coa_1.Light",0.187989539,"mM",t,""
38534,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","coa","coa.coa_1.Light",0.744325056,"mM",t,""
38617,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","coa","coa.coa_1.Light",0.252642615,"mM",t,""
38705,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","coa","coa.coa_1.Light",0.215013618,"mM",t,""
38792,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","coa","coa.coa_1.Light",0.6220539,"mM",t,""
